location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,80+,2024-03-18,2024-03-07,-11 day ahead inc hosp,mean,NA,225.1,COVID-19
DE,00+,2024-03-18,2024-03-07,-11 day ahead inc hosp,mean,NA,555.5,COVID-19
DE,00-04,2024-03-18,2024-03-06,-12 day ahead inc hosp,mean,NA,22.7,COVID-19
DE,05-14,2024-03-18,2024-03-06,-12 day ahead inc hosp,mean,NA,4.2,COVID-19
DE,15-34,2024-03-18,2024-03-06,-12 day ahead inc hosp,mean,NA,19.7,COVID-19
DE,35-59,2024-03-18,2024-03-06,-12 day ahead inc hosp,mean,NA,61.3,COVID-19
DE,60-79,2024-03-18,2024-03-06,-12 day ahead inc hosp,mean,NA,219.7,COVID-19
DE,80+,2024-03-18,2024-03-06,-12 day ahead inc hosp,mean,NA,233.1,COVID-19
DE,00+,2024-03-18,2024-03-06,-12 day ahead inc hosp,mean,NA,560.7,COVID-19
DE,00-04,2024-03-18,2024-03-05,-13 day ahead inc hosp,mean,NA,23.6,COVID-19
DE,05-14,2024-03-18,2024-03-05,-13 day ahead inc hosp,mean,NA,6.3,COVID-19
DE,15-34,2024-03-18,2024-03-05,-13 day ahead inc hosp,mean,NA,20.7,COVID-19
DE,35-59,2024-03-18,2024-03-05,-13 day ahead inc hosp,mean,NA,70.2,COVID-19
DE,60-79,2024-03-18,2024-03-05,-13 day ahead inc hosp,mean,NA,215.5,COVID-19
DE,80+,2024-03-18,2024-03-05,-13 day ahead inc hosp,mean,NA,239.1,COVID-19
DE,00+,2024-03-18,2024-03-05,-13 day ahead inc hosp,mean,NA,575.4,COVID-19
DE,00-04,2024-03-18,2024-03-04,-14 day ahead inc hosp,mean,NA,21.5,COVID-19
DE,05-14,2024-03-18,2024-03-04,-14 day ahead inc hosp,mean,NA,5.2,COVID-19
DE,15-34,2024-03-18,2024-03-04,-14 day ahead inc hosp,mean,NA,19.6,COVID-19
DE,35-59,2024-03-18,2024-03-04,-14 day ahead inc hosp,mean,NA,78.1,COVID-19
DE,60-79,2024-03-18,2024-03-04,-14 day ahead inc hosp,mean,NA,210.5,COVID-19
DE,80+,2024-03-18,2024-03-04,-14 day ahead inc hosp,mean,NA,261.4,COVID-19
DE,00+,2024-03-18,2024-03-04,-14 day ahead inc hosp,mean,NA,596.4,COVID-19
DE,00-04,2024-03-18,2024-03-03,-15 day ahead inc hosp,mean,NA,21.5,COVID-19
DE,05-14,2024-03-18,2024-03-03,-15 day ahead inc hosp,mean,NA,5.2,COVID-19
DE,15-34,2024-03-18,2024-03-03,-15 day ahead inc hosp,mean,NA,19.6,COVID-19
DE,35-59,2024-03-18,2024-03-03,-15 day ahead inc hosp,mean,NA,79.1,COVID-19
DE,60-79,2024-03-18,2024-03-03,-15 day ahead inc hosp,mean,NA,212.4,COVID-19
DE,80+,2024-03-18,2024-03-03,-15 day ahead inc hosp,mean,NA,262.3,COVID-19
DE,00+,2024-03-18,2024-03-03,-15 day ahead inc hosp,mean,NA,600.2,COVID-19
DE,00-04,2024-03-18,2024-03-02,-16 day ahead inc hosp,mean,NA,21.5,COVID-19
DE,05-14,2024-03-18,2024-03-02,-16 day ahead inc hosp,mean,NA,5.2,COVID-19
DE,15-34,2024-03-18,2024-03-02,-16 day ahead inc hosp,mean,NA,20.7,COVID-19
DE,35-59,2024-03-18,2024-03-02,-16 day ahead inc hosp,mean,NA,80.2,COVID-19
DE,60-79,2024-03-18,2024-03-02,-16 day ahead inc hosp,mean,NA,213.4,COVID-19
DE,80+,2024-03-18,2024-03-02,-16 day ahead inc hosp,mean,NA,260.8,COVID-19
DE,00+,2024-03-18,2024-03-02,-16 day ahead inc hosp,mean,NA,601.8,COVID-19
DE,00-04,2024-03-18,2024-03-01,-17 day ahead inc hosp,mean,NA,25.6,COVID-19
DE,05-14,2024-03-18,2024-03-01,-17 day ahead inc hosp,mean,NA,4.1,COVID-19
DE,15-34,2024-03-18,2024-03-01,-17 day ahead inc hosp,mean,NA,19.6,COVID-19
DE,35-59,2024-03-18,2024-03-01,-17 day ahead inc hosp,mean,NA,76.7,COVID-19
DE,60-79,2024-03-18,2024-03-01,-17 day ahead inc hosp,mean,NA,235.2,COVID-19
DE,80+,2024-03-18,2024-03-01,-17 day ahead inc hosp,mean,NA,265.6,COVID-19
DE,00+,2024-03-18,2024-03-01,-17 day ahead inc hosp,mean,NA,626.9,COVID-19
DE,00-04,2024-03-18,2024-02-29,-18 day ahead inc hosp,mean,NA,21.4,COVID-19
DE,05-14,2024-03-18,2024-02-29,-18 day ahead inc hosp,mean,NA,4.1,COVID-19
DE,15-34,2024-03-18,2024-02-29,-18 day ahead inc hosp,mean,NA,15.4,COVID-19
DE,35-59,2024-03-18,2024-02-29,-18 day ahead inc hosp,mean,NA,94.8,COVID-19
DE,60-79,2024-03-18,2024-02-29,-18 day ahead inc hosp,mean,NA,234.1,COVID-19
DE,80+,2024-03-18,2024-02-29,-18 day ahead inc hosp,mean,NA,281.9,COVID-19
DE,00+,2024-03-18,2024-02-29,-18 day ahead inc hosp,mean,NA,651.8,COVID-19
DE,00-04,2024-03-18,2024-02-28,-19 day ahead inc hosp,mean,NA,20.4,COVID-19
DE,05-14,2024-03-18,2024-02-28,-19 day ahead inc hosp,mean,NA,6.2,COVID-19
DE,15-34,2024-03-18,2024-02-28,-19 day ahead inc hosp,mean,NA,16.4,COVID-19
DE,35-59,2024-03-18,2024-02-28,-19 day ahead inc hosp,mean,NA,89.5,COVID-19
DE,60-79,2024-03-18,2024-02-28,-19 day ahead inc hosp,mean,NA,241.5,COVID-19
DE,80+,2024-03-18,2024-02-28,-19 day ahead inc hosp,mean,NA,289,COVID-19
DE,00+,2024-03-18,2024-02-28,-19 day ahead inc hosp,mean,NA,663,COVID-19
DE,00-04,2024-03-18,2024-02-27,-20 day ahead inc hosp,mean,NA,23.3,COVID-19
DE,05-14,2024-03-18,2024-02-27,-20 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-18,2024-02-27,-20 day ahead inc hosp,mean,NA,19.4,COVID-19
DE,35-59,2024-03-18,2024-02-27,-20 day ahead inc hosp,mean,NA,87.2,COVID-19
DE,60-79,2024-03-18,2024-02-27,-20 day ahead inc hosp,mean,NA,265.1,COVID-19
DE,80+,2024-03-18,2024-02-27,-20 day ahead inc hosp,mean,NA,308.4,COVID-19
DE,00+,2024-03-18,2024-02-27,-20 day ahead inc hosp,mean,NA,706.5,COVID-19
DE,00-04,2024-03-18,2024-02-26,-21 day ahead inc hosp,mean,NA,29.3,COVID-19
DE,05-14,2024-03-18,2024-02-26,-21 day ahead inc hosp,mean,NA,6.1,COVID-19
DE,15-34,2024-03-18,2024-02-26,-21 day ahead inc hosp,mean,NA,24.4,COVID-19
DE,35-59,2024-03-18,2024-02-26,-21 day ahead inc hosp,mean,NA,104.1,COVID-19
DE,60-79,2024-03-18,2024-02-26,-21 day ahead inc hosp,mean,NA,294.7,COVID-19
DE,80+,2024-03-18,2024-02-26,-21 day ahead inc hosp,mean,NA,365.9,COVID-19
DE,00+,2024-03-18,2024-02-26,-21 day ahead inc hosp,mean,NA,824.6,COVID-19
DE,00-04,2024-03-18,2024-02-25,-22 day ahead inc hosp,mean,NA,31.3,COVID-19
DE,05-14,2024-03-18,2024-02-25,-22 day ahead inc hosp,mean,NA,8.2,COVID-19
DE,15-34,2024-03-18,2024-02-25,-22 day ahead inc hosp,mean,NA,24.4,COVID-19
DE,35-59,2024-03-18,2024-02-25,-22 day ahead inc hosp,mean,NA,104.1,COVID-19
DE,60-79,2024-03-18,2024-02-25,-22 day ahead inc hosp,mean,NA,293.6,COVID-19
DE,80+,2024-03-18,2024-02-25,-22 day ahead inc hosp,mean,NA,367.9,COVID-19
DE,00+,2024-03-18,2024-02-25,-22 day ahead inc hosp,mean,NA,829.5,COVID-19
DE,00-04,2024-03-18,2024-02-24,-23 day ahead inc hosp,mean,NA,31.3,COVID-19
DE,05-14,2024-03-18,2024-02-24,-23 day ahead inc hosp,mean,NA,8.2,COVID-19
DE,15-34,2024-03-18,2024-02-24,-23 day ahead inc hosp,mean,NA,23.3,COVID-19
DE,35-59,2024-03-18,2024-02-24,-23 day ahead inc hosp,mean,NA,105.1,COVID-19
DE,60-79,2024-03-18,2024-02-24,-23 day ahead inc hosp,mean,NA,301.6,COVID-19
DE,80+,2024-03-18,2024-02-24,-23 day ahead inc hosp,mean,NA,369.8,COVID-19
DE,00+,2024-03-18,2024-02-24,-23 day ahead inc hosp,mean,NA,839.3,COVID-19
DE,00-04,2024-03-18,2024-02-23,-24 day ahead inc hosp,mean,NA,29.2,COVID-19
DE,05-14,2024-03-18,2024-02-23,-24 day ahead inc hosp,mean,NA,12.4,COVID-19
DE,15-34,2024-03-18,2024-02-23,-24 day ahead inc hosp,mean,NA,30.4,COVID-19
DE,35-59,2024-03-18,2024-02-23,-24 day ahead inc hosp,mean,NA,114.1,COVID-19
DE,60-79,2024-03-18,2024-02-23,-24 day ahead inc hosp,mean,NA,316.2,COVID-19
DE,80+,2024-03-18,2024-02-23,-24 day ahead inc hosp,mean,NA,399.5,COVID-19
DE,00+,2024-03-18,2024-02-23,-24 day ahead inc hosp,mean,NA,901.8,COVID-19
DE,00-04,2024-03-18,2024-02-22,-25 day ahead inc hosp,mean,NA,38.3,COVID-19
DE,05-14,2024-03-18,2024-02-22,-25 day ahead inc hosp,mean,NA,13.4,COVID-19
DE,15-34,2024-03-18,2024-02-22,-25 day ahead inc hosp,mean,NA,43.5,COVID-19
DE,35-59,2024-03-18,2024-02-22,-25 day ahead inc hosp,mean,NA,104.8,COVID-19
DE,60-79,2024-03-18,2024-02-22,-25 day ahead inc hosp,mean,NA,327.9,COVID-19
DE,80+,2024-03-18,2024-02-22,-25 day ahead inc hosp,mean,NA,410.1,COVID-19
DE,00+,2024-03-18,2024-02-22,-25 day ahead inc hosp,mean,NA,938,COVID-19
DE,00-04,2024-03-18,2024-02-21,-26 day ahead inc hosp,mean,NA,45.3,COVID-19
DE,05-14,2024-03-18,2024-02-21,-26 day ahead inc hosp,mean,NA,14.4,COVID-19
DE,15-34,2024-03-18,2024-02-21,-26 day ahead inc hosp,mean,NA,46.5,COVID-19
DE,35-59,2024-03-18,2024-02-21,-26 day ahead inc hosp,mean,NA,118.9,COVID-19
DE,60-79,2024-03-18,2024-02-21,-26 day ahead inc hosp,mean,NA,347.7,COVID-19
DE,80+,2024-03-18,2024-02-21,-26 day ahead inc hosp,mean,NA,434.9,COVID-19
DE,00+,2024-03-18,2024-02-21,-26 day ahead inc hosp,mean,NA,1007.6,COVID-19
DE,00-04,2024-03-18,2024-02-20,-27 day ahead inc hosp,mean,NA,51.3,COVID-19
DE,05-14,2024-03-18,2024-02-20,-27 day ahead inc hosp,mean,NA,17.4,COVID-19
DE,15-34,2024-03-18,2024-02-20,-27 day ahead inc hosp,mean,NA,54.5,COVID-19
DE,35-59,2024-03-18,2024-02-20,-27 day ahead inc hosp,mean,NA,132.8,COVID-19
DE,60-79,2024-03-18,2024-02-20,-27 day ahead inc hosp,mean,NA,370.4,COVID-19
DE,80+,2024-03-18,2024-02-20,-27 day ahead inc hosp,mean,NA,479.7,COVID-19
DE,00+,2024-03-18,2024-02-20,-27 day ahead inc hosp,mean,NA,1106.2,COVID-19
DE,00-04,2024-03-18,2024-02-19,-28 day ahead inc hosp,mean,NA,52.2,COVID-19
DE,05-14,2024-03-18,2024-02-19,-28 day ahead inc hosp,mean,NA,16.4,COVID-19
DE,15-34,2024-03-18,2024-02-19,-28 day ahead inc hosp,mean,NA,54.5,COVID-19
DE,35-59,2024-03-18,2024-02-19,-28 day ahead inc hosp,mean,NA,133.8,COVID-19
DE,60-79,2024-03-18,2024-02-19,-28 day ahead inc hosp,mean,NA,386.3,COVID-19
DE,80+,2024-03-18,2024-02-19,-28 day ahead inc hosp,mean,NA,461.5,COVID-19
DE,00+,2024-03-18,2024-02-19,-28 day ahead inc hosp,mean,NA,1104.6,COVID-19
DE,00-04,2024-03-18,2024-03-18,0 day ahead inc hosp,quantile,0.025,12,COVID-19
DE,05-14,2024-03-18,2024-03-18,0 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-18,2024-03-18,0 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-18,2024-03-18,0 day ahead inc hosp,quantile,0.025,52,COVID-19
DE,60-79,2024-03-18,2024-03-18,0 day ahead inc hosp,quantile,0.025,149,COVID-19
DE,80+,2024-03-18,2024-03-18,0 day ahead inc hosp,quantile,0.025,157,COVID-19
DE,00+,2024-03-18,2024-03-18,0 day ahead inc hosp,quantile,0.025,410,COVID-19
DE,00-04,2024-03-18,2024-03-17,-1 day ahead inc hosp,quantile,0.025,13,COVID-19
DE,05-14,2024-03-18,2024-03-17,-1 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-18,2024-03-17,-1 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-18,2024-03-17,-1 day ahead inc hosp,quantile,0.025,44,COVID-19
DE,60-79,2024-03-18,2024-03-17,-1 day ahead inc hosp,quantile,0.025,150,COVID-19
DE,80+,2024-03-18,2024-03-17,-1 day ahead inc hosp,quantile,0.025,161,COVID-19
DE,00+,2024-03-18,2024-03-17,-1 day ahead inc hosp,quantile,0.025,408,COVID-19
DE,00-04,2024-03-18,2024-03-16,-2 day ahead inc hosp,quantile,0.025,13,COVID-19
DE,05-14,2024-03-18,2024-03-16,-2 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-18,2024-03-16,-2 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-18,2024-03-16,-2 day ahead inc hosp,quantile,0.025,45,COVID-19
DE,60-79,2024-03-18,2024-03-16,-2 day ahead inc hosp,quantile,0.025,152,COVID-19
DE,80+,2024-03-18,2024-03-16,-2 day ahead inc hosp,quantile,0.025,166,COVID-19
DE,00+,2024-03-18,2024-03-16,-2 day ahead inc hosp,quantile,0.025,417,COVID-19
DE,00-04,2024-03-18,2024-03-15,-3 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,05-14,2024-03-18,2024-03-15,-3 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-18,2024-03-15,-3 day ahead inc hosp,quantile,0.025,18,COVID-19
DE,35-59,2024-03-18,2024-03-15,-3 day ahead inc hosp,quantile,0.025,47,COVID-19
DE,60-79,2024-03-18,2024-03-15,-3 day ahead inc hosp,quantile,0.025,167,COVID-19
DE,80+,2024-03-18,2024-03-15,-3 day ahead inc hosp,quantile,0.025,169,COVID-19
DE,00+,2024-03-18,2024-03-15,-3 day ahead inc hosp,quantile,0.025,431,COVID-19
DE,00-04,2024-03-18,2024-03-14,-4 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,05-14,2024-03-18,2024-03-14,-4 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-18,2024-03-14,-4 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-18,2024-03-14,-4 day ahead inc hosp,quantile,0.025,50,COVID-19
DE,60-79,2024-03-18,2024-03-14,-4 day ahead inc hosp,quantile,0.025,162,COVID-19
DE,80+,2024-03-18,2024-03-14,-4 day ahead inc hosp,quantile,0.025,166,COVID-19
DE,00+,2024-03-18,2024-03-14,-4 day ahead inc hosp,quantile,0.025,427,COVID-19
DE,00-04,2024-03-18,2024-03-13,-5 day ahead inc hosp,quantile,0.025,17,COVID-19
DE,05-14,2024-03-18,2024-03-13,-5 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-18,2024-03-13,-5 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,35-59,2024-03-18,2024-03-13,-5 day ahead inc hosp,quantile,0.025,52,COVID-19
DE,60-79,2024-03-18,2024-03-13,-5 day ahead inc hosp,quantile,0.025,173,COVID-19
DE,80+,2024-03-18,2024-03-13,-5 day ahead inc hosp,quantile,0.025,174,COVID-19
DE,00+,2024-03-18,2024-03-13,-5 day ahead inc hosp,quantile,0.025,451,COVID-19
DE,00-04,2024-03-18,2024-03-12,-6 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,05-14,2024-03-18,2024-03-12,-6 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-18,2024-03-12,-6 day ahead inc hosp,quantile,0.025,22,COVID-19
DE,35-59,2024-03-18,2024-03-12,-6 day ahead inc hosp,quantile,0.025,56,COVID-19
DE,60-79,2024-03-18,2024-03-12,-6 day ahead inc hosp,quantile,0.025,190,COVID-19
DE,80+,2024-03-18,2024-03-12,-6 day ahead inc hosp,quantile,0.025,193,COVID-19
DE,00+,2024-03-18,2024-03-12,-6 day ahead inc hosp,quantile,0.025,492,COVID-19
DE,00-04,2024-03-18,2024-03-11,-7 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,05-14,2024-03-18,2024-03-11,-7 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-18,2024-03-11,-7 day ahead inc hosp,quantile,0.025,22,COVID-19
DE,35-59,2024-03-18,2024-03-11,-7 day ahead inc hosp,quantile,0.025,57,COVID-19
DE,60-79,2024-03-18,2024-03-11,-7 day ahead inc hosp,quantile,0.025,213,COVID-19
DE,80+,2024-03-18,2024-03-11,-7 day ahead inc hosp,quantile,0.025,209,COVID-19
DE,00+,2024-03-18,2024-03-11,-7 day ahead inc hosp,quantile,0.025,534,COVID-19
DE,00-04,2024-03-18,2024-03-10,-8 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-18,2024-03-10,-8 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-18,2024-03-10,-8 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,35-59,2024-03-18,2024-03-10,-8 day ahead inc hosp,quantile,0.025,57,COVID-19
DE,60-79,2024-03-18,2024-03-10,-8 day ahead inc hosp,quantile,0.025,215,COVID-19
DE,80+,2024-03-18,2024-03-10,-8 day ahead inc hosp,quantile,0.025,207,COVID-19
DE,00+,2024-03-18,2024-03-10,-8 day ahead inc hosp,quantile,0.025,532,COVID-19
DE,00-04,2024-03-18,2024-03-09,-9 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-18,2024-03-09,-9 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-18,2024-03-09,-9 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,35-59,2024-03-18,2024-03-09,-9 day ahead inc hosp,quantile,0.025,55,COVID-19
DE,60-79,2024-03-18,2024-03-09,-9 day ahead inc hosp,quantile,0.025,214,COVID-19
DE,80+,2024-03-18,2024-03-09,-9 day ahead inc hosp,quantile,0.025,208,COVID-19
DE,00+,2024-03-18,2024-03-09,-9 day ahead inc hosp,quantile,0.025,531,COVID-19
DE,00-04,2024-03-18,2024-03-08,-10 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,05-14,2024-03-18,2024-03-08,-10 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-18,2024-03-08,-10 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,35-59,2024-03-18,2024-03-08,-10 day ahead inc hosp,quantile,0.025,55,COVID-19
DE,60-79,2024-03-18,2024-03-08,-10 day ahead inc hosp,quantile,0.025,197,COVID-19
DE,80+,2024-03-18,2024-03-08,-10 day ahead inc hosp,quantile,0.025,208,COVID-19
DE,00+,2024-03-18,2024-03-08,-10 day ahead inc hosp,quantile,0.025,513,COVID-19
