location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2024-03-04,2024-02-27,-6 day ahead inc hosp,mean,NA,22.1,COVID-19
DE,05-14,2024-03-04,2024-02-27,-6 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-04,2024-02-27,-6 day ahead inc hosp,mean,NA,20,COVID-19
DE,35-59,2024-03-04,2024-02-27,-6 day ahead inc hosp,mean,NA,87.7,COVID-19
DE,60-79,2024-03-04,2024-02-27,-6 day ahead inc hosp,mean,NA,261.7,COVID-19
DE,80+,2024-03-04,2024-02-27,-6 day ahead inc hosp,mean,NA,304.7,COVID-19
DE,00+,2024-03-04,2024-02-27,-6 day ahead inc hosp,mean,NA,699.3,COVID-19
DE,00-04,2024-03-04,2024-02-26,-7 day ahead inc hosp,mean,NA,29.1,COVID-19
DE,05-14,2024-03-04,2024-02-26,-7 day ahead inc hosp,mean,NA,6.2,COVID-19
DE,15-34,2024-03-04,2024-02-26,-7 day ahead inc hosp,mean,NA,23.9,COVID-19
DE,35-59,2024-03-04,2024-02-26,-7 day ahead inc hosp,mean,NA,105.6,COVID-19
DE,60-79,2024-03-04,2024-02-26,-7 day ahead inc hosp,mean,NA,295.6,COVID-19
DE,80+,2024-03-04,2024-02-26,-7 day ahead inc hosp,mean,NA,361.5,COVID-19
DE,00+,2024-03-04,2024-02-26,-7 day ahead inc hosp,mean,NA,821.9,COVID-19
DE,00-04,2024-03-04,2024-02-25,-8 day ahead inc hosp,mean,NA,31.2,COVID-19
DE,05-14,2024-03-04,2024-02-25,-8 day ahead inc hosp,mean,NA,8.3,COVID-19
DE,15-34,2024-03-04,2024-02-25,-8 day ahead inc hosp,mean,NA,23.9,COVID-19
DE,35-59,2024-03-04,2024-02-25,-8 day ahead inc hosp,mean,NA,105.4,COVID-19
DE,60-79,2024-03-04,2024-02-25,-8 day ahead inc hosp,mean,NA,294.2,COVID-19
DE,80+,2024-03-04,2024-02-25,-8 day ahead inc hosp,mean,NA,363.5,COVID-19
DE,00+,2024-03-04,2024-02-25,-8 day ahead inc hosp,mean,NA,826.5,COVID-19
DE,00-04,2024-03-04,2024-02-24,-9 day ahead inc hosp,mean,NA,31.2,COVID-19
DE,05-14,2024-03-04,2024-02-24,-9 day ahead inc hosp,mean,NA,8.3,COVID-19
DE,15-34,2024-03-04,2024-02-24,-9 day ahead inc hosp,mean,NA,22.7,COVID-19
DE,35-59,2024-03-04,2024-02-24,-9 day ahead inc hosp,mean,NA,106.5,COVID-19
DE,60-79,2024-03-04,2024-02-24,-9 day ahead inc hosp,mean,NA,302.8,COVID-19
DE,80+,2024-03-04,2024-02-24,-9 day ahead inc hosp,mean,NA,366.3,COVID-19
DE,00+,2024-03-04,2024-02-24,-9 day ahead inc hosp,mean,NA,837.8,COVID-19
DE,00-04,2024-03-04,2024-02-23,-10 day ahead inc hosp,mean,NA,28.9,COVID-19
DE,05-14,2024-03-04,2024-02-23,-10 day ahead inc hosp,mean,NA,11.5,COVID-19
DE,15-34,2024-03-04,2024-02-23,-10 day ahead inc hosp,mean,NA,30,COVID-19
DE,35-59,2024-03-04,2024-02-23,-10 day ahead inc hosp,mean,NA,114.6,COVID-19
DE,60-79,2024-03-04,2024-02-23,-10 day ahead inc hosp,mean,NA,320,COVID-19
DE,80+,2024-03-04,2024-02-23,-10 day ahead inc hosp,mean,NA,396.1,COVID-19
DE,00+,2024-03-04,2024-02-23,-10 day ahead inc hosp,mean,NA,901,COVID-19
DE,00-04,2024-03-04,2024-02-22,-11 day ahead inc hosp,mean,NA,38.1,COVID-19
DE,05-14,2024-03-04,2024-02-22,-11 day ahead inc hosp,mean,NA,12.5,COVID-19
DE,15-34,2024-03-04,2024-02-22,-11 day ahead inc hosp,mean,NA,43.3,COVID-19
DE,35-59,2024-03-04,2024-02-22,-11 day ahead inc hosp,mean,NA,105.7,COVID-19
DE,60-79,2024-03-04,2024-02-22,-11 day ahead inc hosp,mean,NA,331.2,COVID-19
DE,80+,2024-03-04,2024-02-22,-11 day ahead inc hosp,mean,NA,409.9,COVID-19
DE,00+,2024-03-04,2024-02-22,-11 day ahead inc hosp,mean,NA,940.8,COVID-19
DE,00-04,2024-03-04,2024-02-21,-12 day ahead inc hosp,mean,NA,45.2,COVID-19
DE,05-14,2024-03-04,2024-02-21,-12 day ahead inc hosp,mean,NA,13.6,COVID-19
DE,15-34,2024-03-04,2024-02-21,-12 day ahead inc hosp,mean,NA,46.4,COVID-19
DE,35-59,2024-03-04,2024-02-21,-12 day ahead inc hosp,mean,NA,119.8,COVID-19
DE,60-79,2024-03-04,2024-02-21,-12 day ahead inc hosp,mean,NA,350.7,COVID-19
DE,80+,2024-03-04,2024-02-21,-12 day ahead inc hosp,mean,NA,434.3,COVID-19
DE,00+,2024-03-04,2024-02-21,-12 day ahead inc hosp,mean,NA,1010,COVID-19
DE,00-04,2024-03-04,2024-02-20,-13 day ahead inc hosp,mean,NA,50.2,COVID-19
DE,05-14,2024-03-04,2024-02-20,-13 day ahead inc hosp,mean,NA,16.7,COVID-19
DE,15-34,2024-03-04,2024-02-20,-13 day ahead inc hosp,mean,NA,53.4,COVID-19
DE,35-59,2024-03-04,2024-02-20,-13 day ahead inc hosp,mean,NA,132.8,COVID-19
DE,60-79,2024-03-04,2024-02-20,-13 day ahead inc hosp,mean,NA,371.9,COVID-19
DE,80+,2024-03-04,2024-02-20,-13 day ahead inc hosp,mean,NA,479.7,COVID-19
DE,00+,2024-03-04,2024-02-20,-13 day ahead inc hosp,mean,NA,1104.6,COVID-19
DE,00-04,2024-03-04,2024-02-19,-14 day ahead inc hosp,mean,NA,51.1,COVID-19
DE,05-14,2024-03-04,2024-02-19,-14 day ahead inc hosp,mean,NA,15.6,COVID-19
DE,15-34,2024-03-04,2024-02-19,-14 day ahead inc hosp,mean,NA,54.4,COVID-19
DE,35-59,2024-03-04,2024-02-19,-14 day ahead inc hosp,mean,NA,134.4,COVID-19
DE,60-79,2024-03-04,2024-02-19,-14 day ahead inc hosp,mean,NA,384.8,COVID-19
DE,80+,2024-03-04,2024-02-19,-14 day ahead inc hosp,mean,NA,466.8,COVID-19
DE,00+,2024-03-04,2024-02-19,-14 day ahead inc hosp,mean,NA,1107.2,COVID-19
DE,00-04,2024-03-04,2024-02-18,-15 day ahead inc hosp,mean,NA,50,COVID-19
DE,05-14,2024-03-04,2024-02-18,-15 day ahead inc hosp,mean,NA,13.5,COVID-19
DE,15-34,2024-03-04,2024-02-18,-15 day ahead inc hosp,mean,NA,55.4,COVID-19
DE,35-59,2024-03-04,2024-02-18,-15 day ahead inc hosp,mean,NA,133.3,COVID-19
DE,60-79,2024-03-04,2024-02-18,-15 day ahead inc hosp,mean,NA,385.7,COVID-19
DE,80+,2024-03-04,2024-02-18,-15 day ahead inc hosp,mean,NA,470.7,COVID-19
DE,00+,2024-03-04,2024-02-18,-15 day ahead inc hosp,mean,NA,1108.7,COVID-19
DE,00-04,2024-03-04,2024-02-17,-16 day ahead inc hosp,mean,NA,51.1,COVID-19
DE,05-14,2024-03-04,2024-02-17,-16 day ahead inc hosp,mean,NA,13.5,COVID-19
DE,15-34,2024-03-04,2024-02-17,-16 day ahead inc hosp,mean,NA,57.5,COVID-19
DE,35-59,2024-03-04,2024-02-17,-16 day ahead inc hosp,mean,NA,136.4,COVID-19
DE,60-79,2024-03-04,2024-02-17,-16 day ahead inc hosp,mean,NA,381,COVID-19
DE,80+,2024-03-04,2024-02-17,-16 day ahead inc hosp,mean,NA,481.7,COVID-19
DE,00+,2024-03-04,2024-02-17,-16 day ahead inc hosp,mean,NA,1121.2,COVID-19
DE,00-04,2024-03-04,2024-02-16,-17 day ahead inc hosp,mean,NA,55.1,COVID-19
DE,05-14,2024-03-04,2024-02-16,-17 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-04,2024-02-16,-17 day ahead inc hosp,mean,NA,57.4,COVID-19
DE,35-59,2024-03-04,2024-02-16,-17 day ahead inc hosp,mean,NA,147.2,COVID-19
DE,60-79,2024-03-04,2024-02-16,-17 day ahead inc hosp,mean,NA,395.6,COVID-19
DE,80+,2024-03-04,2024-02-16,-17 day ahead inc hosp,mean,NA,497.9,COVID-19
DE,00+,2024-03-04,2024-02-16,-17 day ahead inc hosp,mean,NA,1163.6,COVID-19
DE,00-04,2024-03-04,2024-02-15,-18 day ahead inc hosp,mean,NA,52.9,COVID-19
DE,05-14,2024-03-04,2024-02-15,-18 day ahead inc hosp,mean,NA,11.3,COVID-19
DE,15-34,2024-03-04,2024-02-15,-18 day ahead inc hosp,mean,NA,51.1,COVID-19
DE,35-59,2024-03-04,2024-02-15,-18 day ahead inc hosp,mean,NA,157.1,COVID-19
DE,60-79,2024-03-04,2024-02-15,-18 day ahead inc hosp,mean,NA,413.8,COVID-19
DE,80+,2024-03-04,2024-02-15,-18 day ahead inc hosp,mean,NA,509.6,COVID-19
DE,00+,2024-03-04,2024-02-15,-18 day ahead inc hosp,mean,NA,1195.9,COVID-19
DE,00-04,2024-03-04,2024-02-14,-19 day ahead inc hosp,mean,NA,48.8,COVID-19
DE,05-14,2024-03-04,2024-02-14,-19 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-04,2024-02-14,-19 day ahead inc hosp,mean,NA,57.2,COVID-19
DE,35-59,2024-03-04,2024-02-14,-19 day ahead inc hosp,mean,NA,154.7,COVID-19
DE,60-79,2024-03-04,2024-02-14,-19 day ahead inc hosp,mean,NA,433,COVID-19
DE,80+,2024-03-04,2024-02-14,-19 day ahead inc hosp,mean,NA,546.7,COVID-19
DE,00+,2024-03-04,2024-02-14,-19 day ahead inc hosp,mean,NA,1250.7,COVID-19
DE,00-04,2024-03-04,2024-02-13,-20 day ahead inc hosp,mean,NA,49.7,COVID-19
DE,05-14,2024-03-04,2024-02-13,-20 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-04,2024-02-13,-20 day ahead inc hosp,mean,NA,48,COVID-19
DE,35-59,2024-03-04,2024-02-13,-20 day ahead inc hosp,mean,NA,153.3,COVID-19
DE,60-79,2024-03-04,2024-02-13,-20 day ahead inc hosp,mean,NA,444,COVID-19
DE,80+,2024-03-04,2024-02-13,-20 day ahead inc hosp,mean,NA,548.2,COVID-19
DE,00+,2024-03-04,2024-02-13,-20 day ahead inc hosp,mean,NA,1253.4,COVID-19
DE,00-04,2024-03-04,2024-02-12,-21 day ahead inc hosp,mean,NA,57.6,COVID-19
DE,05-14,2024-03-04,2024-02-12,-21 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-04,2024-02-12,-21 day ahead inc hosp,mean,NA,56,COVID-19
DE,35-59,2024-03-04,2024-02-12,-21 day ahead inc hosp,mean,NA,174.2,COVID-19
DE,60-79,2024-03-04,2024-02-12,-21 day ahead inc hosp,mean,NA,510.4,COVID-19
DE,80+,2024-03-04,2024-02-12,-21 day ahead inc hosp,mean,NA,651.7,COVID-19
DE,00+,2024-03-04,2024-02-12,-21 day ahead inc hosp,mean,NA,1467.2,COVID-19
DE,00-04,2024-03-04,2024-02-11,-22 day ahead inc hosp,mean,NA,58.6,COVID-19
DE,05-14,2024-03-04,2024-02-11,-22 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-04,2024-02-11,-22 day ahead inc hosp,mean,NA,56,COVID-19
DE,35-59,2024-03-04,2024-02-11,-22 day ahead inc hosp,mean,NA,175.2,COVID-19
DE,60-79,2024-03-04,2024-02-11,-22 day ahead inc hosp,mean,NA,510.4,COVID-19
DE,80+,2024-03-04,2024-02-11,-22 day ahead inc hosp,mean,NA,652.5,COVID-19
DE,00+,2024-03-04,2024-02-11,-22 day ahead inc hosp,mean,NA,1470,COVID-19
DE,00-04,2024-03-04,2024-02-10,-23 day ahead inc hosp,mean,NA,58.6,COVID-19
DE,05-14,2024-03-04,2024-02-10,-23 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-04,2024-02-10,-23 day ahead inc hosp,mean,NA,53.9,COVID-19
DE,35-59,2024-03-04,2024-02-10,-23 day ahead inc hosp,mean,NA,174,COVID-19
DE,60-79,2024-03-04,2024-02-10,-23 day ahead inc hosp,mean,NA,517.3,COVID-19
DE,80+,2024-03-04,2024-02-10,-23 day ahead inc hosp,mean,NA,643,COVID-19
DE,00+,2024-03-04,2024-02-10,-23 day ahead inc hosp,mean,NA,1464.1,COVID-19
DE,00-04,2024-03-04,2024-02-09,-24 day ahead inc hosp,mean,NA,61.5,COVID-19
DE,05-14,2024-03-04,2024-02-09,-24 day ahead inc hosp,mean,NA,19.4,COVID-19
DE,15-34,2024-03-04,2024-02-09,-24 day ahead inc hosp,mean,NA,48.7,COVID-19
DE,35-59,2024-03-04,2024-02-09,-24 day ahead inc hosp,mean,NA,172.7,COVID-19
DE,60-79,2024-03-04,2024-02-09,-24 day ahead inc hosp,mean,NA,558.9,COVID-19
DE,80+,2024-03-04,2024-02-09,-24 day ahead inc hosp,mean,NA,647.1,COVID-19
DE,00+,2024-03-04,2024-02-09,-24 day ahead inc hosp,mean,NA,1508.4,COVID-19
DE,00-04,2024-03-04,2024-02-08,-25 day ahead inc hosp,mean,NA,70.5,COVID-19
DE,05-14,2024-03-04,2024-02-08,-25 day ahead inc hosp,mean,NA,21.4,COVID-19
DE,15-34,2024-03-04,2024-02-08,-25 day ahead inc hosp,mean,NA,44.5,COVID-19
DE,35-59,2024-03-04,2024-02-08,-25 day ahead inc hosp,mean,NA,187.6,COVID-19
DE,60-79,2024-03-04,2024-02-08,-25 day ahead inc hosp,mean,NA,600.7,COVID-19
DE,80+,2024-03-04,2024-02-08,-25 day ahead inc hosp,mean,NA,692.9,COVID-19
DE,00+,2024-03-04,2024-02-08,-25 day ahead inc hosp,mean,NA,1617.8,COVID-19
DE,00-04,2024-03-04,2024-02-07,-26 day ahead inc hosp,mean,NA,79.5,COVID-19
DE,05-14,2024-03-04,2024-02-07,-26 day ahead inc hosp,mean,NA,24.4,COVID-19
DE,15-34,2024-03-04,2024-02-07,-26 day ahead inc hosp,mean,NA,40.4,COVID-19
DE,35-59,2024-03-04,2024-02-07,-26 day ahead inc hosp,mean,NA,196.6,COVID-19
DE,60-79,2024-03-04,2024-02-07,-26 day ahead inc hosp,mean,NA,627.4,COVID-19
DE,80+,2024-03-04,2024-02-07,-26 day ahead inc hosp,mean,NA,707.5,COVID-19
DE,00+,2024-03-04,2024-02-07,-26 day ahead inc hosp,mean,NA,1675.9,COVID-19
DE,00-04,2024-03-04,2024-02-06,-27 day ahead inc hosp,mean,NA,84.5,COVID-19
DE,05-14,2024-03-04,2024-02-06,-27 day ahead inc hosp,mean,NA,24.4,COVID-19
DE,15-34,2024-03-04,2024-02-06,-27 day ahead inc hosp,mean,NA,49.4,COVID-19
DE,35-59,2024-03-04,2024-02-06,-27 day ahead inc hosp,mean,NA,210.5,COVID-19
DE,60-79,2024-03-04,2024-02-06,-27 day ahead inc hosp,mean,NA,645.1,COVID-19
DE,80+,2024-03-04,2024-02-06,-27 day ahead inc hosp,mean,NA,722.2,COVID-19
DE,00+,2024-03-04,2024-02-06,-27 day ahead inc hosp,mean,NA,1736.1,COVID-19
DE,00-04,2024-03-04,2024-02-05,-28 day ahead inc hosp,mean,NA,84.4,COVID-19
DE,05-14,2024-03-04,2024-02-05,-28 day ahead inc hosp,mean,NA,18.3,COVID-19
DE,15-34,2024-03-04,2024-02-05,-28 day ahead inc hosp,mean,NA,49.3,COVID-19
DE,35-59,2024-03-04,2024-02-05,-28 day ahead inc hosp,mean,NA,220.4,COVID-19
DE,60-79,2024-03-04,2024-02-05,-28 day ahead inc hosp,mean,NA,691.9,COVID-19
DE,80+,2024-03-04,2024-02-05,-28 day ahead inc hosp,mean,NA,763.9,COVID-19
DE,00+,2024-03-04,2024-02-05,-28 day ahead inc hosp,mean,NA,1828.2,COVID-19
DE,00-04,2024-03-04,2024-03-04,0 day ahead inc hosp,quantile,0.025,17,COVID-19
DE,05-14,2024-03-04,2024-03-04,0 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-04,2024-03-04,0 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-04,2024-03-04,0 day ahead inc hosp,quantile,0.025,73,COVID-19
DE,60-79,2024-03-04,2024-03-04,0 day ahead inc hosp,quantile,0.025,173,COVID-19
DE,80+,2024-03-04,2024-03-04,0 day ahead inc hosp,quantile,0.025,216,COVID-19
DE,00+,2024-03-04,2024-03-04,0 day ahead inc hosp,quantile,0.025,519,COVID-19
DE,00-04,2024-03-04,2024-03-03,-1 day ahead inc hosp,quantile,0.025,17,COVID-19
DE,05-14,2024-03-04,2024-03-03,-1 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-04,2024-03-03,-1 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-04,2024-03-03,-1 day ahead inc hosp,quantile,0.025,68,COVID-19
DE,60-79,2024-03-04,2024-03-03,-1 day ahead inc hosp,quantile,0.025,178,COVID-19
DE,80+,2024-03-04,2024-03-03,-1 day ahead inc hosp,quantile,0.025,220,COVID-19
DE,00+,2024-03-04,2024-03-03,-1 day ahead inc hosp,quantile,0.025,522,COVID-19
DE,00-04,2024-03-04,2024-03-02,-2 day ahead inc hosp,quantile,0.025,17,COVID-19
DE,05-14,2024-03-04,2024-03-02,-2 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-04,2024-03-02,-2 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,35-59,2024-03-04,2024-03-02,-2 day ahead inc hosp,quantile,0.025,69,COVID-19
DE,60-79,2024-03-04,2024-03-02,-2 day ahead inc hosp,quantile,0.025,181,COVID-19
DE,80+,2024-03-04,2024-03-02,-2 day ahead inc hosp,quantile,0.025,224,COVID-19
DE,00+,2024-03-04,2024-03-02,-2 day ahead inc hosp,quantile,0.025,532,COVID-19
DE,00-04,2024-03-04,2024-03-01,-3 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,05-14,2024-03-04,2024-03-01,-3 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-04,2024-03-01,-3 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-04,2024-03-01,-3 day ahead inc hosp,quantile,0.025,70,COVID-19
DE,60-79,2024-03-04,2024-03-01,-3 day ahead inc hosp,quantile,0.025,211,COVID-19
DE,80+,2024-03-04,2024-03-01,-3 day ahead inc hosp,quantile,0.025,250,COVID-19
DE,00+,2024-03-04,2024-03-01,-3 day ahead inc hosp,quantile,0.025,589,COVID-19
DE,00-04,2024-03-04,2024-02-29,-4 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,05-14,2024-03-04,2024-02-29,-4 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-04,2024-02-29,-4 day ahead inc hosp,quantile,0.025,15,COVID-19
DE,35-59,2024-03-04,2024-02-29,-4 day ahead inc hosp,quantile,0.025,90,COVID-19
DE,60-79,2024-03-04,2024-02-29,-4 day ahead inc hosp,quantile,0.025,217,COVID-19
DE,80+,2024-03-04,2024-02-29,-4 day ahead inc hosp,quantile,0.025,272,COVID-19
DE,00+,2024-03-04,2024-02-29,-4 day ahead inc hosp,quantile,0.025,628,COVID-19
DE,00-04,2024-03-04,2024-02-28,-5 day ahead inc hosp,quantile,0.025,18,COVID-19
DE,05-14,2024-03-04,2024-02-28,-5 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-04,2024-02-28,-5 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,35-59,2024-03-04,2024-02-28,-5 day ahead inc hosp,quantile,0.025,86,COVID-19
DE,60-79,2024-03-04,2024-02-28,-5 day ahead inc hosp,quantile,0.025,231,COVID-19
DE,80+,2024-03-04,2024-02-28,-5 day ahead inc hosp,quantile,0.025,279,COVID-19
DE,00+,2024-03-04,2024-02-28,-5 day ahead inc hosp,quantile,0.025,645,COVID-19
DE,00-04,2024-03-04,2024-02-27,-6 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,05-14,2024-03-04,2024-02-27,-6 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-04,2024-02-27,-6 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-04,2024-02-27,-6 day ahead inc hosp,quantile,0.025,84,COVID-19
DE,60-79,2024-03-04,2024-02-27,-6 day ahead inc hosp,quantile,0.025,255,COVID-19
DE,80+,2024-03-04,2024-02-27,-6 day ahead inc hosp,quantile,0.025,297,COVID-19
DE,00+,2024-03-04,2024-02-27,-6 day ahead inc hosp,quantile,0.025,687,COVID-19
DE,00-04,2024-03-04,2024-02-26,-7 day ahead inc hosp,quantile,0.025,28,COVID-19
DE,05-14,2024-03-04,2024-02-26,-7 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-04,2024-02-26,-7 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,35-59,2024-03-04,2024-02-26,-7 day ahead inc hosp,quantile,0.025,102,COVID-19
DE,60-79,2024-03-04,2024-02-26,-7 day ahead inc hosp,quantile,0.025,289,COVID-19
DE,80+,2024-03-04,2024-02-26,-7 day ahead inc hosp,quantile,0.025,354,COVID-19
DE,00+,2024-03-04,2024-02-26,-7 day ahead inc hosp,quantile,0.025,810,COVID-19
DE,00-04,2024-03-04,2024-02-25,-8 day ahead inc hosp,quantile,0.025,30,COVID-19
DE,05-14,2024-03-04,2024-02-25,-8 day ahead inc hosp,quantile,0.025,8,COVID-19
DE,15-34,2024-03-04,2024-02-25,-8 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,35-59,2024-03-04,2024-02-25,-8 day ahead inc hosp,quantile,0.025,102,COVID-19
DE,60-79,2024-03-04,2024-02-25,-8 day ahead inc hosp,quantile,0.025,288,COVID-19
DE,80+,2024-03-04,2024-02-25,-8 day ahead inc hosp,quantile,0.025,356,COVID-19
DE,00+,2024-03-04,2024-02-25,-8 day ahead inc hosp,quantile,0.025,815,COVID-19
DE,00-04,2024-03-04,2024-02-24,-9 day ahead inc hosp,quantile,0.025,30,COVID-19
DE,05-14,2024-03-04,2024-02-24,-9 day ahead inc hosp,quantile,0.025,8,COVID-19
DE,15-34,2024-03-04,2024-02-24,-9 day ahead inc hosp,quantile,0.025,22,COVID-19
DE,35-59,2024-03-04,2024-02-24,-9 day ahead inc hosp,quantile,0.025,103,COVID-19
DE,60-79,2024-03-04,2024-02-24,-9 day ahead inc hosp,quantile,0.025,296,COVID-19
DE,80+,2024-03-04,2024-02-24,-9 day ahead inc hosp,quantile,0.025,359,COVID-19
DE,00+,2024-03-04,2024-02-24,-9 day ahead inc hosp,quantile,0.025,826,COVID-19
DE,00-04,2024-03-04,2024-02-23,-10 day ahead inc hosp,quantile,0.025,28,COVID-19
DE,05-14,2024-03-04,2024-02-23,-10 day ahead inc hosp,quantile,0.025,11,COVID-19
DE,15-34,2024-03-04,2024-02-23,-10 day ahead inc hosp,quantile,0.025,29,COVID-19
DE,35-59,2024-03-04,2024-02-23,-10 day ahead inc hosp,quantile,0.025,111,COVID-19
DE,60-79,2024-03-04,2024-02-23,-10 day ahead inc hosp,quantile,0.025,314,COVID-19
DE,80+,2024-03-04,2024-02-23,-10 day ahead inc hosp,quantile,0.025,388,COVID-19
DE,00+,2024-03-04,2024-02-23,-10 day ahead inc hosp,quantile,0.025,890,COVID-19
