location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,60-79,2024-03-06,2024-03-03,-3 day ahead inc hosp,mean,NA,205.4,COVID-19
DE,80+,2024-03-06,2024-03-03,-3 day ahead inc hosp,mean,NA,257,COVID-19
DE,00+,2024-03-06,2024-03-03,-3 day ahead inc hosp,mean,NA,587.6,COVID-19
DE,00-04,2024-03-06,2024-03-02,-4 day ahead inc hosp,mean,NA,21.7,COVID-19
DE,05-14,2024-03-06,2024-03-02,-4 day ahead inc hosp,mean,NA,5.4,COVID-19
DE,15-34,2024-03-06,2024-03-02,-4 day ahead inc hosp,mean,NA,21.8,COVID-19
DE,35-59,2024-03-06,2024-03-02,-4 day ahead inc hosp,mean,NA,78.6,COVID-19
DE,60-79,2024-03-06,2024-03-02,-4 day ahead inc hosp,mean,NA,206,COVID-19
DE,80+,2024-03-06,2024-03-02,-4 day ahead inc hosp,mean,NA,254.3,COVID-19
DE,00+,2024-03-06,2024-03-02,-4 day ahead inc hosp,mean,NA,587.8,COVID-19
DE,00-04,2024-03-06,2024-03-01,-5 day ahead inc hosp,mean,NA,25.6,COVID-19
DE,05-14,2024-03-06,2024-03-01,-5 day ahead inc hosp,mean,NA,4.2,COVID-19
DE,15-34,2024-03-06,2024-03-01,-5 day ahead inc hosp,mean,NA,20.3,COVID-19
DE,35-59,2024-03-06,2024-03-01,-5 day ahead inc hosp,mean,NA,74,COVID-19
DE,60-79,2024-03-06,2024-03-01,-5 day ahead inc hosp,mean,NA,225.9,COVID-19
DE,80+,2024-03-06,2024-03-01,-5 day ahead inc hosp,mean,NA,263.3,COVID-19
DE,00+,2024-03-06,2024-03-01,-5 day ahead inc hosp,mean,NA,613.3,COVID-19
DE,00-04,2024-03-06,2024-02-29,-6 day ahead inc hosp,mean,NA,21,COVID-19
DE,05-14,2024-03-06,2024-02-29,-6 day ahead inc hosp,mean,NA,4.2,COVID-19
DE,15-34,2024-03-06,2024-02-29,-6 day ahead inc hosp,mean,NA,15.8,COVID-19
DE,35-59,2024-03-06,2024-02-29,-6 day ahead inc hosp,mean,NA,94.6,COVID-19
DE,60-79,2024-03-06,2024-02-29,-6 day ahead inc hosp,mean,NA,227.5,COVID-19
DE,80+,2024-03-06,2024-02-29,-6 day ahead inc hosp,mean,NA,279.7,COVID-19
DE,00+,2024-03-06,2024-02-29,-6 day ahead inc hosp,mean,NA,642.7,COVID-19
DE,00-04,2024-03-06,2024-02-28,-7 day ahead inc hosp,mean,NA,19.9,COVID-19
DE,05-14,2024-03-06,2024-02-28,-7 day ahead inc hosp,mean,NA,6.3,COVID-19
DE,15-34,2024-03-06,2024-02-28,-7 day ahead inc hosp,mean,NA,16.7,COVID-19
DE,35-59,2024-03-06,2024-02-28,-7 day ahead inc hosp,mean,NA,88.8,COVID-19
DE,60-79,2024-03-06,2024-02-28,-7 day ahead inc hosp,mean,NA,238.5,COVID-19
DE,80+,2024-03-06,2024-02-28,-7 day ahead inc hosp,mean,NA,287.1,COVID-19
DE,00+,2024-03-06,2024-02-28,-7 day ahead inc hosp,mean,NA,657.3,COVID-19
DE,00-04,2024-03-06,2024-02-27,-8 day ahead inc hosp,mean,NA,22.8,COVID-19
DE,05-14,2024-03-06,2024-02-27,-8 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-06,2024-02-27,-8 day ahead inc hosp,mean,NA,19.7,COVID-19
DE,35-59,2024-03-06,2024-02-27,-8 day ahead inc hosp,mean,NA,87.3,COVID-19
DE,60-79,2024-03-06,2024-02-27,-8 day ahead inc hosp,mean,NA,263,COVID-19
DE,80+,2024-03-06,2024-02-27,-8 day ahead inc hosp,mean,NA,306.1,COVID-19
DE,00+,2024-03-06,2024-02-27,-8 day ahead inc hosp,mean,NA,702,COVID-19
DE,00-04,2024-03-06,2024-02-26,-9 day ahead inc hosp,mean,NA,29.8,COVID-19
DE,05-14,2024-03-06,2024-02-26,-9 day ahead inc hosp,mean,NA,6.2,COVID-19
DE,15-34,2024-03-06,2024-02-26,-9 day ahead inc hosp,mean,NA,23.7,COVID-19
DE,35-59,2024-03-06,2024-02-26,-9 day ahead inc hosp,mean,NA,105.3,COVID-19
DE,60-79,2024-03-06,2024-02-26,-9 day ahead inc hosp,mean,NA,294.5,COVID-19
DE,80+,2024-03-06,2024-02-26,-9 day ahead inc hosp,mean,NA,362.6,COVID-19
DE,00+,2024-03-06,2024-02-26,-9 day ahead inc hosp,mean,NA,822.1,COVID-19
DE,00-04,2024-03-06,2024-02-25,-10 day ahead inc hosp,mean,NA,31.9,COVID-19
DE,05-14,2024-03-06,2024-02-25,-10 day ahead inc hosp,mean,NA,8.3,COVID-19
DE,15-34,2024-03-06,2024-02-25,-10 day ahead inc hosp,mean,NA,23.7,COVID-19
DE,35-59,2024-03-06,2024-02-25,-10 day ahead inc hosp,mean,NA,105.2,COVID-19
DE,60-79,2024-03-06,2024-02-25,-10 day ahead inc hosp,mean,NA,293.3,COVID-19
DE,80+,2024-03-06,2024-02-25,-10 day ahead inc hosp,mean,NA,364.5,COVID-19
DE,00+,2024-03-06,2024-02-25,-10 day ahead inc hosp,mean,NA,826.9,COVID-19
DE,00-04,2024-03-06,2024-02-24,-11 day ahead inc hosp,mean,NA,31.9,COVID-19
DE,05-14,2024-03-06,2024-02-24,-11 day ahead inc hosp,mean,NA,8.3,COVID-19
DE,15-34,2024-03-06,2024-02-24,-11 day ahead inc hosp,mean,NA,22.6,COVID-19
DE,35-59,2024-03-06,2024-02-24,-11 day ahead inc hosp,mean,NA,106.2,COVID-19
DE,60-79,2024-03-06,2024-02-24,-11 day ahead inc hosp,mean,NA,301.7,COVID-19
DE,80+,2024-03-06,2024-02-24,-11 day ahead inc hosp,mean,NA,366.3,COVID-19
DE,00+,2024-03-06,2024-02-24,-11 day ahead inc hosp,mean,NA,837,COVID-19
DE,00-04,2024-03-06,2024-02-23,-12 day ahead inc hosp,mean,NA,29.6,COVID-19
DE,05-14,2024-03-06,2024-02-23,-12 day ahead inc hosp,mean,NA,11.5,COVID-19
DE,15-34,2024-03-06,2024-02-23,-12 day ahead inc hosp,mean,NA,29.8,COVID-19
DE,35-59,2024-03-06,2024-02-23,-12 day ahead inc hosp,mean,NA,114.3,COVID-19
DE,60-79,2024-03-06,2024-02-23,-12 day ahead inc hosp,mean,NA,317.9,COVID-19
DE,80+,2024-03-06,2024-02-23,-12 day ahead inc hosp,mean,NA,395.9,COVID-19
DE,00+,2024-03-06,2024-02-23,-12 day ahead inc hosp,mean,NA,899.2,COVID-19
DE,00-04,2024-03-06,2024-02-22,-13 day ahead inc hosp,mean,NA,38.8,COVID-19
DE,05-14,2024-03-06,2024-02-22,-13 day ahead inc hosp,mean,NA,12.6,COVID-19
DE,15-34,2024-03-06,2024-02-22,-13 day ahead inc hosp,mean,NA,43.2,COVID-19
DE,35-59,2024-03-06,2024-02-22,-13 day ahead inc hosp,mean,NA,105.6,COVID-19
DE,60-79,2024-03-06,2024-02-22,-13 day ahead inc hosp,mean,NA,329.3,COVID-19
DE,80+,2024-03-06,2024-02-22,-13 day ahead inc hosp,mean,NA,408.9,COVID-19
DE,00+,2024-03-06,2024-02-22,-13 day ahead inc hosp,mean,NA,938.4,COVID-19
DE,00-04,2024-03-06,2024-02-21,-14 day ahead inc hosp,mean,NA,45.9,COVID-19
DE,05-14,2024-03-06,2024-02-21,-14 day ahead inc hosp,mean,NA,13.6,COVID-19
DE,15-34,2024-03-06,2024-02-21,-14 day ahead inc hosp,mean,NA,46.2,COVID-19
DE,35-59,2024-03-06,2024-02-21,-14 day ahead inc hosp,mean,NA,119.7,COVID-19
DE,60-79,2024-03-06,2024-02-21,-14 day ahead inc hosp,mean,NA,347.8,COVID-19
DE,80+,2024-03-06,2024-02-21,-14 day ahead inc hosp,mean,NA,433.3,COVID-19
DE,00+,2024-03-06,2024-02-21,-14 day ahead inc hosp,mean,NA,1006.6,COVID-19
DE,00-04,2024-03-06,2024-02-20,-15 day ahead inc hosp,mean,NA,50.9,COVID-19
DE,05-14,2024-03-06,2024-02-20,-15 day ahead inc hosp,mean,NA,16.7,COVID-19
DE,15-34,2024-03-06,2024-02-20,-15 day ahead inc hosp,mean,NA,53.3,COVID-19
DE,35-59,2024-03-06,2024-02-20,-15 day ahead inc hosp,mean,NA,132.7,COVID-19
DE,60-79,2024-03-06,2024-02-20,-15 day ahead inc hosp,mean,NA,369,COVID-19
DE,80+,2024-03-06,2024-02-20,-15 day ahead inc hosp,mean,NA,478.7,COVID-19
DE,00+,2024-03-06,2024-02-20,-15 day ahead inc hosp,mean,NA,1101.3,COVID-19
DE,00-04,2024-03-06,2024-02-19,-16 day ahead inc hosp,mean,NA,51.8,COVID-19
DE,05-14,2024-03-06,2024-02-19,-16 day ahead inc hosp,mean,NA,15.7,COVID-19
DE,15-34,2024-03-06,2024-02-19,-16 day ahead inc hosp,mean,NA,54.3,COVID-19
DE,35-59,2024-03-06,2024-02-19,-16 day ahead inc hosp,mean,NA,134.4,COVID-19
DE,60-79,2024-03-06,2024-02-19,-16 day ahead inc hosp,mean,NA,381.3,COVID-19
DE,80+,2024-03-06,2024-02-19,-16 day ahead inc hosp,mean,NA,464.3,COVID-19
DE,00+,2024-03-06,2024-02-19,-16 day ahead inc hosp,mean,NA,1101.7,COVID-19
DE,00-04,2024-03-06,2024-02-18,-17 day ahead inc hosp,mean,NA,50.8,COVID-19
DE,05-14,2024-03-06,2024-02-18,-17 day ahead inc hosp,mean,NA,13.5,COVID-19
DE,15-34,2024-03-06,2024-02-18,-17 day ahead inc hosp,mean,NA,55.3,COVID-19
DE,35-59,2024-03-06,2024-02-18,-17 day ahead inc hosp,mean,NA,133.3,COVID-19
DE,60-79,2024-03-06,2024-02-18,-17 day ahead inc hosp,mean,NA,382.2,COVID-19
DE,80+,2024-03-06,2024-02-18,-17 day ahead inc hosp,mean,NA,468.2,COVID-19
DE,00+,2024-03-06,2024-02-18,-17 day ahead inc hosp,mean,NA,1103.3,COVID-19
DE,00-04,2024-03-06,2024-02-17,-18 day ahead inc hosp,mean,NA,51.8,COVID-19
DE,05-14,2024-03-06,2024-02-17,-18 day ahead inc hosp,mean,NA,13.5,COVID-19
DE,15-34,2024-03-06,2024-02-17,-18 day ahead inc hosp,mean,NA,57.4,COVID-19
DE,35-59,2024-03-06,2024-02-17,-18 day ahead inc hosp,mean,NA,136.4,COVID-19
DE,60-79,2024-03-06,2024-02-17,-18 day ahead inc hosp,mean,NA,377.7,COVID-19
DE,80+,2024-03-06,2024-02-17,-18 day ahead inc hosp,mean,NA,479.2,COVID-19
DE,00+,2024-03-06,2024-02-17,-18 day ahead inc hosp,mean,NA,1116,COVID-19
DE,00-04,2024-03-06,2024-02-16,-19 day ahead inc hosp,mean,NA,54.8,COVID-19
DE,05-14,2024-03-06,2024-02-16,-19 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-06,2024-02-16,-19 day ahead inc hosp,mean,NA,57.3,COVID-19
DE,35-59,2024-03-06,2024-02-16,-19 day ahead inc hosp,mean,NA,147.3,COVID-19
DE,60-79,2024-03-06,2024-02-16,-19 day ahead inc hosp,mean,NA,393.8,COVID-19
DE,80+,2024-03-06,2024-02-16,-19 day ahead inc hosp,mean,NA,496.1,COVID-19
DE,00+,2024-03-06,2024-02-16,-19 day ahead inc hosp,mean,NA,1159.6,COVID-19
DE,00-04,2024-03-06,2024-02-15,-20 day ahead inc hosp,mean,NA,52.6,COVID-19
DE,05-14,2024-03-06,2024-02-15,-20 day ahead inc hosp,mean,NA,11.4,COVID-19
DE,15-34,2024-03-06,2024-02-15,-20 day ahead inc hosp,mean,NA,51,COVID-19
DE,35-59,2024-03-06,2024-02-15,-20 day ahead inc hosp,mean,NA,157.2,COVID-19
DE,60-79,2024-03-06,2024-02-15,-20 day ahead inc hosp,mean,NA,412.4,COVID-19
DE,80+,2024-03-06,2024-02-15,-20 day ahead inc hosp,mean,NA,508.3,COVID-19
DE,00+,2024-03-06,2024-02-15,-20 day ahead inc hosp,mean,NA,1192.9,COVID-19
DE,00-04,2024-03-06,2024-02-14,-21 day ahead inc hosp,mean,NA,48.5,COVID-19
DE,05-14,2024-03-06,2024-02-14,-21 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-06,2024-02-14,-21 day ahead inc hosp,mean,NA,57,COVID-19
DE,35-59,2024-03-06,2024-02-14,-21 day ahead inc hosp,mean,NA,154.9,COVID-19
DE,60-79,2024-03-06,2024-02-14,-21 day ahead inc hosp,mean,NA,431.9,COVID-19
DE,80+,2024-03-06,2024-02-14,-21 day ahead inc hosp,mean,NA,544.8,COVID-19
DE,00+,2024-03-06,2024-02-14,-21 day ahead inc hosp,mean,NA,1247.5,COVID-19
DE,00-04,2024-03-06,2024-02-13,-22 day ahead inc hosp,mean,NA,49.5,COVID-19
DE,05-14,2024-03-06,2024-02-13,-22 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-06,2024-02-13,-22 day ahead inc hosp,mean,NA,47.8,COVID-19
DE,35-59,2024-03-06,2024-02-13,-22 day ahead inc hosp,mean,NA,154.7,COVID-19
DE,60-79,2024-03-06,2024-02-13,-22 day ahead inc hosp,mean,NA,443.4,COVID-19
DE,80+,2024-03-06,2024-02-13,-22 day ahead inc hosp,mean,NA,547,COVID-19
DE,00+,2024-03-06,2024-02-13,-22 day ahead inc hosp,mean,NA,1252.7,COVID-19
DE,00-04,2024-03-06,2024-02-12,-23 day ahead inc hosp,mean,NA,57.4,COVID-19
DE,05-14,2024-03-06,2024-02-12,-23 day ahead inc hosp,mean,NA,17.4,COVID-19
DE,15-34,2024-03-06,2024-02-12,-23 day ahead inc hosp,mean,NA,56.9,COVID-19
DE,35-59,2024-03-06,2024-02-12,-23 day ahead inc hosp,mean,NA,174.6,COVID-19
DE,60-79,2024-03-06,2024-02-12,-23 day ahead inc hosp,mean,NA,511.1,COVID-19
DE,80+,2024-03-06,2024-02-12,-23 day ahead inc hosp,mean,NA,650.8,COVID-19
DE,00+,2024-03-06,2024-02-12,-23 day ahead inc hosp,mean,NA,1468.2,COVID-19
DE,00-04,2024-03-06,2024-02-11,-24 day ahead inc hosp,mean,NA,58.4,COVID-19
DE,05-14,2024-03-06,2024-02-11,-24 day ahead inc hosp,mean,NA,17.4,COVID-19
DE,15-34,2024-03-06,2024-02-11,-24 day ahead inc hosp,mean,NA,56.8,COVID-19
DE,35-59,2024-03-06,2024-02-11,-24 day ahead inc hosp,mean,NA,175.6,COVID-19
DE,60-79,2024-03-06,2024-02-11,-24 day ahead inc hosp,mean,NA,511.1,COVID-19
DE,80+,2024-03-06,2024-02-11,-24 day ahead inc hosp,mean,NA,651.8,COVID-19
DE,00+,2024-03-06,2024-02-11,-24 day ahead inc hosp,mean,NA,1471.1,COVID-19
DE,00-04,2024-03-06,2024-02-10,-25 day ahead inc hosp,mean,NA,58.4,COVID-19
DE,05-14,2024-03-06,2024-02-10,-25 day ahead inc hosp,mean,NA,17.4,COVID-19
DE,15-34,2024-03-06,2024-02-10,-25 day ahead inc hosp,mean,NA,54.7,COVID-19
DE,35-59,2024-03-06,2024-02-10,-25 day ahead inc hosp,mean,NA,174.5,COVID-19
DE,60-79,2024-03-06,2024-02-10,-25 day ahead inc hosp,mean,NA,518.1,COVID-19
DE,80+,2024-03-06,2024-02-10,-25 day ahead inc hosp,mean,NA,642.4,COVID-19
DE,00+,2024-03-06,2024-02-10,-25 day ahead inc hosp,mean,NA,1465.5,COVID-19
DE,00-04,2024-03-06,2024-02-09,-26 day ahead inc hosp,mean,NA,61.4,COVID-19
DE,05-14,2024-03-06,2024-02-09,-26 day ahead inc hosp,mean,NA,19.4,COVID-19
DE,15-34,2024-03-06,2024-02-09,-26 day ahead inc hosp,mean,NA,49.5,COVID-19
DE,35-59,2024-03-06,2024-02-09,-26 day ahead inc hosp,mean,NA,173.3,COVID-19
DE,60-79,2024-03-06,2024-02-09,-26 day ahead inc hosp,mean,NA,559.9,COVID-19
DE,80+,2024-03-06,2024-02-09,-26 day ahead inc hosp,mean,NA,647.9,COVID-19
DE,00+,2024-03-06,2024-02-09,-26 day ahead inc hosp,mean,NA,1511.4,COVID-19
DE,00-04,2024-03-06,2024-02-08,-27 day ahead inc hosp,mean,NA,70.3,COVID-19
DE,05-14,2024-03-06,2024-02-08,-27 day ahead inc hosp,mean,NA,21.4,COVID-19
DE,15-34,2024-03-06,2024-02-08,-27 day ahead inc hosp,mean,NA,45.4,COVID-19
DE,35-59,2024-03-06,2024-02-08,-27 day ahead inc hosp,mean,NA,189.2,COVID-19
DE,60-79,2024-03-06,2024-02-08,-27 day ahead inc hosp,mean,NA,601.8,COVID-19
DE,80+,2024-03-06,2024-02-08,-27 day ahead inc hosp,mean,NA,693.8,COVID-19
DE,00+,2024-03-06,2024-02-08,-27 day ahead inc hosp,mean,NA,1622,COVID-19
DE,00-04,2024-03-06,2024-02-07,-28 day ahead inc hosp,mean,NA,80.3,COVID-19
DE,05-14,2024-03-06,2024-02-07,-28 day ahead inc hosp,mean,NA,24.4,COVID-19
DE,15-34,2024-03-06,2024-02-07,-28 day ahead inc hosp,mean,NA,41.3,COVID-19
DE,35-59,2024-03-06,2024-02-07,-28 day ahead inc hosp,mean,NA,198.1,COVID-19
DE,60-79,2024-03-06,2024-02-07,-28 day ahead inc hosp,mean,NA,629.6,COVID-19
DE,80+,2024-03-06,2024-02-07,-28 day ahead inc hosp,mean,NA,708.6,COVID-19
DE,00+,2024-03-06,2024-02-07,-28 day ahead inc hosp,mean,NA,1682.4,COVID-19
DE,00-04,2024-03-06,2024-03-06,0 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,05-14,2024-03-06,2024-03-06,0 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-06,2024-03-06,0 day ahead inc hosp,quantile,0.025,18,COVID-19
DE,35-59,2024-03-06,2024-03-06,0 day ahead inc hosp,quantile,0.025,54,COVID-19
DE,60-79,2024-03-06,2024-03-06,0 day ahead inc hosp,quantile,0.025,201,COVID-19
DE,80+,2024-03-06,2024-03-06,0 day ahead inc hosp,quantile,0.025,208,COVID-19
DE,00+,2024-03-06,2024-03-06,0 day ahead inc hosp,quantile,0.025,520,COVID-19
DE,00-04,2024-03-06,2024-03-05,-1 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,05-14,2024-03-06,2024-03-05,-1 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-06,2024-03-05,-1 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-06,2024-03-05,-1 day ahead inc hosp,quantile,0.025,66,COVID-19
DE,60-79,2024-03-06,2024-03-05,-1 day ahead inc hosp,quantile,0.025,206,COVID-19
DE,80+,2024-03-06,2024-03-05,-1 day ahead inc hosp,quantile,0.025,223,COVID-19
DE,00+,2024-03-06,2024-03-05,-1 day ahead inc hosp,quantile,0.025,559,COVID-19
DE,00-04,2024-03-06,2024-03-04,-2 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-06,2024-03-04,-2 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-06,2024-03-04,-2 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-06,2024-03-04,-2 day ahead inc hosp,quantile,0.025,73,COVID-19
DE,60-79,2024-03-06,2024-03-04,-2 day ahead inc hosp,quantile,0.025,194,COVID-19
DE,80+,2024-03-06,2024-03-04,-2 day ahead inc hosp,quantile,0.025,246,COVID-19
DE,00+,2024-03-06,2024-03-04,-2 day ahead inc hosp,quantile,0.025,568,COVID-19
DE,00-04,2024-03-06,2024-03-03,-3 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-06,2024-03-03,-3 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-06,2024-03-03,-3 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-06,2024-03-03,-3 day ahead inc hosp,quantile,0.025,73,COVID-19
DE,60-79,2024-03-06,2024-03-03,-3 day ahead inc hosp,quantile,0.025,198,COVID-19
DE,80+,2024-03-06,2024-03-03,-3 day ahead inc hosp,quantile,0.025,248,COVID-19
DE,00+,2024-03-06,2024-03-03,-3 day ahead inc hosp,quantile,0.025,574,COVID-19
DE,00-04,2024-03-06,2024-03-02,-4 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-06,2024-03-02,-4 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-06,2024-03-02,-4 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-06,2024-03-02,-4 day ahead inc hosp,quantile,0.025,75,COVID-19
DE,60-79,2024-03-06,2024-03-02,-4 day ahead inc hosp,quantile,0.025,199,COVID-19
DE,80+,2024-03-06,2024-03-02,-4 day ahead inc hosp,quantile,0.025,246,COVID-19
DE,00+,2024-03-06,2024-03-02,-4 day ahead inc hosp,quantile,0.025,575,COVID-19
DE,00-04,2024-03-06,2024-03-01,-5 day ahead inc hosp,quantile,0.025,24,COVID-19
DE,05-14,2024-03-06,2024-03-01,-5 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-06,2024-03-01,-5 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-06,2024-03-01,-5 day ahead inc hosp,quantile,0.025,71,COVID-19
DE,60-79,2024-03-06,2024-03-01,-5 day ahead inc hosp,quantile,0.025,219,COVID-19
DE,80+,2024-03-06,2024-03-01,-5 day ahead inc hosp,quantile,0.025,256,COVID-19
DE,00+,2024-03-06,2024-03-01,-5 day ahead inc hosp,quantile,0.025,602,COVID-19
DE,00-04,2024-03-06,2024-02-29,-6 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-06,2024-02-29,-6 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-06,2024-02-29,-6 day ahead inc hosp,quantile,0.025,15,COVID-19
DE,35-59,2024-03-06,2024-02-29,-6 day ahead inc hosp,quantile,0.025,91,COVID-19
DE,60-79,2024-03-06,2024-02-29,-6 day ahead inc hosp,quantile,0.025,221,COVID-19
DE,80+,2024-03-06,2024-02-29,-6 day ahead inc hosp,quantile,0.025,273,COVID-19
DE,00+,2024-03-06,2024-02-29,-6 day ahead inc hosp,quantile,0.025,632,COVID-19
DE,00-04,2024-03-06,2024-02-28,-7 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,05-14,2024-03-06,2024-02-28,-7 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-06,2024-02-28,-7 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,35-59,2024-03-06,2024-02-28,-7 day ahead inc hosp,quantile,0.025,86,COVID-19
DE,60-79,2024-03-06,2024-02-28,-7 day ahead inc hosp,quantile,0.025,233,COVID-19
DE,80+,2024-03-06,2024-02-28,-7 day ahead inc hosp,quantile,0.025,280,COVID-19
DE,00+,2024-03-06,2024-02-28,-7 day ahead inc hosp,quantile,0.025,647,COVID-19
DE,00-04,2024-03-06,2024-02-27,-8 day ahead inc hosp,quantile,0.025,22,COVID-19
DE,05-14,2024-03-06,2024-02-27,-8 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-06,2024-02-27,-8 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-06,2024-02-27,-8 day ahead inc hosp,quantile,0.025,84,COVID-19
DE,60-79,2024-03-06,2024-02-27,-8 day ahead inc hosp,quantile,0.025,257,COVID-19
DE,80+,2024-03-06,2024-02-27,-8 day ahead inc hosp,quantile,0.025,300,COVID-19
DE,00+,2024-03-06,2024-02-27,-8 day ahead inc hosp,quantile,0.025,692,COVID-19
DE,00-04,2024-03-06,2024-02-26,-9 day ahead inc hosp,quantile,0.025,29,COVID-19
DE,05-14,2024-03-06,2024-02-26,-9 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-06,2024-02-26,-9 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,35-59,2024-03-06,2024-02-26,-9 day ahead inc hosp,quantile,0.025,102,COVID-19
DE,60-79,2024-03-06,2024-02-26,-9 day ahead inc hosp,quantile,0.025,289,COVID-19
DE,80+,2024-03-06,2024-02-26,-9 day ahead inc hosp,quantile,0.025,356,COVID-19
DE,00+,2024-03-06,2024-02-26,-9 day ahead inc hosp,quantile,0.025,813,COVID-19
DE,00-04,2024-03-06,2024-02-25,-10 day ahead inc hosp,quantile,0.025,31,COVID-19
DE,05-14,2024-03-06,2024-02-25,-10 day ahead inc hosp,quantile,0.025,8,COVID-19
DE,15-34,2024-03-06,2024-02-25,-10 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,35-59,2024-03-06,2024-02-25,-10 day ahead inc hosp,quantile,0.025,102,COVID-19
DE,60-79,2024-03-06,2024-02-25,-10 day ahead inc hosp,quantile,0.025,288,COVID-19
DE,80+,2024-03-06,2024-02-25,-10 day ahead inc hosp,quantile,0.025,358,COVID-19
DE,00+,2024-03-06,2024-02-25,-10 day ahead inc hosp,quantile,0.025,817,COVID-19
