location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2024-02-24,2024-02-20,-4 day ahead inc hosp,mean,NA,49.2,COVID-19
DE,05-14,2024-02-24,2024-02-20,-4 day ahead inc hosp,mean,NA,18.3,COVID-19
DE,15-34,2024-02-24,2024-02-20,-4 day ahead inc hosp,mean,NA,54.1,COVID-19
DE,35-59,2024-02-24,2024-02-20,-4 day ahead inc hosp,mean,NA,136.5,COVID-19
DE,60-79,2024-02-24,2024-02-20,-4 day ahead inc hosp,mean,NA,371.1,COVID-19
DE,80+,2024-02-24,2024-02-20,-4 day ahead inc hosp,mean,NA,482.3,COVID-19
DE,00+,2024-02-24,2024-02-20,-4 day ahead inc hosp,mean,NA,1111.3,COVID-19
DE,00-04,2024-02-24,2024-02-19,-5 day ahead inc hosp,mean,NA,51.8,COVID-19
DE,05-14,2024-02-24,2024-02-19,-5 day ahead inc hosp,mean,NA,17.2,COVID-19
DE,15-34,2024-02-24,2024-02-19,-5 day ahead inc hosp,mean,NA,54.8,COVID-19
DE,35-59,2024-02-24,2024-02-19,-5 day ahead inc hosp,mean,NA,137.3,COVID-19
DE,60-79,2024-02-24,2024-02-19,-5 day ahead inc hosp,mean,NA,385,COVID-19
DE,80+,2024-02-24,2024-02-19,-5 day ahead inc hosp,mean,NA,471.4,COVID-19
DE,00+,2024-02-24,2024-02-19,-5 day ahead inc hosp,mean,NA,1117.6,COVID-19
DE,00-04,2024-02-24,2024-02-18,-6 day ahead inc hosp,mean,NA,50.6,COVID-19
DE,05-14,2024-02-24,2024-02-18,-6 day ahead inc hosp,mean,NA,14.9,COVID-19
DE,15-34,2024-02-24,2024-02-18,-6 day ahead inc hosp,mean,NA,55.9,COVID-19
DE,35-59,2024-02-24,2024-02-18,-6 day ahead inc hosp,mean,NA,136,COVID-19
DE,60-79,2024-02-24,2024-02-18,-6 day ahead inc hosp,mean,NA,385.7,COVID-19
DE,80+,2024-02-24,2024-02-18,-6 day ahead inc hosp,mean,NA,474.1,COVID-19
DE,00+,2024-02-24,2024-02-18,-6 day ahead inc hosp,mean,NA,1117,COVID-19
DE,00-04,2024-02-24,2024-02-17,-7 day ahead inc hosp,mean,NA,51.7,COVID-19
DE,05-14,2024-02-24,2024-02-17,-7 day ahead inc hosp,mean,NA,14.9,COVID-19
DE,15-34,2024-02-24,2024-02-17,-7 day ahead inc hosp,mean,NA,58.1,COVID-19
DE,35-59,2024-02-24,2024-02-17,-7 day ahead inc hosp,mean,NA,139.1,COVID-19
DE,60-79,2024-02-24,2024-02-17,-7 day ahead inc hosp,mean,NA,380.9,COVID-19
DE,80+,2024-02-24,2024-02-17,-7 day ahead inc hosp,mean,NA,484.3,COVID-19
DE,00+,2024-02-24,2024-02-17,-7 day ahead inc hosp,mean,NA,1128.9,COVID-19
DE,00-04,2024-02-24,2024-02-16,-8 day ahead inc hosp,mean,NA,55.8,COVID-19
DE,05-14,2024-02-24,2024-02-16,-8 day ahead inc hosp,mean,NA,10.4,COVID-19
DE,15-34,2024-02-24,2024-02-16,-8 day ahead inc hosp,mean,NA,58.8,COVID-19
DE,35-59,2024-02-24,2024-02-16,-8 day ahead inc hosp,mean,NA,149.9,COVID-19
DE,60-79,2024-02-24,2024-02-16,-8 day ahead inc hosp,mean,NA,397.8,COVID-19
DE,80+,2024-02-24,2024-02-16,-8 day ahead inc hosp,mean,NA,501.6,COVID-19
DE,00+,2024-02-24,2024-02-16,-8 day ahead inc hosp,mean,NA,1174.3,COVID-19
DE,00-04,2024-02-24,2024-02-15,-9 day ahead inc hosp,mean,NA,53.3,COVID-19
DE,05-14,2024-02-24,2024-02-15,-9 day ahead inc hosp,mean,NA,11.5,COVID-19
DE,15-34,2024-02-24,2024-02-15,-9 day ahead inc hosp,mean,NA,52.2,COVID-19
DE,35-59,2024-02-24,2024-02-15,-9 day ahead inc hosp,mean,NA,160.8,COVID-19
DE,60-79,2024-02-24,2024-02-15,-9 day ahead inc hosp,mean,NA,418.8,COVID-19
DE,80+,2024-02-24,2024-02-15,-9 day ahead inc hosp,mean,NA,515.8,COVID-19
DE,00+,2024-02-24,2024-02-15,-9 day ahead inc hosp,mean,NA,1212.4,COVID-19
DE,00-04,2024-02-24,2024-02-14,-10 day ahead inc hosp,mean,NA,48.9,COVID-19
DE,05-14,2024-02-24,2024-02-14,-10 day ahead inc hosp,mean,NA,10.4,COVID-19
DE,15-34,2024-02-24,2024-02-14,-10 day ahead inc hosp,mean,NA,58.3,COVID-19
DE,35-59,2024-02-24,2024-02-14,-10 day ahead inc hosp,mean,NA,158.2,COVID-19
DE,60-79,2024-02-24,2024-02-14,-10 day ahead inc hosp,mean,NA,438.7,COVID-19
DE,80+,2024-02-24,2024-02-14,-10 day ahead inc hosp,mean,NA,550.6,COVID-19
DE,00+,2024-02-24,2024-02-14,-10 day ahead inc hosp,mean,NA,1265.1,COVID-19
DE,00-04,2024-02-24,2024-02-13,-11 day ahead inc hosp,mean,NA,50.7,COVID-19
DE,05-14,2024-02-24,2024-02-13,-11 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-02-24,2024-02-13,-11 day ahead inc hosp,mean,NA,48.9,COVID-19
DE,35-59,2024-02-24,2024-02-13,-11 day ahead inc hosp,mean,NA,156.6,COVID-19
DE,60-79,2024-02-24,2024-02-13,-11 day ahead inc hosp,mean,NA,447.2,COVID-19
DE,80+,2024-02-24,2024-02-13,-11 day ahead inc hosp,mean,NA,554.6,COVID-19
DE,00+,2024-02-24,2024-02-13,-11 day ahead inc hosp,mean,NA,1268.3,COVID-19
DE,00-04,2024-02-24,2024-02-12,-12 day ahead inc hosp,mean,NA,58.7,COVID-19
DE,05-14,2024-02-24,2024-02-12,-12 day ahead inc hosp,mean,NA,17.4,COVID-19
DE,15-34,2024-02-24,2024-02-12,-12 day ahead inc hosp,mean,NA,56.9,COVID-19
DE,35-59,2024-02-24,2024-02-12,-12 day ahead inc hosp,mean,NA,176.4,COVID-19
DE,60-79,2024-02-24,2024-02-12,-12 day ahead inc hosp,mean,NA,514.5,COVID-19
DE,80+,2024-02-24,2024-02-12,-12 day ahead inc hosp,mean,NA,658.1,COVID-19
DE,00+,2024-02-24,2024-02-12,-12 day ahead inc hosp,mean,NA,1481.9,COVID-19
DE,00-04,2024-02-24,2024-02-11,-13 day ahead inc hosp,mean,NA,59.7,COVID-19
DE,05-14,2024-02-24,2024-02-11,-13 day ahead inc hosp,mean,NA,17.4,COVID-19
DE,15-34,2024-02-24,2024-02-11,-13 day ahead inc hosp,mean,NA,56.9,COVID-19
DE,35-59,2024-02-24,2024-02-11,-13 day ahead inc hosp,mean,NA,177.3,COVID-19
DE,60-79,2024-02-24,2024-02-11,-13 day ahead inc hosp,mean,NA,514.3,COVID-19
DE,80+,2024-02-24,2024-02-11,-13 day ahead inc hosp,mean,NA,659.8,COVID-19
DE,00+,2024-02-24,2024-02-11,-13 day ahead inc hosp,mean,NA,1485.4,COVID-19
DE,00-04,2024-02-24,2024-02-10,-14 day ahead inc hosp,mean,NA,59.6,COVID-19
DE,05-14,2024-02-24,2024-02-10,-14 day ahead inc hosp,mean,NA,17.4,COVID-19
DE,15-34,2024-02-24,2024-02-10,-14 day ahead inc hosp,mean,NA,54.6,COVID-19
DE,35-59,2024-02-24,2024-02-10,-14 day ahead inc hosp,mean,NA,175.9,COVID-19
DE,60-79,2024-02-24,2024-02-10,-14 day ahead inc hosp,mean,NA,521.2,COVID-19
DE,80+,2024-02-24,2024-02-10,-14 day ahead inc hosp,mean,NA,650,COVID-19
DE,00+,2024-02-24,2024-02-10,-14 day ahead inc hosp,mean,NA,1478.8,COVID-19
DE,00-04,2024-02-24,2024-02-09,-15 day ahead inc hosp,mean,NA,62.4,COVID-19
DE,05-14,2024-02-24,2024-02-09,-15 day ahead inc hosp,mean,NA,19.5,COVID-19
DE,15-34,2024-02-24,2024-02-09,-15 day ahead inc hosp,mean,NA,49.3,COVID-19
DE,35-59,2024-02-24,2024-02-09,-15 day ahead inc hosp,mean,NA,174,COVID-19
DE,60-79,2024-02-24,2024-02-09,-15 day ahead inc hosp,mean,NA,560.7,COVID-19
DE,80+,2024-02-24,2024-02-09,-15 day ahead inc hosp,mean,NA,651.3,COVID-19
DE,00+,2024-02-24,2024-02-09,-15 day ahead inc hosp,mean,NA,1517.1,COVID-19
DE,00-04,2024-02-24,2024-02-08,-16 day ahead inc hosp,mean,NA,71.3,COVID-19
DE,05-14,2024-02-24,2024-02-08,-16 day ahead inc hosp,mean,NA,21.5,COVID-19
DE,15-34,2024-02-24,2024-02-08,-16 day ahead inc hosp,mean,NA,45,COVID-19
DE,35-59,2024-02-24,2024-02-08,-16 day ahead inc hosp,mean,NA,188.7,COVID-19
DE,60-79,2024-02-24,2024-02-08,-16 day ahead inc hosp,mean,NA,601.7,COVID-19
DE,80+,2024-02-24,2024-02-08,-16 day ahead inc hosp,mean,NA,695.1,COVID-19
DE,00+,2024-02-24,2024-02-08,-16 day ahead inc hosp,mean,NA,1623.3,COVID-19
DE,00-04,2024-02-24,2024-02-07,-17 day ahead inc hosp,mean,NA,80.4,COVID-19
DE,05-14,2024-02-24,2024-02-07,-17 day ahead inc hosp,mean,NA,24.5,COVID-19
DE,15-34,2024-02-24,2024-02-07,-17 day ahead inc hosp,mean,NA,40.8,COVID-19
DE,35-59,2024-02-24,2024-02-07,-17 day ahead inc hosp,mean,NA,197.4,COVID-19
DE,60-79,2024-02-24,2024-02-07,-17 day ahead inc hosp,mean,NA,628.5,COVID-19
DE,80+,2024-02-24,2024-02-07,-17 day ahead inc hosp,mean,NA,710.4,COVID-19
DE,00+,2024-02-24,2024-02-07,-17 day ahead inc hosp,mean,NA,1682,COVID-19
DE,00-04,2024-02-24,2024-02-06,-18 day ahead inc hosp,mean,NA,85.2,COVID-19
DE,05-14,2024-02-24,2024-02-06,-18 day ahead inc hosp,mean,NA,24.5,COVID-19
DE,15-34,2024-02-24,2024-02-06,-18 day ahead inc hosp,mean,NA,49.9,COVID-19
DE,35-59,2024-02-24,2024-02-06,-18 day ahead inc hosp,mean,NA,211.2,COVID-19
DE,60-79,2024-02-24,2024-02-06,-18 day ahead inc hosp,mean,NA,648.5,COVID-19
DE,80+,2024-02-24,2024-02-06,-18 day ahead inc hosp,mean,NA,724.1,COVID-19
DE,00+,2024-02-24,2024-02-06,-18 day ahead inc hosp,mean,NA,1743.3,COVID-19
DE,00-04,2024-02-24,2024-02-05,-19 day ahead inc hosp,mean,NA,85,COVID-19
DE,05-14,2024-02-24,2024-02-05,-19 day ahead inc hosp,mean,NA,18.3,COVID-19
DE,15-34,2024-02-24,2024-02-05,-19 day ahead inc hosp,mean,NA,49.8,COVID-19
DE,35-59,2024-02-24,2024-02-05,-19 day ahead inc hosp,mean,NA,220.8,COVID-19
DE,60-79,2024-02-24,2024-02-05,-19 day ahead inc hosp,mean,NA,694.4,COVID-19
DE,80+,2024-02-24,2024-02-05,-19 day ahead inc hosp,mean,NA,765.6,COVID-19
DE,00+,2024-02-24,2024-02-05,-19 day ahead inc hosp,mean,NA,1833.9,COVID-19
DE,00-04,2024-02-24,2024-02-04,-20 day ahead inc hosp,mean,NA,85,COVID-19
DE,05-14,2024-02-24,2024-02-04,-20 day ahead inc hosp,mean,NA,19.4,COVID-19
DE,15-34,2024-02-24,2024-02-04,-20 day ahead inc hosp,mean,NA,48.7,COVID-19
DE,35-59,2024-02-24,2024-02-04,-20 day ahead inc hosp,mean,NA,219.7,COVID-19
DE,60-79,2024-02-24,2024-02-04,-20 day ahead inc hosp,mean,NA,699.4,COVID-19
DE,80+,2024-02-24,2024-02-04,-20 day ahead inc hosp,mean,NA,767.4,COVID-19
DE,00+,2024-02-24,2024-02-04,-20 day ahead inc hosp,mean,NA,1839.5,COVID-19
DE,00-04,2024-02-24,2024-02-03,-21 day ahead inc hosp,mean,NA,84.9,COVID-19
DE,05-14,2024-02-24,2024-02-03,-21 day ahead inc hosp,mean,NA,19.4,COVID-19
DE,15-34,2024-02-24,2024-02-03,-21 day ahead inc hosp,mean,NA,48.7,COVID-19
DE,35-59,2024-02-24,2024-02-03,-21 day ahead inc hosp,mean,NA,217.5,COVID-19
DE,60-79,2024-02-24,2024-02-03,-21 day ahead inc hosp,mean,NA,693.8,COVID-19
DE,80+,2024-02-24,2024-02-03,-21 day ahead inc hosp,mean,NA,767.1,COVID-19
DE,00+,2024-02-24,2024-02-03,-21 day ahead inc hosp,mean,NA,1831.5,COVID-19
DE,00-04,2024-02-24,2024-02-02,-22 day ahead inc hosp,mean,NA,82.7,COVID-19
DE,05-14,2024-02-24,2024-02-02,-22 day ahead inc hosp,mean,NA,20.3,COVID-19
DE,15-34,2024-02-24,2024-02-02,-22 day ahead inc hosp,mean,NA,50.7,COVID-19
DE,35-59,2024-02-24,2024-02-02,-22 day ahead inc hosp,mean,NA,233.3,COVID-19
DE,60-79,2024-02-24,2024-02-02,-22 day ahead inc hosp,mean,NA,667.1,COVID-19
DE,80+,2024-02-24,2024-02-02,-22 day ahead inc hosp,mean,NA,798.3,COVID-19
DE,00+,2024-02-24,2024-02-02,-22 day ahead inc hosp,mean,NA,1852.4,COVID-19
DE,00-04,2024-02-24,2024-02-01,-23 day ahead inc hosp,mean,NA,79.5,COVID-19
DE,05-14,2024-02-24,2024-02-01,-23 day ahead inc hosp,mean,NA,18.3,COVID-19
DE,15-34,2024-02-24,2024-02-01,-23 day ahead inc hosp,mean,NA,66.9,COVID-19
DE,35-59,2024-02-24,2024-02-01,-23 day ahead inc hosp,mean,NA,220.8,COVID-19
DE,60-79,2024-02-24,2024-02-01,-23 day ahead inc hosp,mean,NA,679.2,COVID-19
DE,80+,2024-02-24,2024-02-01,-23 day ahead inc hosp,mean,NA,802.3,COVID-19
DE,00+,2024-02-24,2024-02-01,-23 day ahead inc hosp,mean,NA,1867,COVID-19
DE,00-04,2024-02-24,2024-01-31,-24 day ahead inc hosp,mean,NA,83.4,COVID-19
DE,05-14,2024-02-24,2024-01-31,-24 day ahead inc hosp,mean,NA,17.2,COVID-19
DE,15-34,2024-02-24,2024-01-31,-24 day ahead inc hosp,mean,NA,68.9,COVID-19
DE,35-59,2024-02-24,2024-01-31,-24 day ahead inc hosp,mean,NA,235.7,COVID-19
DE,60-79,2024-02-24,2024-01-31,-24 day ahead inc hosp,mean,NA,676.6,COVID-19
DE,80+,2024-02-24,2024-01-31,-24 day ahead inc hosp,mean,NA,802.6,COVID-19
DE,00+,2024-02-24,2024-01-31,-24 day ahead inc hosp,mean,NA,1884.3,COVID-19
DE,00-04,2024-02-24,2024-01-30,-25 day ahead inc hosp,mean,NA,84.4,COVID-19
DE,05-14,2024-02-24,2024-01-30,-25 day ahead inc hosp,mean,NA,20.2,COVID-19
DE,15-34,2024-02-24,2024-01-30,-25 day ahead inc hosp,mean,NA,71.8,COVID-19
DE,35-59,2024-02-24,2024-01-30,-25 day ahead inc hosp,mean,NA,241.5,COVID-19
DE,60-79,2024-02-24,2024-01-30,-25 day ahead inc hosp,mean,NA,702.2,COVID-19
DE,80+,2024-02-24,2024-01-30,-25 day ahead inc hosp,mean,NA,829.2,COVID-19
DE,00+,2024-02-24,2024-01-30,-25 day ahead inc hosp,mean,NA,1949.2,COVID-19
DE,00-04,2024-02-24,2024-01-29,-26 day ahead inc hosp,mean,NA,93.3,COVID-19
DE,05-14,2024-02-24,2024-01-29,-26 day ahead inc hosp,mean,NA,25.2,COVID-19
DE,15-34,2024-02-24,2024-01-29,-26 day ahead inc hosp,mean,NA,90.8,COVID-19
DE,35-59,2024-02-24,2024-01-29,-26 day ahead inc hosp,mean,NA,252.3,COVID-19
DE,60-79,2024-02-24,2024-01-29,-26 day ahead inc hosp,mean,NA,718.7,COVID-19
DE,80+,2024-02-24,2024-01-29,-26 day ahead inc hosp,mean,NA,829.6,COVID-19
DE,00+,2024-02-24,2024-01-29,-26 day ahead inc hosp,mean,NA,2009.9,COVID-19
DE,00-04,2024-02-24,2024-01-28,-27 day ahead inc hosp,mean,NA,94.3,COVID-19
DE,05-14,2024-02-24,2024-01-28,-27 day ahead inc hosp,mean,NA,25.2,COVID-19
DE,15-34,2024-02-24,2024-01-28,-27 day ahead inc hosp,mean,NA,92.8,COVID-19
DE,35-59,2024-02-24,2024-01-28,-27 day ahead inc hosp,mean,NA,253.3,COVID-19
DE,60-79,2024-02-24,2024-01-28,-27 day ahead inc hosp,mean,NA,719.7,COVID-19
DE,80+,2024-02-24,2024-01-28,-27 day ahead inc hosp,mean,NA,836.6,COVID-19
DE,00+,2024-02-24,2024-01-28,-27 day ahead inc hosp,mean,NA,2021.8,COVID-19
DE,00-04,2024-02-24,2024-01-27,-28 day ahead inc hosp,mean,NA,96.3,COVID-19
DE,05-14,2024-02-24,2024-01-27,-28 day ahead inc hosp,mean,NA,26.2,COVID-19
DE,15-34,2024-02-24,2024-01-27,-28 day ahead inc hosp,mean,NA,92.8,COVID-19
DE,35-59,2024-02-24,2024-01-27,-28 day ahead inc hosp,mean,NA,253.3,COVID-19
DE,60-79,2024-02-24,2024-01-27,-28 day ahead inc hosp,mean,NA,723.6,COVID-19
DE,80+,2024-02-24,2024-01-27,-28 day ahead inc hosp,mean,NA,838.5,COVID-19
DE,00+,2024-02-24,2024-01-27,-28 day ahead inc hosp,mean,NA,2030.7,COVID-19
DE,00-04,2024-02-24,2024-02-24,0 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,05-14,2024-02-24,2024-02-24,0 day ahead inc hosp,quantile,0.025,8,COVID-19
DE,15-34,2024-02-24,2024-02-24,0 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,35-59,2024-02-24,2024-02-24,0 day ahead inc hosp,quantile,0.025,106,COVID-19
DE,60-79,2024-02-24,2024-02-24,0 day ahead inc hosp,quantile,0.025,289.5,COVID-19
DE,80+,2024-02-24,2024-02-24,0 day ahead inc hosp,quantile,0.025,345,COVID-19
DE,00+,2024-02-24,2024-02-24,0 day ahead inc hosp,quantile,0.025,811,COVID-19
DE,00-04,2024-02-24,2024-02-23,-1 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,05-14,2024-02-24,2024-02-23,-1 day ahead inc hosp,quantile,0.025,12,COVID-19
DE,15-34,2024-02-24,2024-02-23,-1 day ahead inc hosp,quantile,0.025,28,COVID-19
DE,35-59,2024-02-24,2024-02-23,-1 day ahead inc hosp,quantile,0.025,115,COVID-19
DE,60-79,2024-02-24,2024-02-23,-1 day ahead inc hosp,quantile,0.025,310,COVID-19
DE,80+,2024-02-24,2024-02-23,-1 day ahead inc hosp,quantile,0.025,378,COVID-19
DE,00+,2024-02-24,2024-02-23,-1 day ahead inc hosp,quantile,0.025,884,COVID-19
DE,00-04,2024-02-24,2024-02-22,-2 day ahead inc hosp,quantile,0.025,33,COVID-19
DE,05-14,2024-02-24,2024-02-22,-2 day ahead inc hosp,quantile,0.025,13,COVID-19
DE,15-34,2024-02-24,2024-02-22,-2 day ahead inc hosp,quantile,0.025,42,COVID-19
DE,35-59,2024-02-24,2024-02-22,-2 day ahead inc hosp,quantile,0.025,104,COVID-19
DE,60-79,2024-02-24,2024-02-22,-2 day ahead inc hosp,quantile,0.025,321,COVID-19
DE,80+,2024-02-24,2024-02-22,-2 day ahead inc hosp,quantile,0.025,398.5,COVID-19
DE,00+,2024-02-24,2024-02-22,-2 day ahead inc hosp,quantile,0.025,929,COVID-19
DE,00-04,2024-02-24,2024-02-21,-3 day ahead inc hosp,quantile,0.025,40,COVID-19
DE,05-14,2024-02-24,2024-02-21,-3 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,15-34,2024-02-24,2024-02-21,-3 day ahead inc hosp,quantile,0.025,44,COVID-19
DE,35-59,2024-02-24,2024-02-21,-3 day ahead inc hosp,quantile,0.025,119,COVID-19
DE,60-79,2024-02-24,2024-02-21,-3 day ahead inc hosp,quantile,0.025,338,COVID-19
DE,80+,2024-02-24,2024-02-21,-3 day ahead inc hosp,quantile,0.025,427,COVID-19
DE,00+,2024-02-24,2024-02-21,-3 day ahead inc hosp,quantile,0.025,999,COVID-19
DE,00-04,2024-02-24,2024-02-20,-4 day ahead inc hosp,quantile,0.025,46,COVID-19
DE,05-14,2024-02-24,2024-02-20,-4 day ahead inc hosp,quantile,0.025,17,COVID-19
DE,15-34,2024-02-24,2024-02-20,-4 day ahead inc hosp,quantile,0.025,51,COVID-19
DE,35-59,2024-02-24,2024-02-20,-4 day ahead inc hosp,quantile,0.025,131,COVID-19
DE,60-79,2024-02-24,2024-02-20,-4 day ahead inc hosp,quantile,0.025,362,COVID-19
DE,80+,2024-02-24,2024-02-20,-4 day ahead inc hosp,quantile,0.025,472,COVID-19
DE,00+,2024-02-24,2024-02-20,-4 day ahead inc hosp,quantile,0.025,1095,COVID-19
DE,00-04,2024-02-24,2024-02-19,-5 day ahead inc hosp,quantile,0.025,49,COVID-19
DE,05-14,2024-02-24,2024-02-19,-5 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,15-34,2024-02-24,2024-02-19,-5 day ahead inc hosp,quantile,0.025,52,COVID-19
DE,35-59,2024-02-24,2024-02-19,-5 day ahead inc hosp,quantile,0.025,133,COVID-19
DE,60-79,2024-02-24,2024-02-19,-5 day ahead inc hosp,quantile,0.025,376,COVID-19
DE,80+,2024-02-24,2024-02-19,-5 day ahead inc hosp,quantile,0.025,462,COVID-19
DE,00+,2024-02-24,2024-02-19,-5 day ahead inc hosp,quantile,0.025,1102,COVID-19
DE,00-04,2024-02-24,2024-02-18,-6 day ahead inc hosp,quantile,0.025,48,COVID-19
DE,05-14,2024-02-24,2024-02-18,-6 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,15-34,2024-02-24,2024-02-18,-6 day ahead inc hosp,quantile,0.025,53,COVID-19
DE,35-59,2024-02-24,2024-02-18,-6 day ahead inc hosp,quantile,0.025,131,COVID-19
DE,60-79,2024-02-24,2024-02-18,-6 day ahead inc hosp,quantile,0.025,377,COVID-19
DE,80+,2024-02-24,2024-02-18,-6 day ahead inc hosp,quantile,0.025,464,COVID-19
DE,00+,2024-02-24,2024-02-18,-6 day ahead inc hosp,quantile,0.025,1102,COVID-19
DE,00-04,2024-02-24,2024-02-17,-7 day ahead inc hosp,quantile,0.025,49,COVID-19
DE,05-14,2024-02-24,2024-02-17,-7 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,15-34,2024-02-24,2024-02-17,-7 day ahead inc hosp,quantile,0.025,55,COVID-19
DE,35-59,2024-02-24,2024-02-17,-7 day ahead inc hosp,quantile,0.025,134,COVID-19
DE,60-79,2024-02-24,2024-02-17,-7 day ahead inc hosp,quantile,0.025,373,COVID-19
DE,80+,2024-02-24,2024-02-17,-7 day ahead inc hosp,quantile,0.025,475,COVID-19
DE,00+,2024-02-24,2024-02-17,-7 day ahead inc hosp,quantile,0.025,1114,COVID-19
DE,00-04,2024-02-24,2024-02-16,-8 day ahead inc hosp,quantile,0.025,53,COVID-19
DE,05-14,2024-02-24,2024-02-16,-8 day ahead inc hosp,quantile,0.025,10,COVID-19
DE,15-34,2024-02-24,2024-02-16,-8 day ahead inc hosp,quantile,0.025,56,COVID-19
DE,35-59,2024-02-24,2024-02-16,-8 day ahead inc hosp,quantile,0.025,145,COVID-19
DE,60-79,2024-02-24,2024-02-16,-8 day ahead inc hosp,quantile,0.025,390,COVID-19
DE,80+,2024-02-24,2024-02-16,-8 day ahead inc hosp,quantile,0.025,492,COVID-19
DE,00+,2024-02-24,2024-02-16,-8 day ahead inc hosp,quantile,0.025,1160,COVID-19
DE,00-04,2024-02-24,2024-02-15,-9 day ahead inc hosp,quantile,0.025,51,COVID-19
DE,05-14,2024-02-24,2024-02-15,-9 day ahead inc hosp,quantile,0.025,11,COVID-19
DE,15-34,2024-02-24,2024-02-15,-9 day ahead inc hosp,quantile,0.025,50,COVID-19
DE,35-59,2024-02-24,2024-02-15,-9 day ahead inc hosp,quantile,0.025,156,COVID-19
DE,60-79,2024-02-24,2024-02-15,-9 day ahead inc hosp,quantile,0.025,411,COVID-19
DE,80+,2024-02-24,2024-02-15,-9 day ahead inc hosp,quantile,0.025,507,COVID-19
DE,00+,2024-02-24,2024-02-15,-9 day ahead inc hosp,quantile,0.025,1199,COVID-19
DE,00-04,2024-02-24,2024-02-14,-10 day ahead inc hosp,quantile,0.025,47,COVID-19
DE,05-14,2024-02-24,2024-02-14,-10 day ahead inc hosp,quantile,0.025,10,COVID-19
DE,15-34,2024-02-24,2024-02-14,-10 day ahead inc hosp,quantile,0.025,56,COVID-19
DE,35-59,2024-02-24,2024-02-14,-10 day ahead inc hosp,quantile,0.025,154,COVID-19
DE,60-79,2024-02-24,2024-02-14,-10 day ahead inc hosp,quantile,0.025,431,COVID-19
DE,80+,2024-02-24,2024-02-14,-10 day ahead inc hosp,quantile,0.025,542,COVID-19
DE,00+,2024-02-24,2024-02-14,-10 day ahead inc hosp,quantile,0.025,1252,COVID-19
