location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,80+,2024-03-09,2024-03-05,-4 day ahead inc hosp,mean,NA,225,COVID-19
DE,00+,2024-03-09,2024-03-05,-4 day ahead inc hosp,mean,NA,552.1,COVID-19
DE,00-04,2024-03-09,2024-03-04,-5 day ahead inc hosp,mean,NA,20.7,COVID-19
DE,05-14,2024-03-09,2024-03-04,-5 day ahead inc hosp,mean,NA,5.2,COVID-19
DE,15-34,2024-03-09,2024-03-04,-5 day ahead inc hosp,mean,NA,19.7,COVID-19
DE,35-59,2024-03-09,2024-03-04,-5 day ahead inc hosp,mean,NA,77,COVID-19
DE,60-79,2024-03-09,2024-03-04,-5 day ahead inc hosp,mean,NA,200.8,COVID-19
DE,80+,2024-03-09,2024-03-04,-5 day ahead inc hosp,mean,NA,253.1,COVID-19
DE,00+,2024-03-09,2024-03-04,-5 day ahead inc hosp,mean,NA,576.7,COVID-19
DE,00-04,2024-03-09,2024-03-03,-6 day ahead inc hosp,mean,NA,20.7,COVID-19
DE,05-14,2024-03-09,2024-03-03,-6 day ahead inc hosp,mean,NA,5.2,COVID-19
DE,15-34,2024-03-09,2024-03-03,-6 day ahead inc hosp,mean,NA,19.7,COVID-19
DE,35-59,2024-03-09,2024-03-03,-6 day ahead inc hosp,mean,NA,78,COVID-19
DE,60-79,2024-03-09,2024-03-03,-6 day ahead inc hosp,mean,NA,203.9,COVID-19
DE,80+,2024-03-09,2024-03-03,-6 day ahead inc hosp,mean,NA,255.2,COVID-19
DE,00+,2024-03-09,2024-03-03,-6 day ahead inc hosp,mean,NA,582.7,COVID-19
DE,00-04,2024-03-09,2024-03-02,-7 day ahead inc hosp,mean,NA,20.7,COVID-19
DE,05-14,2024-03-09,2024-03-02,-7 day ahead inc hosp,mean,NA,5.2,COVID-19
DE,15-34,2024-03-09,2024-03-02,-7 day ahead inc hosp,mean,NA,20.8,COVID-19
DE,35-59,2024-03-09,2024-03-02,-7 day ahead inc hosp,mean,NA,79.1,COVID-19
DE,60-79,2024-03-09,2024-03-02,-7 day ahead inc hosp,mean,NA,204.9,COVID-19
DE,80+,2024-03-09,2024-03-02,-7 day ahead inc hosp,mean,NA,254.7,COVID-19
DE,00+,2024-03-09,2024-03-02,-7 day ahead inc hosp,mean,NA,585.4,COVID-19
DE,00-04,2024-03-09,2024-03-01,-8 day ahead inc hosp,mean,NA,24.8,COVID-19
DE,05-14,2024-03-09,2024-03-01,-8 day ahead inc hosp,mean,NA,4.1,COVID-19
DE,15-34,2024-03-09,2024-03-01,-8 day ahead inc hosp,mean,NA,19.7,COVID-19
DE,35-59,2024-03-09,2024-03-01,-8 day ahead inc hosp,mean,NA,75.6,COVID-19
DE,60-79,2024-03-09,2024-03-01,-8 day ahead inc hosp,mean,NA,227.2,COVID-19
DE,80+,2024-03-09,2024-03-01,-8 day ahead inc hosp,mean,NA,264,COVID-19
DE,00+,2024-03-09,2024-03-01,-8 day ahead inc hosp,mean,NA,615.4,COVID-19
DE,00-04,2024-03-09,2024-02-29,-9 day ahead inc hosp,mean,NA,20.6,COVID-19
DE,05-14,2024-03-09,2024-02-29,-9 day ahead inc hosp,mean,NA,4.1,COVID-19
DE,15-34,2024-03-09,2024-02-29,-9 day ahead inc hosp,mean,NA,15.5,COVID-19
DE,35-59,2024-03-09,2024-02-29,-9 day ahead inc hosp,mean,NA,96.1,COVID-19
DE,60-79,2024-03-09,2024-02-29,-9 day ahead inc hosp,mean,NA,228.3,COVID-19
DE,80+,2024-03-09,2024-02-29,-9 day ahead inc hosp,mean,NA,278.4,COVID-19
DE,00+,2024-03-09,2024-02-29,-9 day ahead inc hosp,mean,NA,643,COVID-19
DE,00-04,2024-03-09,2024-02-28,-10 day ahead inc hosp,mean,NA,19.5,COVID-19
DE,05-14,2024-03-09,2024-02-28,-10 day ahead inc hosp,mean,NA,6.2,COVID-19
DE,15-34,2024-03-09,2024-02-28,-10 day ahead inc hosp,mean,NA,16.5,COVID-19
DE,35-59,2024-03-09,2024-02-28,-10 day ahead inc hosp,mean,NA,89.6,COVID-19
DE,60-79,2024-03-09,2024-02-28,-10 day ahead inc hosp,mean,NA,238.9,COVID-19
DE,80+,2024-03-09,2024-02-28,-10 day ahead inc hosp,mean,NA,285.6,COVID-19
DE,00+,2024-03-09,2024-02-28,-10 day ahead inc hosp,mean,NA,656.3,COVID-19
DE,00-04,2024-03-09,2024-02-27,-11 day ahead inc hosp,mean,NA,22.5,COVID-19
DE,05-14,2024-03-09,2024-02-27,-11 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-09,2024-02-27,-11 day ahead inc hosp,mean,NA,19.5,COVID-19
DE,35-59,2024-03-09,2024-02-27,-11 day ahead inc hosp,mean,NA,87.3,COVID-19
DE,60-79,2024-03-09,2024-02-27,-11 day ahead inc hosp,mean,NA,262.7,COVID-19
DE,80+,2024-03-09,2024-02-27,-11 day ahead inc hosp,mean,NA,306.1,COVID-19
DE,00+,2024-03-09,2024-02-27,-11 day ahead inc hosp,mean,NA,701.1,COVID-19
DE,00-04,2024-03-09,2024-02-26,-12 day ahead inc hosp,mean,NA,29.5,COVID-19
DE,05-14,2024-03-09,2024-02-26,-12 day ahead inc hosp,mean,NA,6.2,COVID-19
DE,15-34,2024-03-09,2024-02-26,-12 day ahead inc hosp,mean,NA,23.5,COVID-19
DE,35-59,2024-03-09,2024-02-26,-12 day ahead inc hosp,mean,NA,105.3,COVID-19
DE,60-79,2024-03-09,2024-02-26,-12 day ahead inc hosp,mean,NA,293.3,COVID-19
DE,80+,2024-03-09,2024-02-26,-12 day ahead inc hosp,mean,NA,363.7,COVID-19
DE,00+,2024-03-09,2024-02-26,-12 day ahead inc hosp,mean,NA,821.5,COVID-19
DE,00-04,2024-03-09,2024-02-25,-13 day ahead inc hosp,mean,NA,31.6,COVID-19
DE,05-14,2024-03-09,2024-02-25,-13 day ahead inc hosp,mean,NA,8.3,COVID-19
DE,15-34,2024-03-09,2024-02-25,-13 day ahead inc hosp,mean,NA,23.5,COVID-19
DE,35-59,2024-03-09,2024-02-25,-13 day ahead inc hosp,mean,NA,105.2,COVID-19
DE,60-79,2024-03-09,2024-02-25,-13 day ahead inc hosp,mean,NA,292.2,COVID-19
DE,80+,2024-03-09,2024-02-25,-13 day ahead inc hosp,mean,NA,365.7,COVID-19
DE,00+,2024-03-09,2024-02-25,-13 day ahead inc hosp,mean,NA,826.5,COVID-19
DE,00-04,2024-03-09,2024-02-24,-14 day ahead inc hosp,mean,NA,31.6,COVID-19
DE,05-14,2024-03-09,2024-02-24,-14 day ahead inc hosp,mean,NA,8.3,COVID-19
DE,15-34,2024-03-09,2024-02-24,-14 day ahead inc hosp,mean,NA,22.4,COVID-19
DE,35-59,2024-03-09,2024-02-24,-14 day ahead inc hosp,mean,NA,106.2,COVID-19
DE,60-79,2024-03-09,2024-02-24,-14 day ahead inc hosp,mean,NA,300.4,COVID-19
DE,80+,2024-03-09,2024-02-24,-14 day ahead inc hosp,mean,NA,367.5,COVID-19
DE,00+,2024-03-09,2024-02-24,-14 day ahead inc hosp,mean,NA,836.4,COVID-19
DE,00-04,2024-03-09,2024-02-23,-15 day ahead inc hosp,mean,NA,29.4,COVID-19
DE,05-14,2024-03-09,2024-02-23,-15 day ahead inc hosp,mean,NA,11.5,COVID-19
DE,15-34,2024-03-09,2024-02-23,-15 day ahead inc hosp,mean,NA,29.6,COVID-19
DE,35-59,2024-03-09,2024-02-23,-15 day ahead inc hosp,mean,NA,115.3,COVID-19
DE,60-79,2024-03-09,2024-02-23,-15 day ahead inc hosp,mean,NA,315.8,COVID-19
DE,80+,2024-03-09,2024-02-23,-15 day ahead inc hosp,mean,NA,397,COVID-19
DE,00+,2024-03-09,2024-02-23,-15 day ahead inc hosp,mean,NA,898.6,COVID-19
DE,00-04,2024-03-09,2024-02-22,-16 day ahead inc hosp,mean,NA,38.5,COVID-19
DE,05-14,2024-03-09,2024-02-22,-16 day ahead inc hosp,mean,NA,12.5,COVID-19
DE,15-34,2024-03-09,2024-02-22,-16 day ahead inc hosp,mean,NA,42.9,COVID-19
DE,35-59,2024-03-09,2024-02-22,-16 day ahead inc hosp,mean,NA,105.8,COVID-19
DE,60-79,2024-03-09,2024-02-22,-16 day ahead inc hosp,mean,NA,327.2,COVID-19
DE,80+,2024-03-09,2024-02-22,-16 day ahead inc hosp,mean,NA,409.2,COVID-19
DE,00+,2024-03-09,2024-02-22,-16 day ahead inc hosp,mean,NA,936.1,COVID-19
DE,00-04,2024-03-09,2024-02-21,-17 day ahead inc hosp,mean,NA,45.6,COVID-19
DE,05-14,2024-03-09,2024-02-21,-17 day ahead inc hosp,mean,NA,13.5,COVID-19
DE,15-34,2024-03-09,2024-02-21,-17 day ahead inc hosp,mean,NA,45.9,COVID-19
DE,35-59,2024-03-09,2024-02-21,-17 day ahead inc hosp,mean,NA,119.8,COVID-19
DE,60-79,2024-03-09,2024-02-21,-17 day ahead inc hosp,mean,NA,346.8,COVID-19
DE,80+,2024-03-09,2024-02-21,-17 day ahead inc hosp,mean,NA,434.6,COVID-19
DE,00+,2024-03-09,2024-02-21,-17 day ahead inc hosp,mean,NA,1006.2,COVID-19
DE,00-04,2024-03-09,2024-02-20,-18 day ahead inc hosp,mean,NA,50.6,COVID-19
DE,05-14,2024-03-09,2024-02-20,-18 day ahead inc hosp,mean,NA,16.6,COVID-19
DE,15-34,2024-03-09,2024-02-20,-18 day ahead inc hosp,mean,NA,52.9,COVID-19
DE,35-59,2024-03-09,2024-02-20,-18 day ahead inc hosp,mean,NA,133.7,COVID-19
DE,60-79,2024-03-09,2024-02-20,-18 day ahead inc hosp,mean,NA,368.2,COVID-19
DE,80+,2024-03-09,2024-02-20,-18 day ahead inc hosp,mean,NA,479,COVID-19
DE,00+,2024-03-09,2024-02-20,-18 day ahead inc hosp,mean,NA,1101.1,COVID-19
DE,00-04,2024-03-09,2024-02-19,-19 day ahead inc hosp,mean,NA,51.5,COVID-19
DE,05-14,2024-03-09,2024-02-19,-19 day ahead inc hosp,mean,NA,15.6,COVID-19
DE,15-34,2024-03-09,2024-02-19,-19 day ahead inc hosp,mean,NA,53.9,COVID-19
DE,35-59,2024-03-09,2024-02-19,-19 day ahead inc hosp,mean,NA,135.5,COVID-19
DE,60-79,2024-03-09,2024-02-19,-19 day ahead inc hosp,mean,NA,381.6,COVID-19
DE,80+,2024-03-09,2024-02-19,-19 day ahead inc hosp,mean,NA,463.2,COVID-19
DE,00+,2024-03-09,2024-02-19,-19 day ahead inc hosp,mean,NA,1101.4,COVID-19
DE,00-04,2024-03-09,2024-02-18,-20 day ahead inc hosp,mean,NA,50.5,COVID-19
DE,05-14,2024-03-09,2024-02-18,-20 day ahead inc hosp,mean,NA,13.5,COVID-19
DE,15-34,2024-03-09,2024-02-18,-20 day ahead inc hosp,mean,NA,54.9,COVID-19
DE,35-59,2024-03-09,2024-02-18,-20 day ahead inc hosp,mean,NA,134.5,COVID-19
DE,60-79,2024-03-09,2024-02-18,-20 day ahead inc hosp,mean,NA,382.6,COVID-19
DE,80+,2024-03-09,2024-02-18,-20 day ahead inc hosp,mean,NA,467.2,COVID-19
DE,00+,2024-03-09,2024-02-18,-20 day ahead inc hosp,mean,NA,1103.2,COVID-19
DE,00-04,2024-03-09,2024-02-17,-21 day ahead inc hosp,mean,NA,51.5,COVID-19
DE,05-14,2024-03-09,2024-02-17,-21 day ahead inc hosp,mean,NA,13.5,COVID-19
DE,15-34,2024-03-09,2024-02-17,-21 day ahead inc hosp,mean,NA,57,COVID-19
DE,35-59,2024-03-09,2024-02-17,-21 day ahead inc hosp,mean,NA,137.5,COVID-19
DE,60-79,2024-03-09,2024-02-17,-21 day ahead inc hosp,mean,NA,378.3,COVID-19
DE,80+,2024-03-09,2024-02-17,-21 day ahead inc hosp,mean,NA,478.2,COVID-19
DE,00+,2024-03-09,2024-02-17,-21 day ahead inc hosp,mean,NA,1116,COVID-19
DE,00-04,2024-03-09,2024-02-16,-22 day ahead inc hosp,mean,NA,54.5,COVID-19
DE,05-14,2024-03-09,2024-02-16,-22 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-09,2024-02-16,-22 day ahead inc hosp,mean,NA,56.9,COVID-19
DE,35-59,2024-03-09,2024-02-16,-22 day ahead inc hosp,mean,NA,147.4,COVID-19
DE,60-79,2024-03-09,2024-02-16,-22 day ahead inc hosp,mean,NA,394.8,COVID-19
DE,80+,2024-03-09,2024-02-16,-22 day ahead inc hosp,mean,NA,494.7,COVID-19
DE,00+,2024-03-09,2024-02-16,-22 day ahead inc hosp,mean,NA,1158.7,COVID-19
DE,00-04,2024-03-09,2024-02-15,-23 day ahead inc hosp,mean,NA,52.4,COVID-19
DE,05-14,2024-03-09,2024-02-15,-23 day ahead inc hosp,mean,NA,11.3,COVID-19
DE,15-34,2024-03-09,2024-02-15,-23 day ahead inc hosp,mean,NA,50.7,COVID-19
DE,35-59,2024-03-09,2024-02-15,-23 day ahead inc hosp,mean,NA,157.4,COVID-19
DE,60-79,2024-03-09,2024-02-15,-23 day ahead inc hosp,mean,NA,412.6,COVID-19
DE,80+,2024-03-09,2024-02-15,-23 day ahead inc hosp,mean,NA,507.4,COVID-19
DE,00+,2024-03-09,2024-02-15,-23 day ahead inc hosp,mean,NA,1191.8,COVID-19
DE,00-04,2024-03-09,2024-02-14,-24 day ahead inc hosp,mean,NA,48.4,COVID-19
DE,05-14,2024-03-09,2024-02-14,-24 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-09,2024-02-14,-24 day ahead inc hosp,mean,NA,56.7,COVID-19
DE,35-59,2024-03-09,2024-02-14,-24 day ahead inc hosp,mean,NA,155.2,COVID-19
DE,60-79,2024-03-09,2024-02-14,-24 day ahead inc hosp,mean,NA,431.3,COVID-19
DE,80+,2024-03-09,2024-02-14,-24 day ahead inc hosp,mean,NA,543.3,COVID-19
DE,00+,2024-03-09,2024-02-14,-24 day ahead inc hosp,mean,NA,1245.1,COVID-19
DE,00-04,2024-03-09,2024-02-13,-25 day ahead inc hosp,mean,NA,49.3,COVID-19
DE,05-14,2024-03-09,2024-02-13,-25 day ahead inc hosp,mean,NA,10.2,COVID-19
DE,15-34,2024-03-09,2024-02-13,-25 day ahead inc hosp,mean,NA,47.5,COVID-19
DE,35-59,2024-03-09,2024-02-13,-25 day ahead inc hosp,mean,NA,154.1,COVID-19
DE,60-79,2024-03-09,2024-02-13,-25 day ahead inc hosp,mean,NA,443,COVID-19
DE,80+,2024-03-09,2024-02-13,-25 day ahead inc hosp,mean,NA,546,COVID-19
DE,00+,2024-03-09,2024-02-13,-25 day ahead inc hosp,mean,NA,1250.1,COVID-19
DE,00-04,2024-03-09,2024-02-12,-26 day ahead inc hosp,mean,NA,57.3,COVID-19
DE,05-14,2024-03-09,2024-02-12,-26 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-09,2024-02-12,-26 day ahead inc hosp,mean,NA,56.5,COVID-19
DE,35-59,2024-03-09,2024-02-12,-26 day ahead inc hosp,mean,NA,174,COVID-19
DE,60-79,2024-03-09,2024-02-12,-26 day ahead inc hosp,mean,NA,509.9,COVID-19
DE,80+,2024-03-09,2024-02-12,-26 day ahead inc hosp,mean,NA,649.9,COVID-19
DE,00+,2024-03-09,2024-02-12,-26 day ahead inc hosp,mean,NA,1464.9,COVID-19
DE,00-04,2024-03-09,2024-02-11,-27 day ahead inc hosp,mean,NA,58.3,COVID-19
DE,05-14,2024-03-09,2024-02-11,-27 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-09,2024-02-11,-27 day ahead inc hosp,mean,NA,56.5,COVID-19
DE,35-59,2024-03-09,2024-02-11,-27 day ahead inc hosp,mean,NA,175,COVID-19
DE,60-79,2024-03-09,2024-02-11,-27 day ahead inc hosp,mean,NA,509.9,COVID-19
DE,80+,2024-03-09,2024-02-11,-27 day ahead inc hosp,mean,NA,650.9,COVID-19
DE,00+,2024-03-09,2024-02-11,-27 day ahead inc hosp,mean,NA,1467.8,COVID-19
DE,00-04,2024-03-09,2024-02-10,-28 day ahead inc hosp,mean,NA,58.3,COVID-19
DE,05-14,2024-03-09,2024-02-10,-28 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-09,2024-02-10,-28 day ahead inc hosp,mean,NA,54.4,COVID-19
DE,35-59,2024-03-09,2024-02-10,-28 day ahead inc hosp,mean,NA,174,COVID-19
DE,60-79,2024-03-09,2024-02-10,-28 day ahead inc hosp,mean,NA,516.9,COVID-19
DE,80+,2024-03-09,2024-02-10,-28 day ahead inc hosp,mean,NA,641.7,COVID-19
DE,00+,2024-03-09,2024-02-10,-28 day ahead inc hosp,mean,NA,1462.5,COVID-19
DE,00-04,2024-03-09,2024-03-09,0 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,05-14,2024-03-09,2024-03-09,0 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-09,2024-03-09,0 day ahead inc hosp,quantile,0.025,15,COVID-19
DE,35-59,2024-03-09,2024-03-09,0 day ahead inc hosp,quantile,0.025,38,COVID-19
DE,60-79,2024-03-09,2024-03-09,0 day ahead inc hosp,quantile,0.025,151,COVID-19
DE,80+,2024-03-09,2024-03-09,0 day ahead inc hosp,quantile,0.025,144,COVID-19
DE,00+,2024-03-09,2024-03-09,0 day ahead inc hosp,quantile,0.025,379,COVID-19
DE,00-04,2024-03-09,2024-03-08,-1 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,05-14,2024-03-09,2024-03-08,-1 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-09,2024-03-08,-1 day ahead inc hosp,quantile,0.025,17,COVID-19
DE,35-59,2024-03-09,2024-03-08,-1 day ahead inc hosp,quantile,0.025,48,COVID-19
DE,60-79,2024-03-09,2024-03-08,-1 day ahead inc hosp,quantile,0.025,168,COVID-19
DE,80+,2024-03-09,2024-03-08,-1 day ahead inc hosp,quantile,0.025,172,COVID-19
DE,00+,2024-03-09,2024-03-08,-1 day ahead inc hosp,quantile,0.025,441,COVID-19
DE,00-04,2024-03-09,2024-03-07,-2 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,05-14,2024-03-09,2024-03-07,-2 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-09,2024-03-07,-2 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-09,2024-03-07,-2 day ahead inc hosp,quantile,0.025,51,COVID-19
DE,60-79,2024-03-09,2024-03-07,-2 day ahead inc hosp,quantile,0.025,197,COVID-19
DE,80+,2024-03-09,2024-03-07,-2 day ahead inc hosp,quantile,0.025,199,COVID-19
DE,00+,2024-03-09,2024-03-07,-2 day ahead inc hosp,quantile,0.025,503,COVID-19
DE,00-04,2024-03-09,2024-03-06,-3 day ahead inc hosp,quantile,0.025,22,COVID-19
DE,05-14,2024-03-09,2024-03-06,-3 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-09,2024-03-06,-3 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-09,2024-03-06,-3 day ahead inc hosp,quantile,0.025,58,COVID-19
DE,60-79,2024-03-09,2024-03-06,-3 day ahead inc hosp,quantile,0.025,198,COVID-19
DE,80+,2024-03-09,2024-03-06,-3 day ahead inc hosp,quantile,0.025,212,COVID-19
DE,00+,2024-03-09,2024-03-06,-3 day ahead inc hosp,quantile,0.025,521,COVID-19
DE,00-04,2024-03-09,2024-03-05,-4 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,05-14,2024-03-09,2024-03-05,-4 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-09,2024-03-05,-4 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-09,2024-03-05,-4 day ahead inc hosp,quantile,0.025,68,COVID-19
DE,60-79,2024-03-09,2024-03-05,-4 day ahead inc hosp,quantile,0.025,199,COVID-19
DE,80+,2024-03-09,2024-03-05,-4 day ahead inc hosp,quantile,0.025,219,COVID-19
DE,00+,2024-03-09,2024-03-05,-4 day ahead inc hosp,quantile,0.025,542,COVID-19
DE,00-04,2024-03-09,2024-03-04,-5 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-09,2024-03-04,-5 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-09,2024-03-04,-5 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-09,2024-03-04,-5 day ahead inc hosp,quantile,0.025,74,COVID-19
DE,60-79,2024-03-09,2024-03-04,-5 day ahead inc hosp,quantile,0.025,196,COVID-19
DE,80+,2024-03-09,2024-03-04,-5 day ahead inc hosp,quantile,0.025,247,COVID-19
DE,00+,2024-03-09,2024-03-04,-5 day ahead inc hosp,quantile,0.025,568,COVID-19
DE,00-04,2024-03-09,2024-03-03,-6 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-09,2024-03-03,-6 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-09,2024-03-03,-6 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-09,2024-03-03,-6 day ahead inc hosp,quantile,0.025,75,COVID-19
DE,60-79,2024-03-09,2024-03-03,-6 day ahead inc hosp,quantile,0.025,199,COVID-19
DE,80+,2024-03-09,2024-03-03,-6 day ahead inc hosp,quantile,0.025,249,COVID-19
DE,00+,2024-03-09,2024-03-03,-6 day ahead inc hosp,quantile,0.025,574,COVID-19
DE,00-04,2024-03-09,2024-03-02,-7 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-09,2024-03-02,-7 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-09,2024-03-02,-7 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-09,2024-03-02,-7 day ahead inc hosp,quantile,0.025,76,COVID-19
DE,60-79,2024-03-09,2024-03-02,-7 day ahead inc hosp,quantile,0.025,200,COVID-19
DE,80+,2024-03-09,2024-03-02,-7 day ahead inc hosp,quantile,0.025,249,COVID-19
DE,00+,2024-03-09,2024-03-02,-7 day ahead inc hosp,quantile,0.025,576,COVID-19
DE,00-04,2024-03-09,2024-03-01,-8 day ahead inc hosp,quantile,0.025,24,COVID-19
DE,05-14,2024-03-09,2024-03-01,-8 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-09,2024-03-01,-8 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-09,2024-03-01,-8 day ahead inc hosp,quantile,0.025,73,COVID-19
DE,60-79,2024-03-09,2024-03-01,-8 day ahead inc hosp,quantile,0.025,222,COVID-19
DE,80+,2024-03-09,2024-03-01,-8 day ahead inc hosp,quantile,0.025,258,COVID-19
DE,00+,2024-03-09,2024-03-01,-8 day ahead inc hosp,quantile,0.025,607,COVID-19
DE,00-04,2024-03-09,2024-02-29,-9 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-09,2024-02-29,-9 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-09,2024-02-29,-9 day ahead inc hosp,quantile,0.025,15,COVID-19
DE,35-59,2024-03-09,2024-02-29,-9 day ahead inc hosp,quantile,0.025,93,COVID-19
DE,60-79,2024-03-09,2024-02-29,-9 day ahead inc hosp,quantile,0.025,224,COVID-19
DE,80+,2024-03-09,2024-02-29,-9 day ahead inc hosp,quantile,0.025,273,COVID-19
DE,00+,2024-03-09,2024-02-29,-9 day ahead inc hosp,quantile,0.025,635,COVID-19
DE,00-04,2024-03-09,2024-02-28,-10 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,05-14,2024-03-09,2024-02-28,-10 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-09,2024-02-28,-10 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,35-59,2024-03-09,2024-02-28,-10 day ahead inc hosp,quantile,0.025,87,COVID-19
DE,60-79,2024-03-09,2024-02-28,-10 day ahead inc hosp,quantile,0.025,234,COVID-19
DE,80+,2024-03-09,2024-02-28,-10 day ahead inc hosp,quantile,0.025,280,COVID-19
DE,00+,2024-03-09,2024-02-28,-10 day ahead inc hosp,quantile,0.025,648,COVID-19
