location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2024-03-07,2024-02-26,-10 day ahead inc hosp,mean,NA,29.7,COVID-19
DE,05-14,2024-03-07,2024-02-26,-10 day ahead inc hosp,mean,NA,6.2,COVID-19
DE,15-34,2024-03-07,2024-02-26,-10 day ahead inc hosp,mean,NA,23.6,COVID-19
DE,35-59,2024-03-07,2024-02-26,-10 day ahead inc hosp,mean,NA,104.8,COVID-19
DE,60-79,2024-03-07,2024-02-26,-10 day ahead inc hosp,mean,NA,292.7,COVID-19
DE,80+,2024-03-07,2024-02-26,-10 day ahead inc hosp,mean,NA,363.6,COVID-19
DE,00+,2024-03-07,2024-02-26,-10 day ahead inc hosp,mean,NA,820.6,COVID-19
DE,00-04,2024-03-07,2024-02-25,-11 day ahead inc hosp,mean,NA,31.7,COVID-19
DE,05-14,2024-03-07,2024-02-25,-11 day ahead inc hosp,mean,NA,8.3,COVID-19
DE,15-34,2024-03-07,2024-02-25,-11 day ahead inc hosp,mean,NA,23.6,COVID-19
DE,35-59,2024-03-07,2024-02-25,-11 day ahead inc hosp,mean,NA,104.7,COVID-19
DE,60-79,2024-03-07,2024-02-25,-11 day ahead inc hosp,mean,NA,291.6,COVID-19
DE,80+,2024-03-07,2024-02-25,-11 day ahead inc hosp,mean,NA,365.5,COVID-19
DE,00+,2024-03-07,2024-02-25,-11 day ahead inc hosp,mean,NA,825.5,COVID-19
DE,00-04,2024-03-07,2024-02-24,-12 day ahead inc hosp,mean,NA,31.7,COVID-19
DE,05-14,2024-03-07,2024-02-24,-12 day ahead inc hosp,mean,NA,8.3,COVID-19
DE,15-34,2024-03-07,2024-02-24,-12 day ahead inc hosp,mean,NA,22.5,COVID-19
DE,35-59,2024-03-07,2024-02-24,-12 day ahead inc hosp,mean,NA,105.8,COVID-19
DE,60-79,2024-03-07,2024-02-24,-12 day ahead inc hosp,mean,NA,299.9,COVID-19
DE,80+,2024-03-07,2024-02-24,-12 day ahead inc hosp,mean,NA,367.3,COVID-19
DE,00+,2024-03-07,2024-02-24,-12 day ahead inc hosp,mean,NA,835.5,COVID-19
DE,00-04,2024-03-07,2024-02-23,-13 day ahead inc hosp,mean,NA,29.5,COVID-19
DE,05-14,2024-03-07,2024-02-23,-13 day ahead inc hosp,mean,NA,11.5,COVID-19
DE,15-34,2024-03-07,2024-02-23,-13 day ahead inc hosp,mean,NA,29.7,COVID-19
DE,35-59,2024-03-07,2024-02-23,-13 day ahead inc hosp,mean,NA,114.8,COVID-19
DE,60-79,2024-03-07,2024-02-23,-13 day ahead inc hosp,mean,NA,316.2,COVID-19
DE,80+,2024-03-07,2024-02-23,-13 day ahead inc hosp,mean,NA,397.9,COVID-19
DE,00+,2024-03-07,2024-02-23,-13 day ahead inc hosp,mean,NA,899.8,COVID-19
DE,00-04,2024-03-07,2024-02-22,-14 day ahead inc hosp,mean,NA,38.7,COVID-19
DE,05-14,2024-03-07,2024-02-22,-14 day ahead inc hosp,mean,NA,12.5,COVID-19
DE,15-34,2024-03-07,2024-02-22,-14 day ahead inc hosp,mean,NA,43,COVID-19
DE,35-59,2024-03-07,2024-02-22,-14 day ahead inc hosp,mean,NA,106.2,COVID-19
DE,60-79,2024-03-07,2024-02-22,-14 day ahead inc hosp,mean,NA,328.7,COVID-19
DE,80+,2024-03-07,2024-02-22,-14 day ahead inc hosp,mean,NA,410,COVID-19
DE,00+,2024-03-07,2024-02-22,-14 day ahead inc hosp,mean,NA,939.1,COVID-19
DE,00-04,2024-03-07,2024-02-21,-15 day ahead inc hosp,mean,NA,45.7,COVID-19
DE,05-14,2024-03-07,2024-02-21,-15 day ahead inc hosp,mean,NA,13.6,COVID-19
DE,15-34,2024-03-07,2024-02-21,-15 day ahead inc hosp,mean,NA,46.1,COVID-19
DE,35-59,2024-03-07,2024-02-21,-15 day ahead inc hosp,mean,NA,120.3,COVID-19
DE,60-79,2024-03-07,2024-02-21,-15 day ahead inc hosp,mean,NA,347.2,COVID-19
DE,80+,2024-03-07,2024-02-21,-15 day ahead inc hosp,mean,NA,435.4,COVID-19
DE,00+,2024-03-07,2024-02-21,-15 day ahead inc hosp,mean,NA,1008.3,COVID-19
DE,00-04,2024-03-07,2024-02-20,-16 day ahead inc hosp,mean,NA,50.7,COVID-19
DE,05-14,2024-03-07,2024-02-20,-16 day ahead inc hosp,mean,NA,16.7,COVID-19
DE,15-34,2024-03-07,2024-02-20,-16 day ahead inc hosp,mean,NA,53.1,COVID-19
DE,35-59,2024-03-07,2024-02-20,-16 day ahead inc hosp,mean,NA,134.2,COVID-19
DE,60-79,2024-03-07,2024-02-20,-16 day ahead inc hosp,mean,NA,368.6,COVID-19
DE,80+,2024-03-07,2024-02-20,-16 day ahead inc hosp,mean,NA,480.7,COVID-19
DE,00+,2024-03-07,2024-02-20,-16 day ahead inc hosp,mean,NA,1104,COVID-19
DE,00-04,2024-03-07,2024-02-19,-17 day ahead inc hosp,mean,NA,51.6,COVID-19
DE,05-14,2024-03-07,2024-02-19,-17 day ahead inc hosp,mean,NA,15.6,COVID-19
DE,15-34,2024-03-07,2024-02-19,-17 day ahead inc hosp,mean,NA,54.1,COVID-19
DE,35-59,2024-03-07,2024-02-19,-17 day ahead inc hosp,mean,NA,136,COVID-19
DE,60-79,2024-03-07,2024-02-19,-17 day ahead inc hosp,mean,NA,380.9,COVID-19
DE,80+,2024-03-07,2024-02-19,-17 day ahead inc hosp,mean,NA,464.6,COVID-19
DE,00+,2024-03-07,2024-02-19,-17 day ahead inc hosp,mean,NA,1102.9,COVID-19
DE,00-04,2024-03-07,2024-02-18,-18 day ahead inc hosp,mean,NA,50.6,COVID-19
DE,05-14,2024-03-07,2024-02-18,-18 day ahead inc hosp,mean,NA,13.5,COVID-19
DE,15-34,2024-03-07,2024-02-18,-18 day ahead inc hosp,mean,NA,55.1,COVID-19
DE,35-59,2024-03-07,2024-02-18,-18 day ahead inc hosp,mean,NA,134.9,COVID-19
DE,60-79,2024-03-07,2024-02-18,-18 day ahead inc hosp,mean,NA,381.9,COVID-19
DE,80+,2024-03-07,2024-02-18,-18 day ahead inc hosp,mean,NA,468.5,COVID-19
DE,00+,2024-03-07,2024-02-18,-18 day ahead inc hosp,mean,NA,1104.6,COVID-19
DE,00-04,2024-03-07,2024-02-17,-19 day ahead inc hosp,mean,NA,51.6,COVID-19
DE,05-14,2024-03-07,2024-02-17,-19 day ahead inc hosp,mean,NA,13.5,COVID-19
DE,15-34,2024-03-07,2024-02-17,-19 day ahead inc hosp,mean,NA,57.2,COVID-19
DE,35-59,2024-03-07,2024-02-17,-19 day ahead inc hosp,mean,NA,137.9,COVID-19
DE,60-79,2024-03-07,2024-02-17,-19 day ahead inc hosp,mean,NA,377.5,COVID-19
DE,80+,2024-03-07,2024-02-17,-19 day ahead inc hosp,mean,NA,479.5,COVID-19
DE,00+,2024-03-07,2024-02-17,-19 day ahead inc hosp,mean,NA,1117.3,COVID-19
DE,00-04,2024-03-07,2024-02-16,-20 day ahead inc hosp,mean,NA,54.6,COVID-19
DE,05-14,2024-03-07,2024-02-16,-20 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-07,2024-02-16,-20 day ahead inc hosp,mean,NA,57.1,COVID-19
DE,35-59,2024-03-07,2024-02-16,-20 day ahead inc hosp,mean,NA,147.8,COVID-19
DE,60-79,2024-03-07,2024-02-16,-20 day ahead inc hosp,mean,NA,393.8,COVID-19
DE,80+,2024-03-07,2024-02-16,-20 day ahead inc hosp,mean,NA,495.6,COVID-19
DE,00+,2024-03-07,2024-02-16,-20 day ahead inc hosp,mean,NA,1159.2,COVID-19
DE,00-04,2024-03-07,2024-02-15,-21 day ahead inc hosp,mean,NA,52.5,COVID-19
DE,05-14,2024-03-07,2024-02-15,-21 day ahead inc hosp,mean,NA,11.3,COVID-19
DE,15-34,2024-03-07,2024-02-15,-21 day ahead inc hosp,mean,NA,50.9,COVID-19
DE,35-59,2024-03-07,2024-02-15,-21 day ahead inc hosp,mean,NA,157.7,COVID-19
DE,60-79,2024-03-07,2024-02-15,-21 day ahead inc hosp,mean,NA,411.4,COVID-19
DE,80+,2024-03-07,2024-02-15,-21 day ahead inc hosp,mean,NA,508.1,COVID-19
DE,00+,2024-03-07,2024-02-15,-21 day ahead inc hosp,mean,NA,1191.9,COVID-19
DE,00-04,2024-03-07,2024-02-14,-22 day ahead inc hosp,mean,NA,48.4,COVID-19
DE,05-14,2024-03-07,2024-02-14,-22 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-07,2024-02-14,-22 day ahead inc hosp,mean,NA,56.9,COVID-19
DE,35-59,2024-03-07,2024-02-14,-22 day ahead inc hosp,mean,NA,155.5,COVID-19
DE,60-79,2024-03-07,2024-02-14,-22 day ahead inc hosp,mean,NA,431,COVID-19
DE,80+,2024-03-07,2024-02-14,-22 day ahead inc hosp,mean,NA,543.7,COVID-19
DE,00+,2024-03-07,2024-02-14,-22 day ahead inc hosp,mean,NA,1245.9,COVID-19
DE,00-04,2024-03-07,2024-02-13,-23 day ahead inc hosp,mean,NA,49.3,COVID-19
DE,05-14,2024-03-07,2024-02-13,-23 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-07,2024-02-13,-23 day ahead inc hosp,mean,NA,47.7,COVID-19
DE,35-59,2024-03-07,2024-02-13,-23 day ahead inc hosp,mean,NA,154.3,COVID-19
DE,60-79,2024-03-07,2024-02-13,-23 day ahead inc hosp,mean,NA,442.6,COVID-19
DE,80+,2024-03-07,2024-02-13,-23 day ahead inc hosp,mean,NA,546.2,COVID-19
DE,00+,2024-03-07,2024-02-13,-23 day ahead inc hosp,mean,NA,1250.4,COVID-19
DE,00-04,2024-03-07,2024-02-12,-24 day ahead inc hosp,mean,NA,57.3,COVID-19
DE,05-14,2024-03-07,2024-02-12,-24 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-07,2024-02-12,-24 day ahead inc hosp,mean,NA,56.7,COVID-19
DE,35-59,2024-03-07,2024-02-12,-24 day ahead inc hosp,mean,NA,174.3,COVID-19
DE,60-79,2024-03-07,2024-02-12,-24 day ahead inc hosp,mean,NA,510.4,COVID-19
DE,80+,2024-03-07,2024-02-12,-24 day ahead inc hosp,mean,NA,650,COVID-19
DE,00+,2024-03-07,2024-02-12,-24 day ahead inc hosp,mean,NA,1466,COVID-19
DE,00-04,2024-03-07,2024-02-11,-25 day ahead inc hosp,mean,NA,58.3,COVID-19
DE,05-14,2024-03-07,2024-02-11,-25 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-07,2024-02-11,-25 day ahead inc hosp,mean,NA,56.7,COVID-19
DE,35-59,2024-03-07,2024-02-11,-25 day ahead inc hosp,mean,NA,175.3,COVID-19
DE,60-79,2024-03-07,2024-02-11,-25 day ahead inc hosp,mean,NA,510.3,COVID-19
DE,80+,2024-03-07,2024-02-11,-25 day ahead inc hosp,mean,NA,651,COVID-19
DE,00+,2024-03-07,2024-02-11,-25 day ahead inc hosp,mean,NA,1468.9,COVID-19
DE,00-04,2024-03-07,2024-02-10,-26 day ahead inc hosp,mean,NA,58.3,COVID-19
DE,05-14,2024-03-07,2024-02-10,-26 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-07,2024-02-10,-26 day ahead inc hosp,mean,NA,54.6,COVID-19
DE,35-59,2024-03-07,2024-02-10,-26 day ahead inc hosp,mean,NA,174.2,COVID-19
DE,60-79,2024-03-07,2024-02-10,-26 day ahead inc hosp,mean,NA,517.3,COVID-19
DE,80+,2024-03-07,2024-02-10,-26 day ahead inc hosp,mean,NA,641.7,COVID-19
DE,00+,2024-03-07,2024-02-10,-26 day ahead inc hosp,mean,NA,1463.5,COVID-19
DE,00-04,2024-03-07,2024-02-09,-27 day ahead inc hosp,mean,NA,61.3,COVID-19
DE,05-14,2024-03-07,2024-02-09,-27 day ahead inc hosp,mean,NA,19.4,COVID-19
DE,15-34,2024-03-07,2024-02-09,-27 day ahead inc hosp,mean,NA,49.4,COVID-19
DE,35-59,2024-03-07,2024-02-09,-27 day ahead inc hosp,mean,NA,173,COVID-19
DE,60-79,2024-03-07,2024-02-09,-27 day ahead inc hosp,mean,NA,559.1,COVID-19
DE,80+,2024-03-07,2024-02-09,-27 day ahead inc hosp,mean,NA,647.4,COVID-19
DE,00+,2024-03-07,2024-02-09,-27 day ahead inc hosp,mean,NA,1509.5,COVID-19
DE,00-04,2024-03-07,2024-02-08,-28 day ahead inc hosp,mean,NA,70.2,COVID-19
DE,05-14,2024-03-07,2024-02-08,-28 day ahead inc hosp,mean,NA,21.4,COVID-19
DE,15-34,2024-03-07,2024-02-08,-28 day ahead inc hosp,mean,NA,45.3,COVID-19
DE,35-59,2024-03-07,2024-02-08,-28 day ahead inc hosp,mean,NA,188.9,COVID-19
DE,60-79,2024-03-07,2024-02-08,-28 day ahead inc hosp,mean,NA,601,COVID-19
DE,80+,2024-03-07,2024-02-08,-28 day ahead inc hosp,mean,NA,693.3,COVID-19
DE,00+,2024-03-07,2024-02-08,-28 day ahead inc hosp,mean,NA,1620.2,COVID-19
DE,00-04,2024-03-07,2024-03-07,0 day ahead inc hosp,quantile,0.025,18,COVID-19
DE,05-14,2024-03-07,2024-03-07,0 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-07,2024-03-07,0 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-07,2024-03-07,0 day ahead inc hosp,quantile,0.025,48,COVID-19
DE,60-79,2024-03-07,2024-03-07,0 day ahead inc hosp,quantile,0.025,194,COVID-19
DE,80+,2024-03-07,2024-03-07,0 day ahead inc hosp,quantile,0.025,195,COVID-19
DE,00+,2024-03-07,2024-03-07,0 day ahead inc hosp,quantile,0.025,495,COVID-19
DE,00-04,2024-03-07,2024-03-06,-1 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-07,2024-03-06,-1 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-07,2024-03-06,-1 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-07,2024-03-06,-1 day ahead inc hosp,quantile,0.025,58,COVID-19
DE,60-79,2024-03-07,2024-03-06,-1 day ahead inc hosp,quantile,0.025,201,COVID-19
DE,80+,2024-03-07,2024-03-06,-1 day ahead inc hosp,quantile,0.025,214,COVID-19
DE,00+,2024-03-07,2024-03-06,-1 day ahead inc hosp,quantile,0.025,530,COVID-19
DE,00-04,2024-03-07,2024-03-05,-2 day ahead inc hosp,quantile,0.025,22,COVID-19
DE,05-14,2024-03-07,2024-03-05,-2 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-07,2024-03-05,-2 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-07,2024-03-05,-2 day ahead inc hosp,quantile,0.025,68,COVID-19
DE,60-79,2024-03-07,2024-03-05,-2 day ahead inc hosp,quantile,0.025,200,COVID-19
DE,80+,2024-03-07,2024-03-05,-2 day ahead inc hosp,quantile,0.025,220,COVID-19
DE,00+,2024-03-07,2024-03-05,-2 day ahead inc hosp,quantile,0.025,548,COVID-19
DE,00-04,2024-03-07,2024-03-04,-3 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-07,2024-03-04,-3 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-07,2024-03-04,-3 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-07,2024-03-04,-3 day ahead inc hosp,quantile,0.025,74,COVID-19
DE,60-79,2024-03-07,2024-03-04,-3 day ahead inc hosp,quantile,0.025,195,COVID-19
DE,80+,2024-03-07,2024-03-04,-3 day ahead inc hosp,quantile,0.025,248,COVID-19
DE,00+,2024-03-07,2024-03-04,-3 day ahead inc hosp,quantile,0.025,570,COVID-19
DE,00-04,2024-03-07,2024-03-03,-4 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-07,2024-03-03,-4 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-07,2024-03-03,-4 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-07,2024-03-03,-4 day ahead inc hosp,quantile,0.025,75,COVID-19
DE,60-79,2024-03-07,2024-03-03,-4 day ahead inc hosp,quantile,0.025,198,COVID-19
DE,80+,2024-03-07,2024-03-03,-4 day ahead inc hosp,quantile,0.025,250,COVID-19
DE,00+,2024-03-07,2024-03-03,-4 day ahead inc hosp,quantile,0.025,575,COVID-19
DE,00-04,2024-03-07,2024-03-02,-5 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-07,2024-03-02,-5 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-07,2024-03-02,-5 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-07,2024-03-02,-5 day ahead inc hosp,quantile,0.025,76,COVID-19
DE,60-79,2024-03-07,2024-03-02,-5 day ahead inc hosp,quantile,0.025,199,COVID-19
DE,80+,2024-03-07,2024-03-02,-5 day ahead inc hosp,quantile,0.025,249,COVID-19
DE,00+,2024-03-07,2024-03-02,-5 day ahead inc hosp,quantile,0.025,577,COVID-19
DE,00-04,2024-03-07,2024-03-01,-6 day ahead inc hosp,quantile,0.025,24,COVID-19
DE,05-14,2024-03-07,2024-03-01,-6 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-07,2024-03-01,-6 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-07,2024-03-01,-6 day ahead inc hosp,quantile,0.025,72,COVID-19
DE,60-79,2024-03-07,2024-03-01,-6 day ahead inc hosp,quantile,0.025,220,COVID-19
DE,80+,2024-03-07,2024-03-01,-6 day ahead inc hosp,quantile,0.025,258,COVID-19
DE,00+,2024-03-07,2024-03-01,-6 day ahead inc hosp,quantile,0.025,605,COVID-19
DE,00-04,2024-03-07,2024-02-29,-7 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-07,2024-02-29,-7 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-07,2024-02-29,-7 day ahead inc hosp,quantile,0.025,15,COVID-19
DE,35-59,2024-03-07,2024-02-29,-7 day ahead inc hosp,quantile,0.025,93,COVID-19
DE,60-79,2024-03-07,2024-02-29,-7 day ahead inc hosp,quantile,0.025,222,COVID-19
DE,80+,2024-03-07,2024-02-29,-7 day ahead inc hosp,quantile,0.025,274,COVID-19
DE,00+,2024-03-07,2024-02-29,-7 day ahead inc hosp,quantile,0.025,634,COVID-19
DE,00-04,2024-03-07,2024-02-28,-8 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,05-14,2024-03-07,2024-02-28,-8 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-07,2024-02-28,-8 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,35-59,2024-03-07,2024-02-28,-8 day ahead inc hosp,quantile,0.025,86,COVID-19
DE,60-79,2024-03-07,2024-02-28,-8 day ahead inc hosp,quantile,0.025,232,COVID-19
DE,80+,2024-03-07,2024-02-28,-8 day ahead inc hosp,quantile,0.025,281,COVID-19
DE,00+,2024-03-07,2024-02-28,-8 day ahead inc hosp,quantile,0.025,647,COVID-19
DE,00-04,2024-03-07,2024-02-27,-9 day ahead inc hosp,quantile,0.025,22,COVID-19
DE,05-14,2024-03-07,2024-02-27,-9 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-07,2024-02-27,-9 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-07,2024-02-27,-9 day ahead inc hosp,quantile,0.025,84,COVID-19
DE,60-79,2024-03-07,2024-02-27,-9 day ahead inc hosp,quantile,0.025,256,COVID-19
DE,80+,2024-03-07,2024-02-27,-9 day ahead inc hosp,quantile,0.025,300,COVID-19
DE,00+,2024-03-07,2024-02-27,-9 day ahead inc hosp,quantile,0.025,691,COVID-19
DE,00-04,2024-03-07,2024-02-26,-10 day ahead inc hosp,quantile,0.025,29,COVID-19
DE,05-14,2024-03-07,2024-02-26,-10 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-07,2024-02-26,-10 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,35-59,2024-03-07,2024-02-26,-10 day ahead inc hosp,quantile,0.025,102,COVID-19
DE,60-79,2024-03-07,2024-02-26,-10 day ahead inc hosp,quantile,0.025,288,COVID-19
DE,80+,2024-03-07,2024-02-26,-10 day ahead inc hosp,quantile,0.025,358,COVID-19
DE,00+,2024-03-07,2024-02-26,-10 day ahead inc hosp,quantile,0.025,812,COVID-19
