location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,05-14,2024-03-28,2024-03-21,-7 day ahead inc hosp,mean,NA,2.1,COVID-19
DE,15-34,2024-03-28,2024-03-21,-7 day ahead inc hosp,mean,NA,16.7,COVID-19
DE,35-59,2024-03-28,2024-03-21,-7 day ahead inc hosp,mean,NA,46.5,COVID-19
DE,60-79,2024-03-28,2024-03-21,-7 day ahead inc hosp,mean,NA,141.8,COVID-19
DE,80+,2024-03-28,2024-03-21,-7 day ahead inc hosp,mean,NA,146.4,COVID-19
DE,00+,2024-03-28,2024-03-21,-7 day ahead inc hosp,mean,NA,362.7,COVID-19
DE,00-04,2024-03-28,2024-03-20,-8 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,05-14,2024-03-28,2024-03-20,-8 day ahead inc hosp,mean,NA,2.1,COVID-19
DE,15-34,2024-03-28,2024-03-20,-8 day ahead inc hosp,mean,NA,17.7,COVID-19
DE,35-59,2024-03-28,2024-03-20,-8 day ahead inc hosp,mean,NA,51.6,COVID-19
DE,60-79,2024-03-28,2024-03-20,-8 day ahead inc hosp,mean,NA,138.8,COVID-19
DE,80+,2024-03-28,2024-03-20,-8 day ahead inc hosp,mean,NA,158.3,COVID-19
DE,00+,2024-03-28,2024-03-20,-8 day ahead inc hosp,mean,NA,378.7,COVID-19
DE,00-04,2024-03-28,2024-03-19,-9 day ahead inc hosp,mean,NA,11.3,COVID-19
DE,05-14,2024-03-28,2024-03-19,-9 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-28,2024-03-19,-9 day ahead inc hosp,mean,NA,16.6,COVID-19
DE,35-59,2024-03-28,2024-03-19,-9 day ahead inc hosp,mean,NA,51.4,COVID-19
DE,60-79,2024-03-28,2024-03-19,-9 day ahead inc hosp,mean,NA,140.3,COVID-19
DE,80+,2024-03-28,2024-03-19,-9 day ahead inc hosp,mean,NA,159.8,COVID-19
DE,00+,2024-03-28,2024-03-19,-9 day ahead inc hosp,mean,NA,382.5,COVID-19
DE,00-04,2024-03-28,2024-03-18,-10 day ahead inc hosp,mean,NA,16.3,COVID-19
DE,05-14,2024-03-28,2024-03-18,-10 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-28,2024-03-18,-10 day ahead inc hosp,mean,NA,20.6,COVID-19
DE,35-59,2024-03-28,2024-03-18,-10 day ahead inc hosp,mean,NA,43.2,COVID-19
DE,60-79,2024-03-28,2024-03-18,-10 day ahead inc hosp,mean,NA,157.1,COVID-19
DE,80+,2024-03-28,2024-03-18,-10 day ahead inc hosp,mean,NA,160.2,COVID-19
DE,00+,2024-03-28,2024-03-18,-10 day ahead inc hosp,mean,NA,400.5,COVID-19
DE,00-04,2024-03-28,2024-03-17,-11 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,05-14,2024-03-28,2024-03-17,-11 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-28,2024-03-17,-11 day ahead inc hosp,mean,NA,21.6,COVID-19
DE,35-59,2024-03-28,2024-03-17,-11 day ahead inc hosp,mean,NA,42.1,COVID-19
DE,60-79,2024-03-28,2024-03-17,-11 day ahead inc hosp,mean,NA,155,COVID-19
DE,80+,2024-03-28,2024-03-17,-11 day ahead inc hosp,mean,NA,164.2,COVID-19
DE,00+,2024-03-28,2024-03-17,-11 day ahead inc hosp,mean,NA,403.4,COVID-19
DE,00-04,2024-03-28,2024-03-16,-12 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,05-14,2024-03-28,2024-03-16,-12 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-28,2024-03-16,-12 day ahead inc hosp,mean,NA,21.6,COVID-19
DE,35-59,2024-03-28,2024-03-16,-12 day ahead inc hosp,mean,NA,43.2,COVID-19
DE,60-79,2024-03-28,2024-03-16,-12 day ahead inc hosp,mean,NA,158.2,COVID-19
DE,80+,2024-03-28,2024-03-16,-12 day ahead inc hosp,mean,NA,168.4,COVID-19
DE,00+,2024-03-28,2024-03-16,-12 day ahead inc hosp,mean,NA,411.8,COVID-19
DE,00-04,2024-03-28,2024-03-15,-13 day ahead inc hosp,mean,NA,16.3,COVID-19
DE,05-14,2024-03-28,2024-03-15,-13 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-28,2024-03-15,-13 day ahead inc hosp,mean,NA,20.5,COVID-19
DE,35-59,2024-03-28,2024-03-15,-13 day ahead inc hosp,mean,NA,48.2,COVID-19
DE,60-79,2024-03-28,2024-03-15,-13 day ahead inc hosp,mean,NA,169.9,COVID-19
DE,80+,2024-03-28,2024-03-15,-13 day ahead inc hosp,mean,NA,171.6,COVID-19
DE,00+,2024-03-28,2024-03-15,-13 day ahead inc hosp,mean,NA,429.6,COVID-19
DE,00-04,2024-03-28,2024-03-14,-14 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,05-14,2024-03-28,2024-03-14,-14 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-28,2024-03-14,-14 day ahead inc hosp,mean,NA,20.5,COVID-19
DE,35-59,2024-03-28,2024-03-14,-14 day ahead inc hosp,mean,NA,51.1,COVID-19
DE,60-79,2024-03-28,2024-03-14,-14 day ahead inc hosp,mean,NA,166.4,COVID-19
DE,80+,2024-03-28,2024-03-14,-14 day ahead inc hosp,mean,NA,171,COVID-19
DE,00+,2024-03-28,2024-03-14,-14 day ahead inc hosp,mean,NA,429.3,COVID-19
DE,00-04,2024-03-28,2024-03-13,-15 day ahead inc hosp,mean,NA,18.2,COVID-19
DE,05-14,2024-03-28,2024-03-13,-15 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-28,2024-03-13,-15 day ahead inc hosp,mean,NA,22.5,COVID-19
DE,35-59,2024-03-28,2024-03-13,-15 day ahead inc hosp,mean,NA,54.1,COVID-19
DE,60-79,2024-03-28,2024-03-13,-15 day ahead inc hosp,mean,NA,176,COVID-19
DE,80+,2024-03-28,2024-03-13,-15 day ahead inc hosp,mean,NA,179.7,COVID-19
DE,00+,2024-03-28,2024-03-13,-15 day ahead inc hosp,mean,NA,453.6,COVID-19
DE,00-04,2024-03-28,2024-03-12,-16 day ahead inc hosp,mean,NA,21.2,COVID-19
DE,05-14,2024-03-28,2024-03-12,-16 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-28,2024-03-12,-16 day ahead inc hosp,mean,NA,22.4,COVID-19
DE,35-59,2024-03-28,2024-03-12,-16 day ahead inc hosp,mean,NA,57,COVID-19
DE,60-79,2024-03-28,2024-03-12,-16 day ahead inc hosp,mean,NA,193.8,COVID-19
DE,80+,2024-03-28,2024-03-12,-16 day ahead inc hosp,mean,NA,195.5,COVID-19
DE,00+,2024-03-28,2024-03-12,-16 day ahead inc hosp,mean,NA,493.1,COVID-19
DE,00-04,2024-03-28,2024-03-11,-17 day ahead inc hosp,mean,NA,22.2,COVID-19
DE,05-14,2024-03-28,2024-03-11,-17 day ahead inc hosp,mean,NA,4.1,COVID-19
DE,15-34,2024-03-28,2024-03-11,-17 day ahead inc hosp,mean,NA,22.4,COVID-19
DE,35-59,2024-03-28,2024-03-11,-17 day ahead inc hosp,mean,NA,56.9,COVID-19
DE,60-79,2024-03-28,2024-03-11,-17 day ahead inc hosp,mean,NA,215.6,COVID-19
DE,80+,2024-03-28,2024-03-11,-17 day ahead inc hosp,mean,NA,207.2,COVID-19
DE,00+,2024-03-28,2024-03-11,-17 day ahead inc hosp,mean,NA,528.3,COVID-19
DE,00-04,2024-03-28,2024-03-10,-18 day ahead inc hosp,mean,NA,21.2,COVID-19
DE,05-14,2024-03-28,2024-03-10,-18 day ahead inc hosp,mean,NA,4.1,COVID-19
DE,15-34,2024-03-28,2024-03-10,-18 day ahead inc hosp,mean,NA,21.4,COVID-19
DE,35-59,2024-03-28,2024-03-10,-18 day ahead inc hosp,mean,NA,56.9,COVID-19
DE,60-79,2024-03-28,2024-03-10,-18 day ahead inc hosp,mean,NA,217.6,COVID-19
DE,80+,2024-03-28,2024-03-10,-18 day ahead inc hosp,mean,NA,205.1,COVID-19
DE,00+,2024-03-28,2024-03-10,-18 day ahead inc hosp,mean,NA,526.2,COVID-19
DE,00-04,2024-03-28,2024-03-09,-19 day ahead inc hosp,mean,NA,21.2,COVID-19
DE,05-14,2024-03-28,2024-03-09,-19 day ahead inc hosp,mean,NA,4.1,COVID-19
DE,15-34,2024-03-28,2024-03-09,-19 day ahead inc hosp,mean,NA,21.4,COVID-19
DE,35-59,2024-03-28,2024-03-09,-19 day ahead inc hosp,mean,NA,55.8,COVID-19
DE,60-79,2024-03-28,2024-03-09,-19 day ahead inc hosp,mean,NA,216.4,COVID-19
DE,80+,2024-03-28,2024-03-09,-19 day ahead inc hosp,mean,NA,205.9,COVID-19
DE,00+,2024-03-28,2024-03-09,-19 day ahead inc hosp,mean,NA,524.8,COVID-19
DE,00-04,2024-03-28,2024-03-08,-20 day ahead inc hosp,mean,NA,22.2,COVID-19
DE,05-14,2024-03-28,2024-03-08,-20 day ahead inc hosp,mean,NA,4.1,COVID-19
DE,15-34,2024-03-28,2024-03-08,-20 day ahead inc hosp,mean,NA,21.3,COVID-19
DE,35-59,2024-03-28,2024-03-08,-20 day ahead inc hosp,mean,NA,55.7,COVID-19
DE,60-79,2024-03-28,2024-03-08,-20 day ahead inc hosp,mean,NA,199.7,COVID-19
DE,80+,2024-03-28,2024-03-08,-20 day ahead inc hosp,mean,NA,206.5,COVID-19
DE,00+,2024-03-28,2024-03-08,-20 day ahead inc hosp,mean,NA,509.4,COVID-19
DE,00-04,2024-03-28,2024-03-07,-21 day ahead inc hosp,mean,NA,24.2,COVID-19
DE,05-14,2024-03-28,2024-03-07,-21 day ahead inc hosp,mean,NA,4.1,COVID-19
DE,15-34,2024-03-28,2024-03-07,-21 day ahead inc hosp,mean,NA,22.3,COVID-19
DE,35-59,2024-03-28,2024-03-07,-21 day ahead inc hosp,mean,NA,53.6,COVID-19
DE,60-79,2024-03-28,2024-03-07,-21 day ahead inc hosp,mean,NA,222.5,COVID-19
DE,80+,2024-03-28,2024-03-07,-21 day ahead inc hosp,mean,NA,217.3,COVID-19
DE,00+,2024-03-28,2024-03-07,-21 day ahead inc hosp,mean,NA,544,COVID-19
DE,00-04,2024-03-28,2024-03-06,-22 day ahead inc hosp,mean,NA,23.1,COVID-19
DE,05-14,2024-03-28,2024-03-06,-22 day ahead inc hosp,mean,NA,4.1,COVID-19
DE,15-34,2024-03-28,2024-03-06,-22 day ahead inc hosp,mean,NA,19.2,COVID-19
DE,35-59,2024-03-28,2024-03-06,-22 day ahead inc hosp,mean,NA,59.6,COVID-19
DE,60-79,2024-03-28,2024-03-06,-22 day ahead inc hosp,mean,NA,219.2,COVID-19
DE,80+,2024-03-28,2024-03-06,-22 day ahead inc hosp,mean,NA,226.1,COVID-19
DE,00+,2024-03-28,2024-03-06,-22 day ahead inc hosp,mean,NA,551.3,COVID-19
DE,00-04,2024-03-28,2024-03-05,-23 day ahead inc hosp,mean,NA,23.1,COVID-19
DE,05-14,2024-03-28,2024-03-05,-23 day ahead inc hosp,mean,NA,6.1,COVID-19
DE,15-34,2024-03-28,2024-03-05,-23 day ahead inc hosp,mean,NA,20.2,COVID-19
DE,35-59,2024-03-28,2024-03-05,-23 day ahead inc hosp,mean,NA,68.5,COVID-19
DE,60-79,2024-03-28,2024-03-05,-23 day ahead inc hosp,mean,NA,214.9,COVID-19
DE,80+,2024-03-28,2024-03-05,-23 day ahead inc hosp,mean,NA,233.9,COVID-19
DE,00+,2024-03-28,2024-03-05,-23 day ahead inc hosp,mean,NA,566.8,COVID-19
DE,00-04,2024-03-28,2024-03-04,-24 day ahead inc hosp,mean,NA,21.1,COVID-19
DE,05-14,2024-03-28,2024-03-04,-24 day ahead inc hosp,mean,NA,5.1,COVID-19
DE,15-34,2024-03-28,2024-03-04,-24 day ahead inc hosp,mean,NA,19.2,COVID-19
DE,35-59,2024-03-28,2024-03-04,-24 day ahead inc hosp,mean,NA,76.5,COVID-19
DE,60-79,2024-03-28,2024-03-04,-24 day ahead inc hosp,mean,NA,210.7,COVID-19
DE,80+,2024-03-28,2024-03-04,-24 day ahead inc hosp,mean,NA,256.8,COVID-19
DE,00+,2024-03-28,2024-03-04,-24 day ahead inc hosp,mean,NA,589.3,COVID-19
DE,00-04,2024-03-28,2024-03-03,-25 day ahead inc hosp,mean,NA,21.1,COVID-19
DE,05-14,2024-03-28,2024-03-03,-25 day ahead inc hosp,mean,NA,5.1,COVID-19
DE,15-34,2024-03-28,2024-03-03,-25 day ahead inc hosp,mean,NA,19.2,COVID-19
DE,35-59,2024-03-28,2024-03-03,-25 day ahead inc hosp,mean,NA,77.5,COVID-19
DE,60-79,2024-03-28,2024-03-03,-25 day ahead inc hosp,mean,NA,212.6,COVID-19
DE,80+,2024-03-28,2024-03-03,-25 day ahead inc hosp,mean,NA,257.8,COVID-19
DE,00+,2024-03-28,2024-03-03,-25 day ahead inc hosp,mean,NA,593.3,COVID-19
DE,00-04,2024-03-28,2024-03-02,-26 day ahead inc hosp,mean,NA,21.1,COVID-19
DE,05-14,2024-03-28,2024-03-02,-26 day ahead inc hosp,mean,NA,5.1,COVID-19
DE,15-34,2024-03-28,2024-03-02,-26 day ahead inc hosp,mean,NA,20.2,COVID-19
DE,35-59,2024-03-28,2024-03-02,-26 day ahead inc hosp,mean,NA,78.6,COVID-19
DE,60-79,2024-03-28,2024-03-02,-26 day ahead inc hosp,mean,NA,212.6,COVID-19
DE,80+,2024-03-28,2024-03-02,-26 day ahead inc hosp,mean,NA,256.8,COVID-19
DE,00+,2024-03-28,2024-03-02,-26 day ahead inc hosp,mean,NA,594.3,COVID-19
DE,00-04,2024-03-28,2024-03-01,-27 day ahead inc hosp,mean,NA,25.1,COVID-19
DE,05-14,2024-03-28,2024-03-01,-27 day ahead inc hosp,mean,NA,4,COVID-19
DE,15-34,2024-03-28,2024-03-01,-27 day ahead inc hosp,mean,NA,19.1,COVID-19
DE,35-59,2024-03-28,2024-03-01,-27 day ahead inc hosp,mean,NA,76.5,COVID-19
DE,60-79,2024-03-28,2024-03-01,-27 day ahead inc hosp,mean,NA,234.5,COVID-19
DE,80+,2024-03-28,2024-03-01,-27 day ahead inc hosp,mean,NA,262.7,COVID-19
DE,00+,2024-03-28,2024-03-01,-27 day ahead inc hosp,mean,NA,621.9,COVID-19
DE,00-04,2024-03-28,2024-02-29,-28 day ahead inc hosp,mean,NA,21.1,COVID-19
DE,05-14,2024-03-28,2024-02-29,-28 day ahead inc hosp,mean,NA,4,COVID-19
DE,15-34,2024-03-28,2024-02-29,-28 day ahead inc hosp,mean,NA,15.1,COVID-19
DE,35-59,2024-03-28,2024-02-29,-28 day ahead inc hosp,mean,NA,94.6,COVID-19
DE,60-79,2024-03-28,2024-02-29,-28 day ahead inc hosp,mean,NA,233.4,COVID-19
DE,80+,2024-03-28,2024-02-29,-28 day ahead inc hosp,mean,NA,279.6,COVID-19
DE,00+,2024-03-28,2024-02-29,-28 day ahead inc hosp,mean,NA,647.7,COVID-19
DE,00-04,2024-03-28,2024-03-28,0 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,05-14,2024-03-28,2024-03-28,0 day ahead inc hosp,quantile,0.025,1,COVID-19
DE,15-34,2024-03-28,2024-03-28,0 day ahead inc hosp,quantile,0.025,12,COVID-19
DE,35-59,2024-03-28,2024-03-28,0 day ahead inc hosp,quantile,0.025,39,COVID-19
DE,60-79,2024-03-28,2024-03-28,0 day ahead inc hosp,quantile,0.025,107,COVID-19
DE,80+,2024-03-28,2024-03-28,0 day ahead inc hosp,quantile,0.025,124,COVID-19
DE,00+,2024-03-28,2024-03-28,0 day ahead inc hosp,quantile,0.025,299,COVID-19
DE,00-04,2024-03-28,2024-03-27,-1 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,05-14,2024-03-28,2024-03-27,-1 day ahead inc hosp,quantile,0.025,1,COVID-19
DE,15-34,2024-03-28,2024-03-27,-1 day ahead inc hosp,quantile,0.025,12,COVID-19
DE,35-59,2024-03-28,2024-03-27,-1 day ahead inc hosp,quantile,0.025,36,COVID-19
DE,60-79,2024-03-28,2024-03-27,-1 day ahead inc hosp,quantile,0.025,114,COVID-19
DE,80+,2024-03-28,2024-03-27,-1 day ahead inc hosp,quantile,0.025,110,COVID-19
DE,00+,2024-03-28,2024-03-27,-1 day ahead inc hosp,quantile,0.025,287,COVID-19
DE,00-04,2024-03-28,2024-03-26,-2 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,05-14,2024-03-28,2024-03-26,-2 day ahead inc hosp,quantile,0.025,1,COVID-19
DE,15-34,2024-03-28,2024-03-26,-2 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,35-59,2024-03-28,2024-03-26,-2 day ahead inc hosp,quantile,0.025,41,COVID-19
DE,60-79,2024-03-28,2024-03-26,-2 day ahead inc hosp,quantile,0.025,124,COVID-19
DE,80+,2024-03-28,2024-03-26,-2 day ahead inc hosp,quantile,0.025,104,COVID-19
DE,00+,2024-03-28,2024-03-26,-2 day ahead inc hosp,quantile,0.025,299.9,COVID-19
DE,00-04,2024-03-28,2024-03-25,-3 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,05-14,2024-03-28,2024-03-25,-3 day ahead inc hosp,quantile,0.025,2,COVID-19
DE,15-34,2024-03-28,2024-03-25,-3 day ahead inc hosp,quantile,0.025,12,COVID-19
DE,35-59,2024-03-28,2024-03-25,-3 day ahead inc hosp,quantile,0.025,44,COVID-19
DE,60-79,2024-03-28,2024-03-25,-3 day ahead inc hosp,quantile,0.025,128,COVID-19
DE,80+,2024-03-28,2024-03-25,-3 day ahead inc hosp,quantile,0.025,124,COVID-19
DE,00+,2024-03-28,2024-03-25,-3 day ahead inc hosp,quantile,0.025,320,COVID-19
DE,00-04,2024-03-28,2024-03-24,-4 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,05-14,2024-03-28,2024-03-24,-4 day ahead inc hosp,quantile,0.025,2,COVID-19
DE,15-34,2024-03-28,2024-03-24,-4 day ahead inc hosp,quantile,0.025,11,COVID-19
DE,35-59,2024-03-28,2024-03-24,-4 day ahead inc hosp,quantile,0.025,45,COVID-19
DE,60-79,2024-03-28,2024-03-24,-4 day ahead inc hosp,quantile,0.025,131,COVID-19
DE,80+,2024-03-28,2024-03-24,-4 day ahead inc hosp,quantile,0.025,124,COVID-19
DE,00+,2024-03-28,2024-03-24,-4 day ahead inc hosp,quantile,0.025,323,COVID-19
DE,00-04,2024-03-28,2024-03-23,-5 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,05-14,2024-03-28,2024-03-23,-5 day ahead inc hosp,quantile,0.025,2,COVID-19
DE,15-34,2024-03-28,2024-03-23,-5 day ahead inc hosp,quantile,0.025,11,COVID-19
DE,35-59,2024-03-28,2024-03-23,-5 day ahead inc hosp,quantile,0.025,43,COVID-19
DE,60-79,2024-03-28,2024-03-23,-5 day ahead inc hosp,quantile,0.025,129,COVID-19
DE,80+,2024-03-28,2024-03-23,-5 day ahead inc hosp,quantile,0.025,121,COVID-19
DE,00+,2024-03-28,2024-03-23,-5 day ahead inc hosp,quantile,0.025,315,COVID-19
DE,00-04,2024-03-28,2024-03-22,-6 day ahead inc hosp,quantile,0.025,7,COVID-19
DE,05-14,2024-03-28,2024-03-22,-6 day ahead inc hosp,quantile,0.025,2,COVID-19
DE,15-34,2024-03-28,2024-03-22,-6 day ahead inc hosp,quantile,0.025,12,COVID-19
DE,35-59,2024-03-28,2024-03-22,-6 day ahead inc hosp,quantile,0.025,40,COVID-19
DE,60-79,2024-03-28,2024-03-22,-6 day ahead inc hosp,quantile,0.025,135,COVID-19
DE,80+,2024-03-28,2024-03-22,-6 day ahead inc hosp,quantile,0.025,137,COVID-19
DE,00+,2024-03-28,2024-03-22,-6 day ahead inc hosp,quantile,0.025,337,COVID-19
DE,00-04,2024-03-28,2024-03-21,-7 day ahead inc hosp,quantile,0.025,9,COVID-19
DE,05-14,2024-03-28,2024-03-21,-7 day ahead inc hosp,quantile,0.025,2,COVID-19
DE,15-34,2024-03-28,2024-03-21,-7 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,35-59,2024-03-28,2024-03-21,-7 day ahead inc hosp,quantile,0.025,45,COVID-19
DE,60-79,2024-03-28,2024-03-21,-7 day ahead inc hosp,quantile,0.025,138,COVID-19
DE,80+,2024-03-28,2024-03-21,-7 day ahead inc hosp,quantile,0.025,142,COVID-19
DE,00+,2024-03-28,2024-03-21,-7 day ahead inc hosp,quantile,0.025,356,COVID-19
DE,00-04,2024-03-28,2024-03-20,-8 day ahead inc hosp,quantile,0.025,10,COVID-19
DE,05-14,2024-03-28,2024-03-20,-8 day ahead inc hosp,quantile,0.025,2,COVID-19
DE,15-34,2024-03-28,2024-03-20,-8 day ahead inc hosp,quantile,0.025,17,COVID-19
DE,35-59,2024-03-28,2024-03-20,-8 day ahead inc hosp,quantile,0.025,50,COVID-19
DE,60-79,2024-03-28,2024-03-20,-8 day ahead inc hosp,quantile,0.025,135,COVID-19
DE,80+,2024-03-28,2024-03-20,-8 day ahead inc hosp,quantile,0.025,154,COVID-19
DE,00+,2024-03-28,2024-03-20,-8 day ahead inc hosp,quantile,0.025,372,COVID-19
DE,00-04,2024-03-28,2024-03-19,-9 day ahead inc hosp,quantile,0.025,11,COVID-19
DE,05-14,2024-03-28,2024-03-19,-9 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-28,2024-03-19,-9 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,35-59,2024-03-28,2024-03-19,-9 day ahead inc hosp,quantile,0.025,50,COVID-19
DE,60-79,2024-03-28,2024-03-19,-9 day ahead inc hosp,quantile,0.025,137,COVID-19
DE,80+,2024-03-28,2024-03-19,-9 day ahead inc hosp,quantile,0.025,156,COVID-19
DE,00+,2024-03-28,2024-03-19,-9 day ahead inc hosp,quantile,0.025,377,COVID-19
DE,00-04,2024-03-28,2024-03-18,-10 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,05-14,2024-03-28,2024-03-18,-10 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-28,2024-03-18,-10 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-28,2024-03-18,-10 day ahead inc hosp,quantile,0.025,42,COVID-19
DE,60-79,2024-03-28,2024-03-18,-10 day ahead inc hosp,quantile,0.025,154,COVID-19
DE,80+,2024-03-28,2024-03-18,-10 day ahead inc hosp,quantile,0.025,157,COVID-19
DE,00+,2024-03-28,2024-03-18,-10 day ahead inc hosp,quantile,0.025,395,COVID-19
