location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2024-02-23,2024-02-20,-3 day ahead inc hosp,mean,NA,1094.9,COVID-19
DE,00-04,2024-02-23,2024-02-19,-4 day ahead inc hosp,mean,NA,50.9,COVID-19
DE,05-14,2024-02-23,2024-02-19,-4 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-02-23,2024-02-19,-4 day ahead inc hosp,mean,NA,55.1,COVID-19
DE,35-59,2024-02-23,2024-02-19,-4 day ahead inc hosp,mean,NA,134.9,COVID-19
DE,60-79,2024-02-23,2024-02-19,-4 day ahead inc hosp,mean,NA,379.5,COVID-19
DE,80+,2024-02-23,2024-02-19,-4 day ahead inc hosp,mean,NA,467.1,COVID-19
DE,00+,2024-02-23,2024-02-19,-4 day ahead inc hosp,mean,NA,1104.8,COVID-19
DE,00-04,2024-02-23,2024-02-18,-5 day ahead inc hosp,mean,NA,50.8,COVID-19
DE,05-14,2024-02-23,2024-02-18,-5 day ahead inc hosp,mean,NA,14.9,COVID-19
DE,15-34,2024-02-23,2024-02-18,-5 day ahead inc hosp,mean,NA,56.2,COVID-19
DE,35-59,2024-02-23,2024-02-18,-5 day ahead inc hosp,mean,NA,133.3,COVID-19
DE,60-79,2024-02-23,2024-02-18,-5 day ahead inc hosp,mean,NA,379.9,COVID-19
DE,80+,2024-02-23,2024-02-18,-5 day ahead inc hosp,mean,NA,469.5,COVID-19
DE,00+,2024-02-23,2024-02-18,-5 day ahead inc hosp,mean,NA,1104.6,COVID-19
DE,00-04,2024-02-23,2024-02-17,-6 day ahead inc hosp,mean,NA,51.9,COVID-19
DE,05-14,2024-02-23,2024-02-17,-6 day ahead inc hosp,mean,NA,14.9,COVID-19
DE,15-34,2024-02-23,2024-02-17,-6 day ahead inc hosp,mean,NA,58.4,COVID-19
DE,35-59,2024-02-23,2024-02-17,-6 day ahead inc hosp,mean,NA,137.7,COVID-19
DE,60-79,2024-02-23,2024-02-17,-6 day ahead inc hosp,mean,NA,374.4,COVID-19
DE,80+,2024-02-23,2024-02-17,-6 day ahead inc hosp,mean,NA,479.3,COVID-19
DE,00+,2024-02-23,2024-02-17,-6 day ahead inc hosp,mean,NA,1116.6,COVID-19
DE,00-04,2024-02-23,2024-02-16,-7 day ahead inc hosp,mean,NA,55.9,COVID-19
DE,05-14,2024-02-23,2024-02-16,-7 day ahead inc hosp,mean,NA,10.4,COVID-19
DE,15-34,2024-02-23,2024-02-16,-7 day ahead inc hosp,mean,NA,59,COVID-19
DE,35-59,2024-02-23,2024-02-16,-7 day ahead inc hosp,mean,NA,148.4,COVID-19
DE,60-79,2024-02-23,2024-02-16,-7 day ahead inc hosp,mean,NA,390.6,COVID-19
DE,80+,2024-02-23,2024-02-16,-7 day ahead inc hosp,mean,NA,498.9,COVID-19
DE,00+,2024-02-23,2024-02-16,-7 day ahead inc hosp,mean,NA,1163.2,COVID-19
DE,00-04,2024-02-23,2024-02-15,-8 day ahead inc hosp,mean,NA,53.4,COVID-19
DE,05-14,2024-02-23,2024-02-15,-8 day ahead inc hosp,mean,NA,11.4,COVID-19
DE,15-34,2024-02-23,2024-02-15,-8 day ahead inc hosp,mean,NA,52.3,COVID-19
DE,35-59,2024-02-23,2024-02-15,-8 day ahead inc hosp,mean,NA,159.1,COVID-19
DE,60-79,2024-02-23,2024-02-15,-8 day ahead inc hosp,mean,NA,411.3,COVID-19
DE,80+,2024-02-23,2024-02-15,-8 day ahead inc hosp,mean,NA,513.8,COVID-19
DE,00+,2024-02-23,2024-02-15,-8 day ahead inc hosp,mean,NA,1201.3,COVID-19
DE,00-04,2024-02-23,2024-02-14,-9 day ahead inc hosp,mean,NA,49,COVID-19
DE,05-14,2024-02-23,2024-02-14,-9 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-02-23,2024-02-14,-9 day ahead inc hosp,mean,NA,58.3,COVID-19
DE,35-59,2024-02-23,2024-02-14,-9 day ahead inc hosp,mean,NA,156.4,COVID-19
DE,60-79,2024-02-23,2024-02-14,-9 day ahead inc hosp,mean,NA,432.1,COVID-19
DE,80+,2024-02-23,2024-02-14,-9 day ahead inc hosp,mean,NA,549.5,COVID-19
DE,00+,2024-02-23,2024-02-14,-9 day ahead inc hosp,mean,NA,1255.6,COVID-19
DE,00-04,2024-02-23,2024-02-13,-10 day ahead inc hosp,mean,NA,50.8,COVID-19
DE,05-14,2024-02-23,2024-02-13,-10 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-02-23,2024-02-13,-10 day ahead inc hosp,mean,NA,48.9,COVID-19
DE,35-59,2024-02-23,2024-02-13,-10 day ahead inc hosp,mean,NA,155.8,COVID-19
DE,60-79,2024-02-23,2024-02-13,-10 day ahead inc hosp,mean,NA,444.6,COVID-19
DE,80+,2024-02-23,2024-02-13,-10 day ahead inc hosp,mean,NA,552.2,COVID-19
DE,00+,2024-02-23,2024-02-13,-10 day ahead inc hosp,mean,NA,1262.6,COVID-19
DE,00-04,2024-02-23,2024-02-12,-11 day ahead inc hosp,mean,NA,58.7,COVID-19
DE,05-14,2024-02-23,2024-02-12,-11 day ahead inc hosp,mean,NA,17.4,COVID-19
DE,15-34,2024-02-23,2024-02-12,-11 day ahead inc hosp,mean,NA,55.9,COVID-19
DE,35-59,2024-02-23,2024-02-12,-11 day ahead inc hosp,mean,NA,175.5,COVID-19
DE,60-79,2024-02-23,2024-02-12,-11 day ahead inc hosp,mean,NA,512,COVID-19
DE,80+,2024-02-23,2024-02-12,-11 day ahead inc hosp,mean,NA,656.8,COVID-19
DE,00+,2024-02-23,2024-02-12,-11 day ahead inc hosp,mean,NA,1476.3,COVID-19
DE,00-04,2024-02-23,2024-02-11,-12 day ahead inc hosp,mean,NA,59.7,COVID-19
DE,05-14,2024-02-23,2024-02-11,-12 day ahead inc hosp,mean,NA,17.4,COVID-19
DE,15-34,2024-02-23,2024-02-11,-12 day ahead inc hosp,mean,NA,55.9,COVID-19
DE,35-59,2024-02-23,2024-02-11,-12 day ahead inc hosp,mean,NA,176.5,COVID-19
DE,60-79,2024-02-23,2024-02-11,-12 day ahead inc hosp,mean,NA,511.7,COVID-19
DE,80+,2024-02-23,2024-02-11,-12 day ahead inc hosp,mean,NA,658.5,COVID-19
DE,00+,2024-02-23,2024-02-11,-12 day ahead inc hosp,mean,NA,1479.7,COVID-19
DE,00-04,2024-02-23,2024-02-10,-13 day ahead inc hosp,mean,NA,59.6,COVID-19
DE,05-14,2024-02-23,2024-02-10,-13 day ahead inc hosp,mean,NA,17.4,COVID-19
DE,15-34,2024-02-23,2024-02-10,-13 day ahead inc hosp,mean,NA,53.6,COVID-19
DE,35-59,2024-02-23,2024-02-10,-13 day ahead inc hosp,mean,NA,175.1,COVID-19
DE,60-79,2024-02-23,2024-02-10,-13 day ahead inc hosp,mean,NA,518.7,COVID-19
DE,80+,2024-02-23,2024-02-10,-13 day ahead inc hosp,mean,NA,647.7,COVID-19
DE,00+,2024-02-23,2024-02-10,-13 day ahead inc hosp,mean,NA,1472.1,COVID-19
DE,00-04,2024-02-23,2024-02-09,-14 day ahead inc hosp,mean,NA,62.5,COVID-19
DE,05-14,2024-02-23,2024-02-09,-14 day ahead inc hosp,mean,NA,19.5,COVID-19
DE,15-34,2024-02-23,2024-02-09,-14 day ahead inc hosp,mean,NA,48.2,COVID-19
DE,35-59,2024-02-23,2024-02-09,-14 day ahead inc hosp,mean,NA,173.2,COVID-19
DE,60-79,2024-02-23,2024-02-09,-14 day ahead inc hosp,mean,NA,560.4,COVID-19
DE,80+,2024-02-23,2024-02-09,-14 day ahead inc hosp,mean,NA,649,COVID-19
DE,00+,2024-02-23,2024-02-09,-14 day ahead inc hosp,mean,NA,1512.8,COVID-19
DE,00-04,2024-02-23,2024-02-08,-15 day ahead inc hosp,mean,NA,71.4,COVID-19
DE,05-14,2024-02-23,2024-02-08,-15 day ahead inc hosp,mean,NA,21.5,COVID-19
DE,15-34,2024-02-23,2024-02-08,-15 day ahead inc hosp,mean,NA,44,COVID-19
DE,35-59,2024-02-23,2024-02-08,-15 day ahead inc hosp,mean,NA,187.9,COVID-19
DE,60-79,2024-02-23,2024-02-08,-15 day ahead inc hosp,mean,NA,601.5,COVID-19
DE,80+,2024-02-23,2024-02-08,-15 day ahead inc hosp,mean,NA,689.9,COVID-19
DE,00+,2024-02-23,2024-02-08,-15 day ahead inc hosp,mean,NA,1616.2,COVID-19
DE,00-04,2024-02-23,2024-02-07,-16 day ahead inc hosp,mean,NA,80.4,COVID-19
DE,05-14,2024-02-23,2024-02-07,-16 day ahead inc hosp,mean,NA,24.5,COVID-19
DE,15-34,2024-02-23,2024-02-07,-16 day ahead inc hosp,mean,NA,39.8,COVID-19
DE,35-59,2024-02-23,2024-02-07,-16 day ahead inc hosp,mean,NA,196.6,COVID-19
DE,60-79,2024-02-23,2024-02-07,-16 day ahead inc hosp,mean,NA,628.4,COVID-19
DE,80+,2024-02-23,2024-02-07,-16 day ahead inc hosp,mean,NA,702.1,COVID-19
DE,00+,2024-02-23,2024-02-07,-16 day ahead inc hosp,mean,NA,1671.8,COVID-19
DE,00-04,2024-02-23,2024-02-06,-17 day ahead inc hosp,mean,NA,85.3,COVID-19
DE,05-14,2024-02-23,2024-02-06,-17 day ahead inc hosp,mean,NA,24.5,COVID-19
DE,15-34,2024-02-23,2024-02-06,-17 day ahead inc hosp,mean,NA,48.9,COVID-19
DE,35-59,2024-02-23,2024-02-06,-17 day ahead inc hosp,mean,NA,210.3,COVID-19
DE,60-79,2024-02-23,2024-02-06,-17 day ahead inc hosp,mean,NA,648.4,COVID-19
DE,80+,2024-02-23,2024-02-06,-17 day ahead inc hosp,mean,NA,715.8,COVID-19
DE,00+,2024-02-23,2024-02-06,-17 day ahead inc hosp,mean,NA,1733.2,COVID-19
DE,00-04,2024-02-23,2024-02-05,-18 day ahead inc hosp,mean,NA,85.1,COVID-19
DE,05-14,2024-02-23,2024-02-05,-18 day ahead inc hosp,mean,NA,18.3,COVID-19
DE,15-34,2024-02-23,2024-02-05,-18 day ahead inc hosp,mean,NA,49.8,COVID-19
DE,35-59,2024-02-23,2024-02-05,-18 day ahead inc hosp,mean,NA,219.9,COVID-19
DE,60-79,2024-02-23,2024-02-05,-18 day ahead inc hosp,mean,NA,694.3,COVID-19
DE,80+,2024-02-23,2024-02-05,-18 day ahead inc hosp,mean,NA,756.3,COVID-19
DE,00+,2024-02-23,2024-02-05,-18 day ahead inc hosp,mean,NA,1823.8,COVID-19
DE,00-04,2024-02-23,2024-02-04,-19 day ahead inc hosp,mean,NA,85.1,COVID-19
DE,05-14,2024-02-23,2024-02-04,-19 day ahead inc hosp,mean,NA,19.4,COVID-19
DE,15-34,2024-02-23,2024-02-04,-19 day ahead inc hosp,mean,NA,48.7,COVID-19
DE,35-59,2024-02-23,2024-02-04,-19 day ahead inc hosp,mean,NA,218.8,COVID-19
DE,60-79,2024-02-23,2024-02-04,-19 day ahead inc hosp,mean,NA,698.3,COVID-19
DE,80+,2024-02-23,2024-02-04,-19 day ahead inc hosp,mean,NA,757.1,COVID-19
DE,00+,2024-02-23,2024-02-04,-19 day ahead inc hosp,mean,NA,1827.3,COVID-19
DE,00-04,2024-02-23,2024-02-03,-20 day ahead inc hosp,mean,NA,85,COVID-19
DE,05-14,2024-02-23,2024-02-03,-20 day ahead inc hosp,mean,NA,19.4,COVID-19
DE,15-34,2024-02-23,2024-02-03,-20 day ahead inc hosp,mean,NA,48.7,COVID-19
DE,35-59,2024-02-23,2024-02-03,-20 day ahead inc hosp,mean,NA,216.6,COVID-19
DE,60-79,2024-02-23,2024-02-03,-20 day ahead inc hosp,mean,NA,691.7,COVID-19
DE,80+,2024-02-23,2024-02-03,-20 day ahead inc hosp,mean,NA,756.8,COVID-19
DE,00+,2024-02-23,2024-02-03,-20 day ahead inc hosp,mean,NA,1818.2,COVID-19
DE,00-04,2024-02-23,2024-02-02,-21 day ahead inc hosp,mean,NA,82.8,COVID-19
DE,05-14,2024-02-23,2024-02-02,-21 day ahead inc hosp,mean,NA,20.3,COVID-19
DE,15-34,2024-02-23,2024-02-02,-21 day ahead inc hosp,mean,NA,50.7,COVID-19
DE,35-59,2024-02-23,2024-02-02,-21 day ahead inc hosp,mean,NA,233.4,COVID-19
DE,60-79,2024-02-23,2024-02-02,-21 day ahead inc hosp,mean,NA,664.7,COVID-19
DE,80+,2024-02-23,2024-02-02,-21 day ahead inc hosp,mean,NA,787.9,COVID-19
DE,00+,2024-02-23,2024-02-02,-21 day ahead inc hosp,mean,NA,1839.8,COVID-19
DE,00-04,2024-02-23,2024-02-01,-22 day ahead inc hosp,mean,NA,79.6,COVID-19
DE,05-14,2024-02-23,2024-02-01,-22 day ahead inc hosp,mean,NA,18.3,COVID-19
DE,15-34,2024-02-23,2024-02-01,-22 day ahead inc hosp,mean,NA,66.9,COVID-19
DE,35-59,2024-02-23,2024-02-01,-22 day ahead inc hosp,mean,NA,220.8,COVID-19
DE,60-79,2024-02-23,2024-02-01,-22 day ahead inc hosp,mean,NA,675.7,COVID-19
DE,80+,2024-02-23,2024-02-01,-22 day ahead inc hosp,mean,NA,793.8,COVID-19
DE,00+,2024-02-23,2024-02-01,-22 day ahead inc hosp,mean,NA,1855.1,COVID-19
DE,00-04,2024-02-23,2024-01-31,-23 day ahead inc hosp,mean,NA,83.5,COVID-19
DE,05-14,2024-02-23,2024-01-31,-23 day ahead inc hosp,mean,NA,17.2,COVID-19
DE,15-34,2024-02-23,2024-01-31,-23 day ahead inc hosp,mean,NA,68.9,COVID-19
DE,35-59,2024-02-23,2024-01-31,-23 day ahead inc hosp,mean,NA,235.6,COVID-19
DE,60-79,2024-02-23,2024-01-31,-23 day ahead inc hosp,mean,NA,673.9,COVID-19
DE,80+,2024-02-23,2024-01-31,-23 day ahead inc hosp,mean,NA,797,COVID-19
DE,00+,2024-02-23,2024-01-31,-23 day ahead inc hosp,mean,NA,1876.1,COVID-19
DE,00-04,2024-02-23,2024-01-30,-24 day ahead inc hosp,mean,NA,84.4,COVID-19
DE,05-14,2024-02-23,2024-01-30,-24 day ahead inc hosp,mean,NA,20.2,COVID-19
DE,15-34,2024-02-23,2024-01-30,-24 day ahead inc hosp,mean,NA,71.8,COVID-19
DE,35-59,2024-02-23,2024-01-30,-24 day ahead inc hosp,mean,NA,241.4,COVID-19
DE,60-79,2024-02-23,2024-01-30,-24 day ahead inc hosp,mean,NA,699.4,COVID-19
DE,80+,2024-02-23,2024-01-30,-24 day ahead inc hosp,mean,NA,823.5,COVID-19
DE,00+,2024-02-23,2024-01-30,-24 day ahead inc hosp,mean,NA,1940.8,COVID-19
DE,00-04,2024-02-23,2024-01-29,-25 day ahead inc hosp,mean,NA,93.3,COVID-19
DE,05-14,2024-02-23,2024-01-29,-25 day ahead inc hosp,mean,NA,25.2,COVID-19
DE,15-34,2024-02-23,2024-01-29,-25 day ahead inc hosp,mean,NA,90.8,COVID-19
DE,35-59,2024-02-23,2024-01-29,-25 day ahead inc hosp,mean,NA,252.2,COVID-19
DE,60-79,2024-02-23,2024-01-29,-25 day ahead inc hosp,mean,NA,715.9,COVID-19
DE,80+,2024-02-23,2024-01-29,-25 day ahead inc hosp,mean,NA,824.9,COVID-19
DE,00+,2024-02-23,2024-01-29,-25 day ahead inc hosp,mean,NA,2002.3,COVID-19
DE,00-04,2024-02-23,2024-01-28,-26 day ahead inc hosp,mean,NA,94.3,COVID-19
DE,05-14,2024-02-23,2024-01-28,-26 day ahead inc hosp,mean,NA,25.2,COVID-19
DE,15-34,2024-02-23,2024-01-28,-26 day ahead inc hosp,mean,NA,92.8,COVID-19
DE,35-59,2024-02-23,2024-01-28,-26 day ahead inc hosp,mean,NA,253.2,COVID-19
DE,60-79,2024-02-23,2024-01-28,-26 day ahead inc hosp,mean,NA,717.8,COVID-19
DE,80+,2024-02-23,2024-01-28,-26 day ahead inc hosp,mean,NA,832.8,COVID-19
DE,00+,2024-02-23,2024-01-28,-26 day ahead inc hosp,mean,NA,2016.2,COVID-19
DE,00-04,2024-02-23,2024-01-27,-27 day ahead inc hosp,mean,NA,96.3,COVID-19
DE,05-14,2024-02-23,2024-01-27,-27 day ahead inc hosp,mean,NA,26.2,COVID-19
DE,15-34,2024-02-23,2024-01-27,-27 day ahead inc hosp,mean,NA,92.8,COVID-19
DE,35-59,2024-02-23,2024-01-27,-27 day ahead inc hosp,mean,NA,253.2,COVID-19
DE,60-79,2024-02-23,2024-01-27,-27 day ahead inc hosp,mean,NA,722.8,COVID-19
DE,80+,2024-02-23,2024-01-27,-27 day ahead inc hosp,mean,NA,835.8,COVID-19
DE,00+,2024-02-23,2024-01-27,-27 day ahead inc hosp,mean,NA,2027.1,COVID-19
DE,00-04,2024-02-23,2024-01-26,-28 day ahead inc hosp,mean,NA,97.3,COVID-19
DE,05-14,2024-02-23,2024-01-26,-28 day ahead inc hosp,mean,NA,25.1,COVID-19
DE,15-34,2024-02-23,2024-01-26,-28 day ahead inc hosp,mean,NA,105.9,COVID-19
DE,35-59,2024-02-23,2024-01-26,-28 day ahead inc hosp,mean,NA,256,COVID-19
DE,60-79,2024-02-23,2024-01-26,-28 day ahead inc hosp,mean,NA,741.4,COVID-19
DE,80+,2024-02-23,2024-01-26,-28 day ahead inc hosp,mean,NA,858.3,COVID-19
DE,00+,2024-02-23,2024-01-26,-28 day ahead inc hosp,mean,NA,2084,COVID-19
DE,00-04,2024-02-23,2024-02-23,0 day ahead inc hosp,quantile,0.025,22,COVID-19
DE,05-14,2024-02-23,2024-02-23,0 day ahead inc hosp,quantile,0.025,12,COVID-19
DE,15-34,2024-02-23,2024-02-23,0 day ahead inc hosp,quantile,0.025,25,COVID-19
DE,35-59,2024-02-23,2024-02-23,0 day ahead inc hosp,quantile,0.025,108,COVID-19
DE,60-79,2024-02-23,2024-02-23,0 day ahead inc hosp,quantile,0.025,298,COVID-19
DE,80+,2024-02-23,2024-02-23,0 day ahead inc hosp,quantile,0.025,372,COVID-19
DE,00+,2024-02-23,2024-02-23,0 day ahead inc hosp,quantile,0.025,860,COVID-19
DE,00-04,2024-02-23,2024-02-22,-1 day ahead inc hosp,quantile,0.025,33,COVID-19
DE,05-14,2024-02-23,2024-02-22,-1 day ahead inc hosp,quantile,0.025,13,COVID-19
DE,15-34,2024-02-23,2024-02-22,-1 day ahead inc hosp,quantile,0.025,38,COVID-19
DE,35-59,2024-02-23,2024-02-22,-1 day ahead inc hosp,quantile,0.025,99,COVID-19
DE,60-79,2024-02-23,2024-02-22,-1 day ahead inc hosp,quantile,0.025,324,COVID-19
DE,80+,2024-02-23,2024-02-22,-1 day ahead inc hosp,quantile,0.025,402,COVID-19
DE,00+,2024-02-23,2024-02-22,-1 day ahead inc hosp,quantile,0.025,930,COVID-19
DE,00-04,2024-02-23,2024-02-21,-2 day ahead inc hosp,quantile,0.025,40,COVID-19
DE,05-14,2024-02-23,2024-02-21,-2 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,15-34,2024-02-23,2024-02-21,-2 day ahead inc hosp,quantile,0.025,42,COVID-19
DE,35-59,2024-02-23,2024-02-21,-2 day ahead inc hosp,quantile,0.025,114,COVID-19
DE,60-79,2024-02-23,2024-02-21,-2 day ahead inc hosp,quantile,0.025,338,COVID-19
DE,80+,2024-02-23,2024-02-21,-2 day ahead inc hosp,quantile,0.025,425,COVID-19
DE,00+,2024-02-23,2024-02-21,-2 day ahead inc hosp,quantile,0.025,992,COVID-19
DE,00-04,2024-02-23,2024-02-20,-3 day ahead inc hosp,quantile,0.025,45,COVID-19
DE,05-14,2024-02-23,2024-02-20,-3 day ahead inc hosp,quantile,0.025,17,COVID-19
DE,15-34,2024-02-23,2024-02-20,-3 day ahead inc hosp,quantile,0.025,49,COVID-19
DE,35-59,2024-02-23,2024-02-20,-3 day ahead inc hosp,quantile,0.025,125,COVID-19
DE,60-79,2024-02-23,2024-02-20,-3 day ahead inc hosp,quantile,0.025,356,COVID-19
DE,80+,2024-02-23,2024-02-20,-3 day ahead inc hosp,quantile,0.025,467,COVID-19
DE,00+,2024-02-23,2024-02-20,-3 day ahead inc hosp,quantile,0.025,1076,COVID-19
DE,00-04,2024-02-23,2024-02-19,-4 day ahead inc hosp,quantile,0.025,48,COVID-19
DE,05-14,2024-02-23,2024-02-19,-4 day ahead inc hosp,quantile,0.025,16,COVID-19
DE,15-34,2024-02-23,2024-02-19,-4 day ahead inc hosp,quantile,0.025,52,COVID-19
DE,35-59,2024-02-23,2024-02-19,-4 day ahead inc hosp,quantile,0.025,130,COVID-19
DE,60-79,2024-02-23,2024-02-19,-4 day ahead inc hosp,quantile,0.025,370,COVID-19
DE,80+,2024-02-23,2024-02-19,-4 day ahead inc hosp,quantile,0.025,457,COVID-19
DE,00+,2024-02-23,2024-02-19,-4 day ahead inc hosp,quantile,0.025,1089,COVID-19
DE,00-04,2024-02-23,2024-02-18,-5 day ahead inc hosp,quantile,0.025,48,COVID-19
DE,05-14,2024-02-23,2024-02-18,-5 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,15-34,2024-02-23,2024-02-18,-5 day ahead inc hosp,quantile,0.025,53,COVID-19
DE,35-59,2024-02-23,2024-02-18,-5 day ahead inc hosp,quantile,0.025,129,COVID-19
DE,60-79,2024-02-23,2024-02-18,-5 day ahead inc hosp,quantile,0.025,371,COVID-19
DE,80+,2024-02-23,2024-02-18,-5 day ahead inc hosp,quantile,0.025,459,COVID-19
DE,00+,2024-02-23,2024-02-18,-5 day ahead inc hosp,quantile,0.025,1089,COVID-19
DE,00-04,2024-02-23,2024-02-17,-6 day ahead inc hosp,quantile,0.025,49,COVID-19
DE,05-14,2024-02-23,2024-02-17,-6 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,15-34,2024-02-23,2024-02-17,-6 day ahead inc hosp,quantile,0.025,55,COVID-19
DE,35-59,2024-02-23,2024-02-17,-6 day ahead inc hosp,quantile,0.025,133,COVID-19
DE,60-79,2024-02-23,2024-02-17,-6 day ahead inc hosp,quantile,0.025,366,COVID-19
DE,80+,2024-02-23,2024-02-17,-6 day ahead inc hosp,quantile,0.025,469,COVID-19
DE,00+,2024-02-23,2024-02-17,-6 day ahead inc hosp,quantile,0.025,1101,COVID-19
DE,00-04,2024-02-23,2024-02-16,-7 day ahead inc hosp,quantile,0.025,53,COVID-19
DE,05-14,2024-02-23,2024-02-16,-7 day ahead inc hosp,quantile,0.025,10,COVID-19
DE,15-34,2024-02-23,2024-02-16,-7 day ahead inc hosp,quantile,0.025,56,COVID-19
DE,35-59,2024-02-23,2024-02-16,-7 day ahead inc hosp,quantile,0.025,144,COVID-19
DE,60-79,2024-02-23,2024-02-16,-7 day ahead inc hosp,quantile,0.025,383,COVID-19
DE,80+,2024-02-23,2024-02-16,-7 day ahead inc hosp,quantile,0.025,489,COVID-19
DE,00+,2024-02-23,2024-02-16,-7 day ahead inc hosp,quantile,0.025,1149,COVID-19
DE,00-04,2024-02-23,2024-02-15,-8 day ahead inc hosp,quantile,0.025,51,COVID-19
DE,05-14,2024-02-23,2024-02-15,-8 day ahead inc hosp,quantile,0.025,11,COVID-19
DE,15-34,2024-02-23,2024-02-15,-8 day ahead inc hosp,quantile,0.025,50,COVID-19
DE,35-59,2024-02-23,2024-02-15,-8 day ahead inc hosp,quantile,0.025,155,COVID-19
DE,60-79,2024-02-23,2024-02-15,-8 day ahead inc hosp,quantile,0.025,403,COVID-19
DE,80+,2024-02-23,2024-02-15,-8 day ahead inc hosp,quantile,0.025,505,COVID-19
DE,00+,2024-02-23,2024-02-15,-8 day ahead inc hosp,quantile,0.025,1187,COVID-19
DE,00-04,2024-02-23,2024-02-14,-9 day ahead inc hosp,quantile,0.025,47,COVID-19
DE,05-14,2024-02-23,2024-02-14,-9 day ahead inc hosp,quantile,0.025,10,COVID-19
DE,15-34,2024-02-23,2024-02-14,-9 day ahead inc hosp,quantile,0.025,56,COVID-19
DE,35-59,2024-02-23,2024-02-14,-9 day ahead inc hosp,quantile,0.025,152,COVID-19
DE,60-79,2024-02-23,2024-02-14,-9 day ahead inc hosp,quantile,0.025,425,COVID-19
DE,80+,2024-02-23,2024-02-14,-9 day ahead inc hosp,quantile,0.025,541,COVID-19
DE,00+,2024-02-23,2024-02-14,-9 day ahead inc hosp,quantile,0.025,1242,COVID-19
DE,00-04,2024-02-23,2024-02-13,-10 day ahead inc hosp,quantile,0.025,49,COVID-19
DE,05-14,2024-02-23,2024-02-13,-10 day ahead inc hosp,quantile,0.025,10,COVID-19
DE,15-34,2024-02-23,2024-02-13,-10 day ahead inc hosp,quantile,0.025,47,COVID-19
DE,35-59,2024-02-23,2024-02-13,-10 day ahead inc hosp,quantile,0.025,152,COVID-19
DE,60-79,2024-02-23,2024-02-13,-10 day ahead inc hosp,quantile,0.025,438,COVID-19
DE,80+,2024-02-23,2024-02-13,-10 day ahead inc hosp,quantile,0.025,544,COVID-19
DE,00+,2024-02-23,2024-02-13,-10 day ahead inc hosp,quantile,0.025,1250,COVID-19
