location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,80+,2024-03-10,2024-03-02,-8 day ahead inc hosp,mean,NA,255,COVID-19
DE,00+,2024-03-10,2024-03-02,-8 day ahead inc hosp,mean,NA,586.1,COVID-19
DE,00-04,2024-03-10,2024-03-01,-9 day ahead inc hosp,mean,NA,24.8,COVID-19
DE,05-14,2024-03-10,2024-03-01,-9 day ahead inc hosp,mean,NA,4.2,COVID-19
DE,15-34,2024-03-10,2024-03-01,-9 day ahead inc hosp,mean,NA,19.7,COVID-19
DE,35-59,2024-03-10,2024-03-01,-9 day ahead inc hosp,mean,NA,75.6,COVID-19
DE,60-79,2024-03-10,2024-03-01,-9 day ahead inc hosp,mean,NA,227.4,COVID-19
DE,80+,2024-03-10,2024-03-01,-9 day ahead inc hosp,mean,NA,264.3,COVID-19
DE,00+,2024-03-10,2024-03-01,-9 day ahead inc hosp,mean,NA,616,COVID-19
DE,00-04,2024-03-10,2024-02-29,-10 day ahead inc hosp,mean,NA,20.6,COVID-19
DE,05-14,2024-03-10,2024-02-29,-10 day ahead inc hosp,mean,NA,4.2,COVID-19
DE,15-34,2024-03-10,2024-02-29,-10 day ahead inc hosp,mean,NA,15.5,COVID-19
DE,35-59,2024-03-10,2024-02-29,-10 day ahead inc hosp,mean,NA,96.1,COVID-19
DE,60-79,2024-03-10,2024-02-29,-10 day ahead inc hosp,mean,NA,228.5,COVID-19
DE,80+,2024-03-10,2024-02-29,-10 day ahead inc hosp,mean,NA,278.7,COVID-19
DE,00+,2024-03-10,2024-02-29,-10 day ahead inc hosp,mean,NA,643.6,COVID-19
DE,00-04,2024-03-10,2024-02-28,-11 day ahead inc hosp,mean,NA,19.5,COVID-19
DE,05-14,2024-03-10,2024-02-28,-11 day ahead inc hosp,mean,NA,6.3,COVID-19
DE,15-34,2024-03-10,2024-02-28,-11 day ahead inc hosp,mean,NA,16.5,COVID-19
DE,35-59,2024-03-10,2024-02-28,-11 day ahead inc hosp,mean,NA,89.7,COVID-19
DE,60-79,2024-03-10,2024-02-28,-11 day ahead inc hosp,mean,NA,239.1,COVID-19
DE,80+,2024-03-10,2024-02-28,-11 day ahead inc hosp,mean,NA,285.9,COVID-19
DE,00+,2024-03-10,2024-02-28,-11 day ahead inc hosp,mean,NA,656.9,COVID-19
DE,00-04,2024-03-10,2024-02-27,-12 day ahead inc hosp,mean,NA,22.5,COVID-19
DE,05-14,2024-03-10,2024-02-27,-12 day ahead inc hosp,mean,NA,3.1,COVID-19
DE,15-34,2024-03-10,2024-02-27,-12 day ahead inc hosp,mean,NA,19.5,COVID-19
DE,35-59,2024-03-10,2024-02-27,-12 day ahead inc hosp,mean,NA,87.4,COVID-19
DE,60-79,2024-03-10,2024-02-27,-12 day ahead inc hosp,mean,NA,262.8,COVID-19
DE,80+,2024-03-10,2024-02-27,-12 day ahead inc hosp,mean,NA,306.3,COVID-19
DE,00+,2024-03-10,2024-02-27,-12 day ahead inc hosp,mean,NA,701.6,COVID-19
DE,00-04,2024-03-10,2024-02-26,-13 day ahead inc hosp,mean,NA,29.5,COVID-19
DE,05-14,2024-03-10,2024-02-26,-13 day ahead inc hosp,mean,NA,6.2,COVID-19
DE,15-34,2024-03-10,2024-02-26,-13 day ahead inc hosp,mean,NA,23.5,COVID-19
DE,35-59,2024-03-10,2024-02-26,-13 day ahead inc hosp,mean,NA,105.4,COVID-19
DE,60-79,2024-03-10,2024-02-26,-13 day ahead inc hosp,mean,NA,293.5,COVID-19
DE,80+,2024-03-10,2024-02-26,-13 day ahead inc hosp,mean,NA,363.9,COVID-19
DE,00+,2024-03-10,2024-02-26,-13 day ahead inc hosp,mean,NA,822,COVID-19
DE,00-04,2024-03-10,2024-02-25,-14 day ahead inc hosp,mean,NA,31.6,COVID-19
DE,05-14,2024-03-10,2024-02-25,-14 day ahead inc hosp,mean,NA,8.3,COVID-19
DE,15-34,2024-03-10,2024-02-25,-14 day ahead inc hosp,mean,NA,23.5,COVID-19
DE,35-59,2024-03-10,2024-02-25,-14 day ahead inc hosp,mean,NA,105.3,COVID-19
DE,60-79,2024-03-10,2024-02-25,-14 day ahead inc hosp,mean,NA,292.3,COVID-19
DE,80+,2024-03-10,2024-02-25,-14 day ahead inc hosp,mean,NA,365.9,COVID-19
DE,00+,2024-03-10,2024-02-25,-14 day ahead inc hosp,mean,NA,826.9,COVID-19
DE,00-04,2024-03-10,2024-02-24,-15 day ahead inc hosp,mean,NA,31.6,COVID-19
DE,05-14,2024-03-10,2024-02-24,-15 day ahead inc hosp,mean,NA,8.3,COVID-19
DE,15-34,2024-03-10,2024-02-24,-15 day ahead inc hosp,mean,NA,22.4,COVID-19
DE,35-59,2024-03-10,2024-02-24,-15 day ahead inc hosp,mean,NA,106.3,COVID-19
DE,60-79,2024-03-10,2024-02-24,-15 day ahead inc hosp,mean,NA,300.5,COVID-19
DE,80+,2024-03-10,2024-02-24,-15 day ahead inc hosp,mean,NA,367.7,COVID-19
DE,00+,2024-03-10,2024-02-24,-15 day ahead inc hosp,mean,NA,836.9,COVID-19
DE,00-04,2024-03-10,2024-02-23,-16 day ahead inc hosp,mean,NA,29.4,COVID-19
DE,05-14,2024-03-10,2024-02-23,-16 day ahead inc hosp,mean,NA,11.6,COVID-19
DE,15-34,2024-03-10,2024-02-23,-16 day ahead inc hosp,mean,NA,29.6,COVID-19
DE,35-59,2024-03-10,2024-02-23,-16 day ahead inc hosp,mean,NA,115.4,COVID-19
DE,60-79,2024-03-10,2024-02-23,-16 day ahead inc hosp,mean,NA,315.8,COVID-19
DE,80+,2024-03-10,2024-02-23,-16 day ahead inc hosp,mean,NA,397.2,COVID-19
DE,00+,2024-03-10,2024-02-23,-16 day ahead inc hosp,mean,NA,899,COVID-19
DE,00-04,2024-03-10,2024-02-22,-17 day ahead inc hosp,mean,NA,38.5,COVID-19
DE,05-14,2024-03-10,2024-02-22,-17 day ahead inc hosp,mean,NA,12.6,COVID-19
DE,15-34,2024-03-10,2024-02-22,-17 day ahead inc hosp,mean,NA,42.9,COVID-19
DE,35-59,2024-03-10,2024-02-22,-17 day ahead inc hosp,mean,NA,105.8,COVID-19
DE,60-79,2024-03-10,2024-02-22,-17 day ahead inc hosp,mean,NA,327.3,COVID-19
DE,80+,2024-03-10,2024-02-22,-17 day ahead inc hosp,mean,NA,409.3,COVID-19
DE,00+,2024-03-10,2024-02-22,-17 day ahead inc hosp,mean,NA,936.4,COVID-19
DE,00-04,2024-03-10,2024-02-21,-18 day ahead inc hosp,mean,NA,45.6,COVID-19
DE,05-14,2024-03-10,2024-02-21,-18 day ahead inc hosp,mean,NA,13.6,COVID-19
DE,15-34,2024-03-10,2024-02-21,-18 day ahead inc hosp,mean,NA,45.9,COVID-19
DE,35-59,2024-03-10,2024-02-21,-18 day ahead inc hosp,mean,NA,119.9,COVID-19
DE,60-79,2024-03-10,2024-02-21,-18 day ahead inc hosp,mean,NA,346.8,COVID-19
DE,80+,2024-03-10,2024-02-21,-18 day ahead inc hosp,mean,NA,434.7,COVID-19
DE,00+,2024-03-10,2024-02-21,-18 day ahead inc hosp,mean,NA,1006.6,COVID-19
DE,00-04,2024-03-10,2024-02-20,-19 day ahead inc hosp,mean,NA,50.6,COVID-19
DE,05-14,2024-03-10,2024-02-20,-19 day ahead inc hosp,mean,NA,16.8,COVID-19
DE,15-34,2024-03-10,2024-02-20,-19 day ahead inc hosp,mean,NA,53,COVID-19
DE,35-59,2024-03-10,2024-02-20,-19 day ahead inc hosp,mean,NA,133.8,COVID-19
DE,60-79,2024-03-10,2024-02-20,-19 day ahead inc hosp,mean,NA,368.2,COVID-19
DE,80+,2024-03-10,2024-02-20,-19 day ahead inc hosp,mean,NA,479.2,COVID-19
DE,00+,2024-03-10,2024-02-20,-19 day ahead inc hosp,mean,NA,1101.4,COVID-19
DE,00-04,2024-03-10,2024-02-19,-20 day ahead inc hosp,mean,NA,51.5,COVID-19
DE,05-14,2024-03-10,2024-02-19,-20 day ahead inc hosp,mean,NA,15.7,COVID-19
DE,15-34,2024-03-10,2024-02-19,-20 day ahead inc hosp,mean,NA,53.9,COVID-19
DE,35-59,2024-03-10,2024-02-19,-20 day ahead inc hosp,mean,NA,135.6,COVID-19
DE,60-79,2024-03-10,2024-02-19,-20 day ahead inc hosp,mean,NA,381.7,COVID-19
DE,80+,2024-03-10,2024-02-19,-20 day ahead inc hosp,mean,NA,463.3,COVID-19
DE,00+,2024-03-10,2024-02-19,-20 day ahead inc hosp,mean,NA,1101.7,COVID-19
DE,00-04,2024-03-10,2024-02-18,-21 day ahead inc hosp,mean,NA,50.5,COVID-19
DE,05-14,2024-03-10,2024-02-18,-21 day ahead inc hosp,mean,NA,13.6,COVID-19
DE,15-34,2024-03-10,2024-02-18,-21 day ahead inc hosp,mean,NA,54.9,COVID-19
DE,35-59,2024-03-10,2024-02-18,-21 day ahead inc hosp,mean,NA,134.5,COVID-19
DE,60-79,2024-03-10,2024-02-18,-21 day ahead inc hosp,mean,NA,382.6,COVID-19
DE,80+,2024-03-10,2024-02-18,-21 day ahead inc hosp,mean,NA,467.3,COVID-19
DE,00+,2024-03-10,2024-02-18,-21 day ahead inc hosp,mean,NA,1103.4,COVID-19
DE,00-04,2024-03-10,2024-02-17,-22 day ahead inc hosp,mean,NA,51.5,COVID-19
DE,05-14,2024-03-10,2024-02-17,-22 day ahead inc hosp,mean,NA,13.6,COVID-19
DE,15-34,2024-03-10,2024-02-17,-22 day ahead inc hosp,mean,NA,57,COVID-19
DE,35-59,2024-03-10,2024-02-17,-22 day ahead inc hosp,mean,NA,137.6,COVID-19
DE,60-79,2024-03-10,2024-02-17,-22 day ahead inc hosp,mean,NA,378.3,COVID-19
DE,80+,2024-03-10,2024-02-17,-22 day ahead inc hosp,mean,NA,478.3,COVID-19
DE,00+,2024-03-10,2024-02-17,-22 day ahead inc hosp,mean,NA,1116.3,COVID-19
DE,00-04,2024-03-10,2024-02-16,-23 day ahead inc hosp,mean,NA,54.5,COVID-19
DE,05-14,2024-03-10,2024-02-16,-23 day ahead inc hosp,mean,NA,10.4,COVID-19
DE,15-34,2024-03-10,2024-02-16,-23 day ahead inc hosp,mean,NA,56.9,COVID-19
DE,35-59,2024-03-10,2024-02-16,-23 day ahead inc hosp,mean,NA,147.5,COVID-19
DE,60-79,2024-03-10,2024-02-16,-23 day ahead inc hosp,mean,NA,394.9,COVID-19
DE,80+,2024-03-10,2024-02-16,-23 day ahead inc hosp,mean,NA,494.8,COVID-19
DE,00+,2024-03-10,2024-02-16,-23 day ahead inc hosp,mean,NA,1158.9,COVID-19
DE,00-04,2024-03-10,2024-02-15,-24 day ahead inc hosp,mean,NA,52.4,COVID-19
DE,05-14,2024-03-10,2024-02-15,-24 day ahead inc hosp,mean,NA,11.4,COVID-19
DE,15-34,2024-03-10,2024-02-15,-24 day ahead inc hosp,mean,NA,50.7,COVID-19
DE,35-59,2024-03-10,2024-02-15,-24 day ahead inc hosp,mean,NA,157.5,COVID-19
DE,60-79,2024-03-10,2024-02-15,-24 day ahead inc hosp,mean,NA,412.6,COVID-19
DE,80+,2024-03-10,2024-02-15,-24 day ahead inc hosp,mean,NA,507.6,COVID-19
DE,00+,2024-03-10,2024-02-15,-24 day ahead inc hosp,mean,NA,1192.1,COVID-19
DE,00-04,2024-03-10,2024-02-14,-25 day ahead inc hosp,mean,NA,48.3,COVID-19
DE,05-14,2024-03-10,2024-02-14,-25 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-10,2024-02-14,-25 day ahead inc hosp,mean,NA,56.7,COVID-19
DE,35-59,2024-03-10,2024-02-14,-25 day ahead inc hosp,mean,NA,155.3,COVID-19
DE,60-79,2024-03-10,2024-02-14,-25 day ahead inc hosp,mean,NA,431.3,COVID-19
DE,80+,2024-03-10,2024-02-14,-25 day ahead inc hosp,mean,NA,543.4,COVID-19
DE,00+,2024-03-10,2024-02-14,-25 day ahead inc hosp,mean,NA,1245.4,COVID-19
DE,00-04,2024-03-10,2024-02-13,-26 day ahead inc hosp,mean,NA,49.3,COVID-19
DE,05-14,2024-03-10,2024-02-13,-26 day ahead inc hosp,mean,NA,10.3,COVID-19
DE,15-34,2024-03-10,2024-02-13,-26 day ahead inc hosp,mean,NA,47.5,COVID-19
DE,35-59,2024-03-10,2024-02-13,-26 day ahead inc hosp,mean,NA,154.1,COVID-19
DE,60-79,2024-03-10,2024-02-13,-26 day ahead inc hosp,mean,NA,443,COVID-19
DE,80+,2024-03-10,2024-02-13,-26 day ahead inc hosp,mean,NA,546.1,COVID-19
DE,00+,2024-03-10,2024-02-13,-26 day ahead inc hosp,mean,NA,1250.3,COVID-19
DE,00-04,2024-03-10,2024-02-12,-27 day ahead inc hosp,mean,NA,57.2,COVID-19
DE,05-14,2024-03-10,2024-02-12,-27 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-10,2024-02-12,-27 day ahead inc hosp,mean,NA,56.5,COVID-19
DE,35-59,2024-03-10,2024-02-12,-27 day ahead inc hosp,mean,NA,174.1,COVID-19
DE,60-79,2024-03-10,2024-02-12,-27 day ahead inc hosp,mean,NA,509.9,COVID-19
DE,80+,2024-03-10,2024-02-12,-27 day ahead inc hosp,mean,NA,650.1,COVID-19
DE,00+,2024-03-10,2024-02-12,-27 day ahead inc hosp,mean,NA,1465.2,COVID-19
DE,00-04,2024-03-10,2024-02-11,-28 day ahead inc hosp,mean,NA,58.2,COVID-19
DE,05-14,2024-03-10,2024-02-11,-28 day ahead inc hosp,mean,NA,17.3,COVID-19
DE,15-34,2024-03-10,2024-02-11,-28 day ahead inc hosp,mean,NA,56.5,COVID-19
DE,35-59,2024-03-10,2024-02-11,-28 day ahead inc hosp,mean,NA,175.1,COVID-19
DE,60-79,2024-03-10,2024-02-11,-28 day ahead inc hosp,mean,NA,509.9,COVID-19
DE,80+,2024-03-10,2024-02-11,-28 day ahead inc hosp,mean,NA,651.1,COVID-19
DE,00+,2024-03-10,2024-02-11,-28 day ahead inc hosp,mean,NA,1468.1,COVID-19
DE,00-04,2024-03-10,2024-03-10,0 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,05-14,2024-03-10,2024-03-10,0 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-10,2024-03-10,0 day ahead inc hosp,quantile,0.025,15,COVID-19
DE,35-59,2024-03-10,2024-03-10,0 day ahead inc hosp,quantile,0.025,38,COVID-19
DE,60-79,2024-03-10,2024-03-10,0 day ahead inc hosp,quantile,0.025,150,COVID-19
DE,80+,2024-03-10,2024-03-10,0 day ahead inc hosp,quantile,0.025,138,COVID-19
DE,00+,2024-03-10,2024-03-10,0 day ahead inc hosp,quantile,0.025,373,COVID-19
DE,00-04,2024-03-10,2024-03-09,-1 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,05-14,2024-03-10,2024-03-09,-1 day ahead inc hosp,quantile,0.025,3,COVID-19
DE,15-34,2024-03-10,2024-03-09,-1 day ahead inc hosp,quantile,0.025,15,COVID-19
DE,35-59,2024-03-10,2024-03-09,-1 day ahead inc hosp,quantile,0.025,38,COVID-19
DE,60-79,2024-03-10,2024-03-09,-1 day ahead inc hosp,quantile,0.025,151,COVID-19
DE,80+,2024-03-10,2024-03-09,-1 day ahead inc hosp,quantile,0.025,144,COVID-19
DE,00+,2024-03-10,2024-03-09,-1 day ahead inc hosp,quantile,0.025,380,COVID-19
DE,00-04,2024-03-10,2024-03-08,-2 day ahead inc hosp,quantile,0.025,21,COVID-19
DE,05-14,2024-03-10,2024-03-08,-2 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-10,2024-03-08,-2 day ahead inc hosp,quantile,0.025,17,COVID-19
DE,35-59,2024-03-10,2024-03-08,-2 day ahead inc hosp,quantile,0.025,48,COVID-19
DE,60-79,2024-03-10,2024-03-08,-2 day ahead inc hosp,quantile,0.025,168,COVID-19
DE,80+,2024-03-10,2024-03-08,-2 day ahead inc hosp,quantile,0.025,173,COVID-19
DE,00+,2024-03-10,2024-03-08,-2 day ahead inc hosp,quantile,0.025,442,COVID-19
DE,00-04,2024-03-10,2024-03-07,-3 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,05-14,2024-03-10,2024-03-07,-3 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-10,2024-03-07,-3 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-10,2024-03-07,-3 day ahead inc hosp,quantile,0.025,51,COVID-19
DE,60-79,2024-03-10,2024-03-07,-3 day ahead inc hosp,quantile,0.025,197,COVID-19
DE,80+,2024-03-10,2024-03-07,-3 day ahead inc hosp,quantile,0.025,199,COVID-19
DE,00+,2024-03-10,2024-03-07,-3 day ahead inc hosp,quantile,0.025,504,COVID-19
DE,00-04,2024-03-10,2024-03-06,-4 day ahead inc hosp,quantile,0.025,22,COVID-19
DE,05-14,2024-03-10,2024-03-06,-4 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-10,2024-03-06,-4 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-10,2024-03-06,-4 day ahead inc hosp,quantile,0.025,58,COVID-19
DE,60-79,2024-03-10,2024-03-06,-4 day ahead inc hosp,quantile,0.025,198,COVID-19
DE,80+,2024-03-10,2024-03-06,-4 day ahead inc hosp,quantile,0.025,212,COVID-19
DE,00+,2024-03-10,2024-03-06,-4 day ahead inc hosp,quantile,0.025,522,COVID-19
DE,00-04,2024-03-10,2024-03-05,-5 day ahead inc hosp,quantile,0.025,23,COVID-19
DE,05-14,2024-03-10,2024-03-05,-5 day ahead inc hosp,quantile,0.025,6,COVID-19
DE,15-34,2024-03-10,2024-03-05,-5 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-10,2024-03-05,-5 day ahead inc hosp,quantile,0.025,68,COVID-19
DE,60-79,2024-03-10,2024-03-05,-5 day ahead inc hosp,quantile,0.025,199,COVID-19
DE,80+,2024-03-10,2024-03-05,-5 day ahead inc hosp,quantile,0.025,219,COVID-19
DE,00+,2024-03-10,2024-03-05,-5 day ahead inc hosp,quantile,0.025,543,COVID-19
DE,00-04,2024-03-10,2024-03-04,-6 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-10,2024-03-04,-6 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-10,2024-03-04,-6 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-10,2024-03-04,-6 day ahead inc hosp,quantile,0.025,74,COVID-19
DE,60-79,2024-03-10,2024-03-04,-6 day ahead inc hosp,quantile,0.025,196,COVID-19
DE,80+,2024-03-10,2024-03-04,-6 day ahead inc hosp,quantile,0.025,247,COVID-19
DE,00+,2024-03-10,2024-03-04,-6 day ahead inc hosp,quantile,0.025,568,COVID-19
DE,00-04,2024-03-10,2024-03-03,-7 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-10,2024-03-03,-7 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-10,2024-03-03,-7 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-10,2024-03-03,-7 day ahead inc hosp,quantile,0.025,75,COVID-19
DE,60-79,2024-03-10,2024-03-03,-7 day ahead inc hosp,quantile,0.025,199,COVID-19
DE,80+,2024-03-10,2024-03-03,-7 day ahead inc hosp,quantile,0.025,249,COVID-19
DE,00+,2024-03-10,2024-03-03,-7 day ahead inc hosp,quantile,0.025,574,COVID-19
DE,00-04,2024-03-10,2024-03-02,-8 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-10,2024-03-02,-8 day ahead inc hosp,quantile,0.025,5,COVID-19
DE,15-34,2024-03-10,2024-03-02,-8 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,35-59,2024-03-10,2024-03-02,-8 day ahead inc hosp,quantile,0.025,76,COVID-19
DE,60-79,2024-03-10,2024-03-02,-8 day ahead inc hosp,quantile,0.025,200,COVID-19
DE,80+,2024-03-10,2024-03-02,-8 day ahead inc hosp,quantile,0.025,249,COVID-19
DE,00+,2024-03-10,2024-03-02,-8 day ahead inc hosp,quantile,0.025,577,COVID-19
DE,00-04,2024-03-10,2024-03-01,-9 day ahead inc hosp,quantile,0.025,24,COVID-19
DE,05-14,2024-03-10,2024-03-01,-9 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-10,2024-03-01,-9 day ahead inc hosp,quantile,0.025,19,COVID-19
DE,35-59,2024-03-10,2024-03-01,-9 day ahead inc hosp,quantile,0.025,73,COVID-19
DE,60-79,2024-03-10,2024-03-01,-9 day ahead inc hosp,quantile,0.025,222,COVID-19
DE,80+,2024-03-10,2024-03-01,-9 day ahead inc hosp,quantile,0.025,258,COVID-19
DE,00+,2024-03-10,2024-03-01,-9 day ahead inc hosp,quantile,0.025,607,COVID-19
DE,00-04,2024-03-10,2024-02-29,-10 day ahead inc hosp,quantile,0.025,20,COVID-19
DE,05-14,2024-03-10,2024-02-29,-10 day ahead inc hosp,quantile,0.025,4,COVID-19
DE,15-34,2024-03-10,2024-02-29,-10 day ahead inc hosp,quantile,0.025,15,COVID-19
DE,35-59,2024-03-10,2024-02-29,-10 day ahead inc hosp,quantile,0.025,93,COVID-19
DE,60-79,2024-03-10,2024-02-29,-10 day ahead inc hosp,quantile,0.025,224,COVID-19
DE,80+,2024-03-10,2024-02-29,-10 day ahead inc hosp,quantile,0.025,273,COVID-19
DE,00+,2024-03-10,2024-02-29,-10 day ahead inc hosp,quantile,0.025,635,COVID-19
