location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,15-34,2024-02-22,2024-02-09,-13 day ahead inc hosp,mean,NA,48.5,COVID-19
DE,35-59,2024-02-22,2024-02-09,-13 day ahead inc hosp,mean,NA,174.1,COVID-19
DE,60-79,2024-02-22,2024-02-09,-13 day ahead inc hosp,mean,NA,562.5,COVID-19
DE,80+,2024-02-22,2024-02-09,-13 day ahead inc hosp,mean,NA,651.9,COVID-19
DE,00+,2024-02-22,2024-02-09,-13 day ahead inc hosp,mean,NA,1519.5,COVID-19
DE,00-04,2024-02-22,2024-02-08,-14 day ahead inc hosp,mean,NA,71.9,COVID-19
DE,05-14,2024-02-22,2024-02-08,-14 day ahead inc hosp,mean,NA,21.6,COVID-19
DE,15-34,2024-02-22,2024-02-08,-14 day ahead inc hosp,mean,NA,44.2,COVID-19
DE,35-59,2024-02-22,2024-02-08,-14 day ahead inc hosp,mean,NA,188.8,COVID-19
DE,60-79,2024-02-22,2024-02-08,-14 day ahead inc hosp,mean,NA,604.6,COVID-19
DE,80+,2024-02-22,2024-02-08,-14 day ahead inc hosp,mean,NA,692.9,COVID-19
DE,00+,2024-02-22,2024-02-08,-14 day ahead inc hosp,mean,NA,1624,COVID-19
DE,00-04,2024-02-22,2024-02-07,-15 day ahead inc hosp,mean,NA,81,COVID-19
DE,05-14,2024-02-22,2024-02-07,-15 day ahead inc hosp,mean,NA,24.7,COVID-19
DE,15-34,2024-02-22,2024-02-07,-15 day ahead inc hosp,mean,NA,40,COVID-19
DE,35-59,2024-02-22,2024-02-07,-15 day ahead inc hosp,mean,NA,197.5,COVID-19
DE,60-79,2024-02-22,2024-02-07,-15 day ahead inc hosp,mean,NA,631.5,COVID-19
DE,80+,2024-02-22,2024-02-07,-15 day ahead inc hosp,mean,NA,705,COVID-19
DE,00+,2024-02-22,2024-02-07,-15 day ahead inc hosp,mean,NA,1679.6,COVID-19
DE,00-04,2024-02-22,2024-02-06,-16 day ahead inc hosp,mean,NA,85.8,COVID-19
DE,05-14,2024-02-22,2024-02-06,-16 day ahead inc hosp,mean,NA,24.6,COVID-19
DE,15-34,2024-02-22,2024-02-06,-16 day ahead inc hosp,mean,NA,49.1,COVID-19
DE,35-59,2024-02-22,2024-02-06,-16 day ahead inc hosp,mean,NA,211.2,COVID-19
DE,60-79,2024-02-22,2024-02-06,-16 day ahead inc hosp,mean,NA,651.4,COVID-19
DE,80+,2024-02-22,2024-02-06,-16 day ahead inc hosp,mean,NA,718.7,COVID-19
DE,00+,2024-02-22,2024-02-06,-16 day ahead inc hosp,mean,NA,1740.8,COVID-19
DE,00-04,2024-02-22,2024-02-05,-17 day ahead inc hosp,mean,NA,85.6,COVID-19
DE,05-14,2024-02-22,2024-02-05,-17 day ahead inc hosp,mean,NA,18.5,COVID-19
DE,15-34,2024-02-22,2024-02-05,-17 day ahead inc hosp,mean,NA,50,COVID-19
DE,35-59,2024-02-22,2024-02-05,-17 day ahead inc hosp,mean,NA,220.8,COVID-19
DE,60-79,2024-02-22,2024-02-05,-17 day ahead inc hosp,mean,NA,697.1,COVID-19
DE,80+,2024-02-22,2024-02-05,-17 day ahead inc hosp,mean,NA,758.1,COVID-19
DE,00+,2024-02-22,2024-02-05,-17 day ahead inc hosp,mean,NA,1830.1,COVID-19
DE,00-04,2024-02-22,2024-02-04,-18 day ahead inc hosp,mean,NA,85.6,COVID-19
DE,05-14,2024-02-22,2024-02-04,-18 day ahead inc hosp,mean,NA,19.5,COVID-19
DE,15-34,2024-02-22,2024-02-04,-18 day ahead inc hosp,mean,NA,48.9,COVID-19
DE,35-59,2024-02-22,2024-02-04,-18 day ahead inc hosp,mean,NA,219.7,COVID-19
DE,60-79,2024-02-22,2024-02-04,-18 day ahead inc hosp,mean,NA,701.1,COVID-19
DE,80+,2024-02-22,2024-02-04,-18 day ahead inc hosp,mean,NA,758.8,COVID-19
DE,00+,2024-02-22,2024-02-04,-18 day ahead inc hosp,mean,NA,1833.6,COVID-19
DE,00-04,2024-02-22,2024-02-03,-19 day ahead inc hosp,mean,NA,85.5,COVID-19
DE,05-14,2024-02-22,2024-02-03,-19 day ahead inc hosp,mean,NA,19.5,COVID-19
DE,15-34,2024-02-22,2024-02-03,-19 day ahead inc hosp,mean,NA,48.9,COVID-19
DE,35-59,2024-02-22,2024-02-03,-19 day ahead inc hosp,mean,NA,217.4,COVID-19
DE,60-79,2024-02-22,2024-02-03,-19 day ahead inc hosp,mean,NA,694.3,COVID-19
DE,80+,2024-02-22,2024-02-03,-19 day ahead inc hosp,mean,NA,758.5,COVID-19
DE,00+,2024-02-22,2024-02-03,-19 day ahead inc hosp,mean,NA,1824.2,COVID-19
DE,00-04,2024-02-22,2024-02-02,-20 day ahead inc hosp,mean,NA,83.2,COVID-19
DE,05-14,2024-02-22,2024-02-02,-20 day ahead inc hosp,mean,NA,20.4,COVID-19
DE,15-34,2024-02-22,2024-02-02,-20 day ahead inc hosp,mean,NA,50.9,COVID-19
DE,35-59,2024-02-22,2024-02-02,-20 day ahead inc hosp,mean,NA,234.2,COVID-19
DE,60-79,2024-02-22,2024-02-02,-20 day ahead inc hosp,mean,NA,666.8,COVID-19
DE,80+,2024-02-22,2024-02-02,-20 day ahead inc hosp,mean,NA,789.3,COVID-19
DE,00+,2024-02-22,2024-02-02,-20 day ahead inc hosp,mean,NA,1844.9,COVID-19
DE,00-04,2024-02-22,2024-02-01,-21 day ahead inc hosp,mean,NA,79.9,COVID-19
DE,05-14,2024-02-22,2024-02-01,-21 day ahead inc hosp,mean,NA,18.3,COVID-19
DE,15-34,2024-02-22,2024-02-01,-21 day ahead inc hosp,mean,NA,67.2,COVID-19
DE,35-59,2024-02-22,2024-02-01,-21 day ahead inc hosp,mean,NA,220.4,COVID-19
DE,60-79,2024-02-22,2024-02-01,-21 day ahead inc hosp,mean,NA,676.4,COVID-19
DE,80+,2024-02-22,2024-02-01,-21 day ahead inc hosp,mean,NA,794.8,COVID-19
DE,00+,2024-02-22,2024-02-01,-21 day ahead inc hosp,mean,NA,1857,COVID-19
DE,00-04,2024-02-22,2024-01-31,-22 day ahead inc hosp,mean,NA,83.8,COVID-19
DE,05-14,2024-02-22,2024-01-31,-22 day ahead inc hosp,mean,NA,17.2,COVID-19
DE,15-34,2024-02-22,2024-01-31,-22 day ahead inc hosp,mean,NA,69.2,COVID-19
DE,35-59,2024-02-22,2024-01-31,-22 day ahead inc hosp,mean,NA,235.2,COVID-19
DE,60-79,2024-02-22,2024-01-31,-22 day ahead inc hosp,mean,NA,674.3,COVID-19
DE,80+,2024-02-22,2024-01-31,-22 day ahead inc hosp,mean,NA,797.7,COVID-19
DE,00+,2024-02-22,2024-01-31,-22 day ahead inc hosp,mean,NA,1877.4,COVID-19
DE,00-04,2024-02-22,2024-01-30,-23 day ahead inc hosp,mean,NA,84.6,COVID-19
DE,05-14,2024-02-22,2024-01-30,-23 day ahead inc hosp,mean,NA,20.2,COVID-19
DE,15-34,2024-02-22,2024-01-30,-23 day ahead inc hosp,mean,NA,72.1,COVID-19
DE,35-59,2024-02-22,2024-01-30,-23 day ahead inc hosp,mean,NA,241,COVID-19
DE,60-79,2024-02-22,2024-01-30,-23 day ahead inc hosp,mean,NA,699.7,COVID-19
DE,80+,2024-02-22,2024-01-30,-23 day ahead inc hosp,mean,NA,824,COVID-19
DE,00+,2024-02-22,2024-01-30,-23 day ahead inc hosp,mean,NA,1941.5,COVID-19
DE,00-04,2024-02-22,2024-01-29,-24 day ahead inc hosp,mean,NA,92.5,COVID-19
DE,05-14,2024-02-22,2024-01-29,-24 day ahead inc hosp,mean,NA,25.2,COVID-19
DE,15-34,2024-02-22,2024-01-29,-24 day ahead inc hosp,mean,NA,91.1,COVID-19
DE,35-59,2024-02-22,2024-01-29,-24 day ahead inc hosp,mean,NA,251.7,COVID-19
DE,60-79,2024-02-22,2024-01-29,-24 day ahead inc hosp,mean,NA,715.9,COVID-19
DE,80+,2024-02-22,2024-01-29,-24 day ahead inc hosp,mean,NA,825,COVID-19
DE,00+,2024-02-22,2024-01-29,-24 day ahead inc hosp,mean,NA,2001.4,COVID-19
DE,00-04,2024-02-22,2024-01-28,-25 day ahead inc hosp,mean,NA,93.5,COVID-19
DE,05-14,2024-02-22,2024-01-28,-25 day ahead inc hosp,mean,NA,25.2,COVID-19
DE,15-34,2024-02-22,2024-01-28,-25 day ahead inc hosp,mean,NA,93.1,COVID-19
DE,35-59,2024-02-22,2024-01-28,-25 day ahead inc hosp,mean,NA,252.7,COVID-19
DE,60-79,2024-02-22,2024-01-28,-25 day ahead inc hosp,mean,NA,717.8,COVID-19
DE,80+,2024-02-22,2024-01-28,-25 day ahead inc hosp,mean,NA,833,COVID-19
DE,00+,2024-02-22,2024-01-28,-25 day ahead inc hosp,mean,NA,2015.3,COVID-19
DE,00-04,2024-02-22,2024-01-27,-26 day ahead inc hosp,mean,NA,95.5,COVID-19
DE,05-14,2024-02-22,2024-01-27,-26 day ahead inc hosp,mean,NA,26.2,COVID-19
DE,15-34,2024-02-22,2024-01-27,-26 day ahead inc hosp,mean,NA,93.1,COVID-19
DE,35-59,2024-02-22,2024-01-27,-26 day ahead inc hosp,mean,NA,252.7,COVID-19
DE,60-79,2024-02-22,2024-01-27,-26 day ahead inc hosp,mean,NA,722.7,COVID-19
DE,80+,2024-02-22,2024-01-27,-26 day ahead inc hosp,mean,NA,835.9,COVID-19
DE,00+,2024-02-22,2024-01-27,-26 day ahead inc hosp,mean,NA,2026.1,COVID-19
DE,00-04,2024-02-22,2024-01-26,-27 day ahead inc hosp,mean,NA,96.4,COVID-19
DE,05-14,2024-02-22,2024-01-26,-27 day ahead inc hosp,mean,NA,25.2,COVID-19
DE,15-34,2024-02-22,2024-01-26,-27 day ahead inc hosp,mean,NA,106.2,COVID-19
DE,35-59,2024-02-22,2024-01-26,-27 day ahead inc hosp,mean,NA,254.3,COVID-19
DE,60-79,2024-02-22,2024-01-26,-27 day ahead inc hosp,mean,NA,741.1,COVID-19
DE,80+,2024-02-22,2024-01-26,-27 day ahead inc hosp,mean,NA,858,COVID-19
DE,00+,2024-02-22,2024-01-26,-27 day ahead inc hosp,mean,NA,2081.3,COVID-19
DE,00-04,2024-02-22,2024-01-25,-28 day ahead inc hosp,mean,NA,105.3,COVID-19
DE,05-14,2024-02-22,2024-01-25,-28 day ahead inc hosp,mean,NA,26.1,COVID-19
DE,15-34,2024-02-22,2024-01-25,-28 day ahead inc hosp,mean,NA,102.9,COVID-19
DE,35-59,2024-02-22,2024-01-25,-28 day ahead inc hosp,mean,NA,276.2,COVID-19
DE,60-79,2024-02-22,2024-01-25,-28 day ahead inc hosp,mean,NA,734.4,COVID-19
DE,80+,2024-02-22,2024-01-25,-28 day ahead inc hosp,mean,NA,900.5,COVID-19
DE,00+,2024-02-22,2024-01-25,-28 day ahead inc hosp,mean,NA,2145.6,COVID-19
DE,00-04,2024-02-22,2024-02-22,0 day ahead inc hosp,quantile,0.025,32,COVID-19
DE,05-14,2024-02-22,2024-02-22,0 day ahead inc hosp,quantile,0.025,11,COVID-19
DE,15-34,2024-02-22,2024-02-22,0 day ahead inc hosp,quantile,0.025,39,COVID-19
DE,35-59,2024-02-22,2024-02-22,0 day ahead inc hosp,quantile,0.025,91,COVID-19
DE,60-79,2024-02-22,2024-02-22,0 day ahead inc hosp,quantile,0.025,315,COVID-19
DE,80+,2024-02-22,2024-02-22,0 day ahead inc hosp,quantile,0.025,379,COVID-19
DE,00+,2024-02-22,2024-02-22,0 day ahead inc hosp,quantile,0.025,891,COVID-19
DE,00-04,2024-02-22,2024-02-21,-1 day ahead inc hosp,quantile,0.025,40,COVID-19
DE,05-14,2024-02-22,2024-02-21,-1 day ahead inc hosp,quantile,0.025,11,COVID-19
DE,15-34,2024-02-22,2024-02-21,-1 day ahead inc hosp,quantile,0.025,42,COVID-19
DE,35-59,2024-02-22,2024-02-21,-1 day ahead inc hosp,quantile,0.025,113,COVID-19
DE,60-79,2024-02-22,2024-02-21,-1 day ahead inc hosp,quantile,0.025,344,COVID-19
DE,80+,2024-02-22,2024-02-21,-1 day ahead inc hosp,quantile,0.025,415,COVID-19
DE,00+,2024-02-22,2024-02-21,-1 day ahead inc hosp,quantile,0.025,988,COVID-19
DE,00-04,2024-02-22,2024-02-20,-2 day ahead inc hosp,quantile,0.025,46,COVID-19
DE,05-14,2024-02-22,2024-02-20,-2 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,15-34,2024-02-22,2024-02-20,-2 day ahead inc hosp,quantile,0.025,49,COVID-19
DE,35-59,2024-02-22,2024-02-20,-2 day ahead inc hosp,quantile,0.025,125,COVID-19
DE,60-79,2024-02-22,2024-02-20,-2 day ahead inc hosp,quantile,0.025,361,COVID-19
DE,80+,2024-02-22,2024-02-20,-2 day ahead inc hosp,quantile,0.025,467,COVID-19
DE,00+,2024-02-22,2024-02-20,-2 day ahead inc hosp,quantile,0.025,1081,COVID-19
DE,00-04,2024-02-22,2024-02-19,-3 day ahead inc hosp,quantile,0.025,49,COVID-19
DE,05-14,2024-02-22,2024-02-19,-3 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,15-34,2024-02-22,2024-02-19,-3 day ahead inc hosp,quantile,0.025,53,COVID-19
DE,35-59,2024-02-22,2024-02-19,-3 day ahead inc hosp,quantile,0.025,127,COVID-19
DE,60-79,2024-02-22,2024-02-19,-3 day ahead inc hosp,quantile,0.025,374,COVID-19
DE,80+,2024-02-22,2024-02-19,-3 day ahead inc hosp,quantile,0.025,450,COVID-19
DE,00+,2024-02-22,2024-02-19,-3 day ahead inc hosp,quantile,0.025,1083,COVID-19
DE,00-04,2024-02-22,2024-02-18,-4 day ahead inc hosp,quantile,0.025,48,COVID-19
DE,05-14,2024-02-22,2024-02-18,-4 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,15-34,2024-02-22,2024-02-18,-4 day ahead inc hosp,quantile,0.025,54,COVID-19
DE,35-59,2024-02-22,2024-02-18,-4 day ahead inc hosp,quantile,0.025,126,COVID-19
DE,60-79,2024-02-22,2024-02-18,-4 day ahead inc hosp,quantile,0.025,374,COVID-19
DE,80+,2024-02-22,2024-02-18,-4 day ahead inc hosp,quantile,0.025,454,COVID-19
DE,00+,2024-02-22,2024-02-18,-4 day ahead inc hosp,quantile,0.025,1086,COVID-19
DE,00-04,2024-02-22,2024-02-17,-5 day ahead inc hosp,quantile,0.025,49,COVID-19
DE,05-14,2024-02-22,2024-02-17,-5 day ahead inc hosp,quantile,0.025,14,COVID-19
DE,15-34,2024-02-22,2024-02-17,-5 day ahead inc hosp,quantile,0.025,56,COVID-19
DE,35-59,2024-02-22,2024-02-17,-5 day ahead inc hosp,quantile,0.025,130,COVID-19
DE,60-79,2024-02-22,2024-02-17,-5 day ahead inc hosp,quantile,0.025,368,COVID-19
DE,80+,2024-02-22,2024-02-17,-5 day ahead inc hosp,quantile,0.025,463,COVID-19
DE,00+,2024-02-22,2024-02-17,-5 day ahead inc hosp,quantile,0.025,1096.5,COVID-19
DE,00-04,2024-02-22,2024-02-16,-6 day ahead inc hosp,quantile,0.025,53,COVID-19
DE,05-14,2024-02-22,2024-02-16,-6 day ahead inc hosp,quantile,0.025,10,COVID-19
DE,15-34,2024-02-22,2024-02-16,-6 day ahead inc hosp,quantile,0.025,57,COVID-19
DE,35-59,2024-02-22,2024-02-16,-6 day ahead inc hosp,quantile,0.025,141,COVID-19
DE,60-79,2024-02-22,2024-02-16,-6 day ahead inc hosp,quantile,0.025,385,COVID-19
DE,80+,2024-02-22,2024-02-16,-6 day ahead inc hosp,quantile,0.025,487,COVID-19
DE,00+,2024-02-22,2024-02-16,-6 day ahead inc hosp,quantile,0.025,1149,COVID-19
DE,00-04,2024-02-22,2024-02-15,-7 day ahead inc hosp,quantile,0.025,51,COVID-19
DE,05-14,2024-02-22,2024-02-15,-7 day ahead inc hosp,quantile,0.025,11,COVID-19
DE,15-34,2024-02-22,2024-02-15,-7 day ahead inc hosp,quantile,0.025,50,COVID-19
DE,35-59,2024-02-22,2024-02-15,-7 day ahead inc hosp,quantile,0.025,153,COVID-19
DE,60-79,2024-02-22,2024-02-15,-7 day ahead inc hosp,quantile,0.025,404,COVID-19
DE,80+,2024-02-22,2024-02-15,-7 day ahead inc hosp,quantile,0.025,505,COVID-19
DE,00+,2024-02-22,2024-02-15,-7 day ahead inc hosp,quantile,0.025,1188,COVID-19
DE,00-04,2024-02-22,2024-02-14,-8 day ahead inc hosp,quantile,0.025,47,COVID-19
DE,05-14,2024-02-22,2024-02-14,-8 day ahead inc hosp,quantile,0.025,10,COVID-19
DE,15-34,2024-02-22,2024-02-14,-8 day ahead inc hosp,quantile,0.025,56,COVID-19
DE,35-59,2024-02-22,2024-02-14,-8 day ahead inc hosp,quantile,0.025,152,COVID-19
DE,60-79,2024-02-22,2024-02-14,-8 day ahead inc hosp,quantile,0.025,425,COVID-19
DE,80+,2024-02-22,2024-02-14,-8 day ahead inc hosp,quantile,0.025,542,COVID-19
DE,00+,2024-02-22,2024-02-14,-8 day ahead inc hosp,quantile,0.025,1245,COVID-19
DE,00-04,2024-02-22,2024-02-13,-9 day ahead inc hosp,quantile,0.025,49,COVID-19
DE,05-14,2024-02-22,2024-02-13,-9 day ahead inc hosp,quantile,0.025,10,COVID-19
DE,15-34,2024-02-22,2024-02-13,-9 day ahead inc hosp,quantile,0.025,47,COVID-19
DE,35-59,2024-02-22,2024-02-13,-9 day ahead inc hosp,quantile,0.025,151,COVID-19
DE,60-79,2024-02-22,2024-02-13,-9 day ahead inc hosp,quantile,0.025,438,COVID-19
DE,80+,2024-02-22,2024-02-13,-9 day ahead inc hosp,quantile,0.025,545,COVID-19
DE,00+,2024-02-22,2024-02-13,-9 day ahead inc hosp,quantile,0.025,1252,COVID-19
DE,00-04,2024-02-22,2024-02-12,-10 day ahead inc hosp,quantile,0.025,57,COVID-19
DE,05-14,2024-02-22,2024-02-12,-10 day ahead inc hosp,quantile,0.025,17,COVID-19
DE,15-34,2024-02-22,2024-02-12,-10 day ahead inc hosp,quantile,0.025,54,COVID-19
DE,35-59,2024-02-22,2024-02-12,-10 day ahead inc hosp,quantile,0.025,172,COVID-19
DE,60-79,2024-02-22,2024-02-12,-10 day ahead inc hosp,quantile,0.025,505,COVID-19
DE,80+,2024-02-22,2024-02-12,-10 day ahead inc hosp,quantile,0.025,651,COVID-19
DE,00+,2024-02-22,2024-02-12,-10 day ahead inc hosp,quantile,0.025,1469,COVID-19
